X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
68,58,55,80,63,37,2,2.1621621621621623,3.1878640847227393,-3.04340196535217,-2.500714064227843,26.0,0.1103364101401964,80.0,56.236363636363635,-79.02702702702703
68,58,56,78,67,38,2,2.0526315789473686,3.235628186984592,-2.499643717212937,-2.3145853636855724,29.0,0.10266609313702905,78.0,57.214285714285715,-71.57894736842107
68,58,59,84,79,48,2,1.75,2.874448402786428,-1.9486207417236792,-2.1223623512728236,31.0,0.07343826691554445,84.0,60.152542372881356,-51.0
68,59,54,78,63,36,2,2.1666666666666665,3.248607943935411,-2.9649908934939435,-2.44591290675132,27.0,0.10899810590571377,78.0,55.25925925925926,-79.33333333333331
68,59,54,88,65,37,2,2.3783783783783785,3.214967689617652,-3.619100040472171,-3.0321249383935016,28.0,0.13429596687051598,88.0,55.25925925925926,-93.72972972972974
68,59,55,79,65,36,2,2.1944444444444446,3.331914489201219,-2.8102156679783437,-2.5101318045078727,29.0,0.11662994884601077,79.0,56.236363636363635,-81.22222222222223
68,59,55,87,68,37,2,2.3513513513513513,3.323059371308001,-3.1235749016188876,-2.964802240962554,31.0,0.1376619996116839,87.0,56.236363636363635,-91.8918918918919
68,59,58,78,71,45,2,1.7333333333333334,2.8659724419076893,-2.2042721500755027,-1.9496610990556338,26.0,0.06714691545030578,78.0,59.172413793103445,-49.866666666666674
68,60,54,89,62,34,2,2.6176470588235294,3.4100779462317896,-4.2490272713097035,-3.3823962367546008,28.0,0.1664330865707067,89.0,55.25925925925926,-110.0
69,55,50,84,56,32,2,2.625,3.3104449231299786,-4.420176877876441,-3.1487990721201085,24.0,0.16083677879852357,84.0,51.38,-112.125
69,55,51,78,58,31,2,2.5161290322580645,3.513791375469516,-3.395466567043066,-2.804057567104229,27.0,0.15799678943743903,78.0,52.35294117647059,-104.61290322580646
69,56,50,79,57,32,2,2.46875,3.341740391036227,-3.7369124893701886,-2.7855664434298286,25.0,0.1405516258050869,79.0,51.38,-101.34375
69,56,52,91,62,32,2,2.84375,3.560427824840215,-4.248015714104089,-3.7040896564841552,30.0,0.212102215029073,91.0,53.32692307692308,-127.21875
69,57,52,91,61,33,2,2.757575757575758,3.4223906923345795,-4.514593293273759,-3.5896638327559094,28.0,0.18810858459576224,91.0,53.32692307692308,-121.27272727272728
69,57,53,80,53,30,2,2.6666666666666665,3.5304868796133118,,-3.050573969144313,23.0,0.1726846012375723,80.0,54.301886792452834,-115.0
69,57,53,86,60,32,2,2.6875,3.529103234605003,-3.996224581754668,-3.306102263648096,28.0,0.18311230441034326,86.0,54.301886792452834,-116.4375
69,57,53,91,62,34,2,2.676470588235294,3.3806381260240417,-4.290941878694012,-3.481289833710478,28.0,0.1779769816370034,91.0,54.301886792452834,-115.67647058823528
69,57,54,74,63,36,2,2.0555555555555554,3.2485559496433725,-2.5840060651778343,-2.1664142958881034,27.0,0.09906138205826405,74.0,55.27777777777778,-72.83333333333331
69,57,54,80,54,29,2,2.7586206896551726,3.720862260870062,,-3.159782764934911,25.0,0.19930930722489718,80.0,55.27777777777778,-121.34482758620692
69,57,55,79,63,36,2,2.1944444444444446,3.2762852762793346,-2.900399088519752,-2.4703345078563568,27.0,0.11654301322817684,79.0,56.25454545454546,-82.41666666666669
69,57,55,79,64,37,2,2.135135135135135,3.2148687185751648,-2.8040663457545163,-2.40257088726394,27.0,0.10884294278610361,79.0,56.25454545454546,-78.32432432432432
69,57,55,79,65,40,2,1.975,2.99897960577601,-2.716791419907987,-2.218938822736811,25.0,0.08795488733535153,79.0,56.25454545454546,-67.275
69,57,57,74,71,43,2,1.7209302325581395,2.9759308462784357,-1.9605003052465138,-1.8095846887523104,28.0,0.06800046409562555,74.0,58.21052631578947,-49.74418604651163
69,58,53,84,61,33,2,2.5454545454545454,3.452654586007041,-3.6964248710830248,-3.057233385205769,28.0,0.15826968928036367,84.0,54.301886792452834,-106.63636363636363
69,58,53,90,61,33,2,2.727272727272727,3.452654586007041,-4.408022880631249,-3.5119403195743915,28.0,0.18374680486807646,90.0,54.301886792452834,-119.18181818181816
69,58,54,81,63,35,2,2.3142857142857145,3.341284819969572,-3.137455051819714,-2.6756173250085595,28.0,0.12866539783622993,81.0,55.27777777777778,-90.68571428571431
69,58,54,82,63,35,2,2.342857142857143,3.341284819969572,-3.221635657141259,-2.742435662470886,28.0,0.13216136313825108,82.0,55.27777777777778,-92.65714285714287
69,58,54,86,61,34,2,2.5294117647058822,3.380588929466753,-3.8759765972983247,-3.107725743107997,27.0,0.155579824042899,86.0,55.27777777777778,-105.52941176470588
69,58,54,88,58,32,2,2.75,3.497773826340132,-4.644996745612203,-3.46204272489618,26.0,0.18744481285074444,88.0,55.27777777777778,-120.75
69,58,55,82,62,34,2,2.411764705882353,3.439367147117778,-3.3033162803863982,-2.8241039450769976,28.0,0.144956323368766,82.0,56.25454545454546,-97.41176470588235
69,58,55,83,62,34,2,2.4411764705882355,3.439367147117778,-3.394263076104704,-2.8937733280824136,28.0,0.14878757817231072,83.0,56.25454545454546,-99.44117647058826
69,58,58,77,67,41,2,1.8780487804878048,3.047774388784143,-2.390831223845107,-2.055671115774755,26.0,0.08205913566149302,77.0,59.189655172413794,-60.585365853658516
69,58,58,78,74,46,2,1.6956521739130435,2.868920616355289,-1.9821571564776819,-1.8798626148472262,28.0,0.0649880327065835,78.0,59.189655172413794,-48.0
69,58,60,78,71,45,2,1.7333333333333334,2.9103565856917917,-2.1247474328499867,-1.9201083478184822,26.0,0.06957777721843689,78.0,61.15,-50.60000000000001
69,59,54,87,60,33,2,2.6363636363636362,3.452599857791942,-4.220782740476674,-3.28092390737969,27.0,0.168840512695692,87.0,55.27777777777778,-112.9090909090909
69,59,54,89,59,32,2,2.78125,3.5290701662132196,-4.673158941810925,-3.5442528395694386,27.0,0.1913885657180949,89.0,55.27777777777778,-122.90625
69,59,55,86,63,37,2,2.324324324324324,3.187863923655148,-3.622815280863521,-2.85134653206414,26.0,0.12486999318232665,86.0,56.25454545454546,-91.37837837837836
69,59,56,77,66,38,2,2.026315789473684,3.2093038930054445,-2.5555490986184415,-2.2229120407523557,28.0,0.09571152183747621,77.0,57.232142857142854,-70.81578947368419
69,59,57,76,72,46,2,1.6521739130434783,2.803722523618849,-2.0620046621227486,-1.7841022811746616,26.0,0.05826076206857154,76.0,58.21052631578947,-45.0
69,59,58,80,71,44,2,1.8181818181818181,2.9310595927084466,-2.3059318286480446,-2.06855860257773,27.0,0.0745751239012192,80.0,59.189655172413794,-56.45454545454545
69,59,60,79,73,47,2,1.6808510638297873,2.829153249425482,-2.0832224427257477,-1.88624659065838,26.0,0.06332541595885713,79.0,61.15,-46.97872340425532
70,57,51,91,61,33,2,2.757575757575758,3.3921259428426906,-4.512584158068152,-3.5390263802012516,28.0,0.18206574363604225,91.0,52.372549019607845,-123.03030303030306
70,57,52,84,55,28,2,3.0,3.817953170223828,-4.607552525514805,-3.56562720211868,27.0,0.23353844019672196,84.0,53.34615384615385,-140.0
70,57,53,76,61,34,2,2.235294117647059,3.3511906072249564,-2.924684351086153,-2.388553598836375,27.0,0.11708951476659891,76.0,54.320754716981135,-86.47058823529412
70,57,53,78,55,31,2,2.5161290322580645,3.4813397026184196,-3.841118405895538,-2.7637082153551566,24.0,0.15080347789430734,78.0,54.320754716981135,-106.12903225806451
70,57,53,90,62,34,2,2.6470588235294117,3.3806154474204777,-4.121947892948289,-3.3562110073723335,28.0,0.17118457089495115,90.0,54.320754716981135,-115.29411764705881
70,57,54,77,60,34,2,2.264705882352941,3.351117239218981,-3.075555947367793,-2.4509804170099505,26.0,0.1216002886063604,77.0,55.2962962962963,-88.52941176470588
70,58,53,93,60,35,2,2.657142857142857,3.2269965494507553,-5.008969298606507,-3.479516406920451,25.0,0.16114026749186824,93.0,54.320754716981135,-116.0
70,58,54,88,57,32,2,2.75,3.466475279731198,-4.794430006378482,-3.4117839052088095,25.0,0.1818752443506337,88.0,55.2962962962963,-122.5
70,58,54,88,59,34,2,2.588235294117647,3.3217143733960244,-4.4162842036483445,-3.2066252587991717,25.0,0.1565083789987629,88.0,55.2962962962963,-111.1764705882353
70,58,54,89,56,31,2,2.870967741935484,3.545827733537419,-5.16696876438455,-3.60575712946847,25.0,0.20162214543629006,89.0,55.2962962962963,-130.96774193548387
70,58,58,76,70,43,2,1.7674418604651163,2.975899190200928,-2.126983047385235,-1.8817127849657687,27.0,0.07052531388750283,76.0,59.206896551724135,-53.720930232558146
70,59,54,87,58,33,2,2.6363636363636362,3.391936676150464,-4.537554310526525,-3.232550984965018,25.0,0.16166257286932856,87.0,55.2962962962963,-114.54545454545453
70,59,55,87,60,35,2,2.4857142857142858,3.2840513206472774,-4.147631238586266,-3.043344076227843,25.0,0.142476289367998,87.0,56.27272727272727,-104.0
70,59,55,88,60,33,2,2.6666666666666665,3.482811760092567,-4.26369672465673,-3.3085736526906935,27.0,0.17375734812014887,88.0,56.27272727272727,-116.66666666666666
70,59,57,88,67,40,2,2.2,3.0989380634087453,-3.2264400255761454,-2.7194546802820176,27.0,0.11216528610532592,88.0,58.228070175438596,-84.0
70,59,58,89,73,41,2,2.1707317073170733,3.1941539944064186,-2.6774148031478404,-2.7160717614017003,32.0,0.11598831621365883,89.0,59.206896551724135,-81.95121951219514
70,59,61,77,73,46,2,1.673913043478261,2.912331864880824,-1.970369761455129,-1.8046344800101168,27.0,0.06368933055860862,77.0,62.14754098360656,-47.173913043478265
70,60,55,86,69,39,2,2.2051282051282053,3.178427094879792,-2.9649654120130036,-2.6679881919308257,30.0,0.11142259109646184,86.0,56.27272727272727,-84.35897435897436
70,60,55,89,64,36,2,2.4722222222222223,3.3041091274994243,-3.8275661236361365,-3.099074349579032,28.0,0.1428398567199159,89.0,56.27272727272727,-103.05555555555557
70,61,60,80,71,41,2,1.951219512195122,3.1941017014007236,-2.327633755361574,-2.192017249459583,30.0,0.08985689297231529,80.0,61.166666666666664,-66.58536585365854
70,62,59,90,73,45,2,2.0,2.932632625537527,-2.860294013388333,-2.5281812651572424,28.0,0.08830227331524407,90.0,60.186440677966104,-70.0
71,57,54,75,59,36,2,2.0833333333333335,3.1373616373725444,-3.0205800471683304,-2.1604083453500635,23.0,0.09460705741199932,75.0,55.31481481481482,-76.91666666666669
71,59,56,85,71,43,2,1.9767441860465116,2.9527006239953013,-2.6367429771978816,-2.325397901158461,28.0,0.08571109008100661,85.0,57.267857142857146,-69.34883720930233
71,59,57,89,73,42,2,2.119047619047619,3.094365749365936,-2.6959650858326225,-2.6132101863848245,31.0,0.10517621151723609,89.0,58.24561403508772,-79.45238095238096
71,60,55,88,65,36,2,2.4444444444444446,3.3318795531853573,-3.561921971274527,-2.987501117680199,29.0,0.13899017258620994,88.0,56.29090909090909,-102.55555555555557
71,60,55,90,62,35,2,2.5714285714285716,3.341219457816008,-4.2151766370392645,-3.2151151830595093,27.0,0.15252439125005735,90.0,56.29090909090909,-111.57142857142858
71,60,56,90,69,38,2,2.3684210526315788,3.2882612847883523,-3.232502495241565,-2.959087487357923,31.0,0.13298741017957985,90.0,57.267857142857146,-97.15789473684208
71,60,57,91,66,39,2,2.3333333333333335,3.152678664449554,-3.661818680575539,-2.943616201589829,27.0,0.12421964549035248,91.0,58.24561403508772,-94.66666666666669
71,60,57,92,66,37,2,2.4864864864864864,3.3229237716141253,-3.758599922843718,-3.1757078339011993,29.0,0.14818439827937813,92.0,58.24561403508772,-105.54054054054055
71,60,58,88,73,44,2,2.0,2.9765153179476806,-2.6516298494834425,-2.4366393406039286,29.0,0.0898185474558349,88.0,59.224137931034484,-71.0
71,62,58,89,72,45,2,1.9777777777777779,2.8881987700713543,-2.8987864285117526,-2.437046433459352,27.0,0.08276530224925727,89.0,59.224137931034484,-69.42222222222222
71,62,61,89,72,42,2,2.119047619047619,3.1657049986298507,-2.8098429552197985,-2.6135346179604824,30.0,0.10554746126915375,89.0,62.16393442622951,-79.45238095238096
71,63,62,82,67,41,2,2.0,3.1452394277028604,-2.80058331715105,-2.269595620426254,26.0,0.09031253461528159,82.0,63.145161290322584,-71.0
71,63,62,82,70,43,2,1.9069767441860466,3.0688511466735795,-2.545616303875042,-2.1634356781596584,27.0,0.08100139913291056,82.0,63.145161290322584,-64.3953488372093
72,60,58,87,71,42,2,2.0714285714285716,3.070517052943556,-2.744629672170445,-2.461164793162027,29.0,0.09648215763217974,87.0,59.241379310344826,-77.14285714285717
72,61,58,88,71,42,2,2.0952380952380953,3.0705269619543203,-2.857834976466607,-2.5191704620797135,29.0,0.09732245247967605,88.0,59.241379310344826,-78.85714285714286
72,61,60,80,72,42,2,1.9047619047619047,3.141904182033071,-2.2525578323978617,-2.0798441211563934,30.0,0.08217953419092042,80.0,61.2,-65.14285714285714
72,61,62,82,68,41,2,2.0,3.1696026304374483,-2.619405057313769,-2.2370685410765696,27.0,0.09293783337426845,82.0,63.16129032258065,-72.0
72,62,58,89,70,43,2,2.0697674418604652,2.9759169819714764,-3.0778931480755034,-2.5160754083390047,27.0,0.09080828251813079,89.0,59.241379310344826,-77.02325581395348
72,62,62,82,66,41,2,2.0,3.120817885734325,-2.840261881658023,-2.236644323476863,25.0,0.08948028176123594,82.0,63.16129032258065,-72.0
72,63,62,83,68,41,2,2.024390243902439,3.1696259777183764,-2.767952544609256,-2.2939005330546367,27.0,0.09230049387045981,83.0,63.16129032258065,-73.7560975609756
72,64,64,83,72,45,2,1.8444444444444446,3.0214021175080283,-2.43966856980696,-2.087912227623511,27.0,0.0746037827939025,83.0,65.125,-60.80000000000001
73,60,57,92,67,37,2,2.4864864864864864,3.3499268019478197,-3.5691724335492037,-3.0893832374028176,30.0,0.14568196614792697,92.0,58.280701754385966,-108.51351351351352
73,62,63,80,69,41,2,1.951219512195122,3.2183575580939694,-2.4324869266609874,-2.1004514086877575,28.0,0.08799282842361984,80.0,64.15873015873017,-69.4390243902439
73,63,65,81,71,42,2,1.9285714285714286,3.2369965468858064,-2.338279324227295,-2.102253832109662,29.0,0.08757203372985828,81.0,66.12307692307692,-67.78571428571428
73,64,63,81,67,41,2,1.975609756097561,3.1695846950044206,-2.73360167820706,-2.153986001650933,26.0,0.08579609494594893,81.0,64.15873015873017,-71.21951219512195
73,64,65,84,73,46,2,1.826086956521739,2.999215087805143,-2.3968267498158005,-2.0629241532572284,27.0,0.07269914881691299,84.0,66.12307692307692,-60.30434782608694
64,54,47,82,48,24,3,3.4166666666666665,3.953300228114033,-6.473140235077215,-4.353999941390848,24.0,0.32625973922413454,82.0,48.361702127659576,-154.66666666666666
65,56,51,87,59,31,3,2.806451612903226,3.5462233611142815,-4.488572610590125,-3.710238646299688,28.0,0.21178806269381484,87.0,52.27450980392157,-117.4193548387097
66,53,49,80,47,25,3,3.2,3.835004693416606,-5.88281665861875,-3.84324485442681,22.0,0.278827981896394,80.0,50.3469387755102,-145.20000000000002
66,53,49,80,48,25,3,3.2,3.8750577465176717,-5.592084168577177,-3.8440283713832315,23.0,0.2842929507363407,80.0,50.3469387755102,-145.20000000000002
66,55,49,91,58,31,3,2.935483870967742,3.449526328979805,-5.33075227787643,-3.997910164494567,27.0,0.22226445445497958,91.0,50.3469387755102,-127.74193548387098
66,55,50,84,56,31,3,2.7096774193548385,3.417156176916798,-4.556935204033214,-3.401573158847278,25.0,0.18494632239226158,84.0,51.32,-112.83870967741933
66,56,49,91,58,30,3,3.033333333333333,3.564362536158572,-5.424378709197835,-4.137876733338876,28.0,0.2400179312728619,91.0,50.3469387755102,-134.2
66,56,50,96,61,32,3,3.0,3.4668810924941518,-5.592715832688114,-4.312318033609715,29.0,0.2379592756983473,96.0,51.32,-132.0
66,56,50,96,62,33,3,2.909090909090909,3.392271159274709,-5.340422863053899,-4.178796145290075,29.0,0.22090554678553245,96.0,51.32,-126.0
66,56,50,97,61,32,3,3.03125,3.4668810924941518,-5.807113192848602,-4.4030020517660144,29.0,0.24343961242599146,97.0,51.32,-134.0625
66,56,51,93,59,31,3,3.0,3.546193889003564,-5.447088417406934,-4.178009131270951,28.0,0.2408041987203073,93.0,52.294117647058826,-132.0
67,55,48,89,56,30,3,2.966666666666667,3.4643434422281327,-5.42813909292914,-3.8950278642829104,26.0,0.21833425382122978,89.0,49.395833333333336,-131.76666666666668
67,55,49,80,47,26,3,3.076923076923077,3.6880098145696603,-6.028605950724422,-3.639723410199421,21.0,0.23374434411617892,80.0,50.36734693877551,-139.15384615384616
67,55,49,83,55,31,3,2.6774193548387095,3.3526695898960353,-4.611847202142079,-3.2709615814473616,24.0,0.17131210295080312,83.0,50.36734693877551,-112.38709677419354
67,55,49,92,57,31,3,2.967741935483871,3.417221342316672,-5.70225512452108,-4.0247752095592535,26.0,0.22058445295251544,92.0,50.36734693877551,-131.83870967741936
67,55,49,93,60,32,3,2.90625,3.404382955513822,-5.13793208743959,-3.9833652085025766,28.0,0.21563318129202746,93.0,50.36734693877551,-127.71875
67,55,49,93,61,32,3,2.90625,3.4356466740076663,-4.910973647059034,-3.9842148282618433,29.0,0.21868178403274352,93.0,50.36734693877551,-127.71875
67,55,50,72,46,26,3,2.769230769230769,3.687802952137515,-4.793381478639686,-2.9423764156206076,20.0,0.19189046364199963,72.0,51.34,-118.53846153846155
67,55,50,90,58,30,3,3.0,3.5975429621750195,-5.010546190775184,-3.983568410512732,28.0,0.23944596184977884,90.0,51.34,-134.0
67,55,50,91,61,32,3,2.84375,3.4668292280052526,-4.5476038195370485,-3.8132977700630826,29.0,0.21208518711472352,91.0,51.34,-123.53125
67,55,50,92,59,31,3,2.967741935483871,3.5139524262393547,-5.132858067739972,-4.025775566912741,28.0,0.2315823887811431,92.0,51.34,-131.83870967741936
67,55,50,92,60,32,3,2.875,3.435564842695675,-4.912103792197381,-3.8970883586533933,28.0,0.21428025486577207,92.0,51.34,-125.625
67,55,50,94,57,30,3,3.1333333333333333,3.564189722242144,-6.066590233194418,-4.34637126118518,27.0,0.2590024779161449,94.0,51.34,-142.93333333333334
67,55,50,95,61,33,3,2.878787878787879,3.3619100205812193,-5.212007296989805,-4.02791985710721,28.0,0.21340504384772596,95.0,51.34,-125.87878787878788
67,55,50,97,61,32,3,3.03125,3.4668292280052526,-5.591764109797214,-4.335071992177135,29.0,0.2440997323415461,97.0,51.34,-136.09375
67,55,51,72,46,26,3,2.769230769230769,3.726102361401559,-4.742452515585948,-2.941474399552055,20.0,0.19755879124288067,72.0,52.31372549019608,-118.53846153846155
67,55,51,92,59,33,3,2.787878787878788,3.331517594509206,-5.093791968319929,-3.774023291327345,26.0,0.1965020732854967,92.0,52.31372549019608,-119.78787878787881
67,55,51,93,59,32,3,2.90625,3.4354800822385494,-5.2673486145442725,-3.981022221548595,27.0,0.22005348349312595,93.0,52.31372549019608,-127.71875
67,55,51,93,60,32,3,2.90625,3.4667456444109934,-5.0285789660237254,-3.9819248305569963,28.0,0.22331778380469625,93.0,52.31372549019608,-127.71875
67,56,49,92,58,30,3,3.066666666666667,3.564329349995557,-5.531885072826367,-4.166602389616504,28.0,0.24198392943429503,92.0,50.36734693877551,-138.46666666666667
67,56,50,95,59,32,3,2.96875,3.404326538904401,-5.833346474461829,-4.1578230946110715,27.0,0.22229505897020574,95.0,51.34,-131.90625
67,56,51,87,58,31,3,2.806451612903226,3.513887827195536,-4.580324400377339,-3.5986932362415773,27.0,0.20241868432738797,87.0,52.31372549019608,-121.03225806451613
67,56,51,89,58,30,3,2.966666666666667,3.6308241500710228,-4.88371028168048,-3.896602504248711,28.0,0.23400843712772115,89.0,52.31372549019608,-131.76666666666668
67,56,51,92,60,32,3,2.875,3.4667725592839758,-4.951329173309916,-3.8983985862229504,28.0,0.2141748788643745,92.0,52.31372549019608,-125.625
67,56,51,94,61,32,3,2.9375,3.4980374103172633,-5.067356927252031,-4.071366123452867,29.0,0.22760865643700973,94.0,52.31372549019608,-129.8125
67,56,52,90,60,32,3,2.8125,3.4979528571251994,-4.583514308250082,-3.7293029574398298,28.0,0.20798539482424583,90.0,53.28846153846154,-121.4375
67,56,52,91,58,31,3,2.935483870967742,3.546066897783075,-5.179848836612249,-3.9381641922994852,27.0,0.22718447918917736,91.0,53.28846153846154,-129.67741935483872
68,54,50,93,58,30,3,3.1,3.5974705364336437,-5.3671667284114815,-4.18986757481075,28.0,0.2578806438952182,93.0,51.36,-142.8
68,55,49,91,59,32,3,2.84375,3.3730917838867716,-4.953685824655239,-3.7562484887158014,27.0,0.19951379264809146,91.0,50.38775510204081,-125.375
68,55,49,92,57,31,3,2.967741935483871,3.4171902152746685,-5.608542649167772,-3.9655873388304412,26.0,0.2172092172628711,92.0,50.38775510204081,-133.80645161290323
68,55,50,90,59,32,3,2.8125,3.4042723658951926,-4.7425790759562805,-3.6730868240273638,27.0,0.19825796483833188,90.0,51.36,-123.25
68,55,50,91,60,31,3,2.935483870967742,3.546196022847644,-4.682151309769227,-3.8812497357643707,29.0,0.22578657152019008,91.0,51.36,-131.61290322580646
68,55,50,92,59,31,3,2.967741935483871,3.5139211061341853,-5.057988929163789,-3.9665729850463776,28.0,0.22803859854560457,92.0,51.36,-133.80645161290323
68,55,50,93,58,30,3,3.1,3.597507026910511,-5.473138362346076,-4.1922708812391205,28.0,0.2531077535298887,93.0,51.36,-142.8
68,55,51,87,58,31,3,2.806451612903226,3.5138245725796313,-4.446242403776571,-3.54380504512341,27.0,0.20300587855432153,87.0,52.333333333333336,-122.83870967741936
68,55,51,89,58,32,3,2.78125,3.4041855360996065,-4.746036388792631,-3.5899874469982405,26.0,0.19420165178143475,89.0,52.333333333333336,-121.125
68,55,51,92,59,31,3,2.967741935483871,3.546100872241779,-5.004848975171761,-3.9658354296382248,28.0,0.2322760765924727,92.0,52.333333333333336,-133.80645161290323
68,55,51,92,60,30,3,3.066666666666667,3.697459156254881,-4.7787787470178875,-4.103054988661327,30.0,0.25909708768365736,92.0,52.333333333333336,-140.53333333333336
68,55,51,94,62,34,3,2.764705882352941,3.3219071723486757,-4.703021975385561,-3.7680840911493343,28.0,0.19432805246949683,94.0,52.333333333333336,-120.0
68,56,49,72,45,26,3,2.769230769230769,3.6109891737860003,-5.118906610960071,-2.9017334470019893,19.0,0.17668393354235518,72.0,50.38775510204081,-120.30769230769229
68,56,50,76,47,27,3,2.814814814814815,3.5886786623274296,-5.245073913801908,-3.1108031021369857,20.0,0.18630545799880036,76.0,51.36,-123.40740740740742
68,56,50,90,59,31,3,2.903225806451613,3.5139520412921788,-4.824769587146895,-3.7973031892498335,28.0,0.2134397696446082,90.0,51.36,-129.4193548387097
68,56,51,75,48,28,3,2.6785714285714284,3.5321741138881135,-4.805844336247799,-2.916012273379807,20.0,0.1695441963423184,75.0,52.333333333333336,-114.14285714285714
68,56,51,92,58,31,3,2.967741935483871,3.5138564399251697,-5.338911263113665,-3.96716314768921,27.0,0.22470806269601418,92.0,52.333333333333336,-133.80645161290323
68,57,49,90,58,31,3,2.903225806451613,3.449525668716732,-5.193658915724551,-3.799344647494951,27.0,0.20286610851715448,90.0,50.38775510204081,-129.4193548387097
68,57,50,92,59,32,3,2.875,3.404326248331666,-5.258599847410836,-3.8429684051772024,27.0,0.200556023424179,92.0,51.36,-127.5
68,57,51,82,53,29,3,2.8275862068965516,3.5832630094543534,-4.881403665013412,-3.3711409330165103,24.0,0.19535163629495889,82.0,52.333333333333336,-124.27586206896552
68,57,51,93,60,31,3,3.0,3.578438418829602,-5.136382370939932,-4.05812163692428,29.0,0.23255273942128316,93.0,52.333333333333336,-136.0
68,58,52,85,56,30,3,2.8333333333333335,3.5973943251889136,-4.74469575419667,-3.5022649461944004,26.0,0.19998069605383345,85.0,53.30769230769231,-124.66666666666669
69,55,50,90,59,30,3,3.0,3.630823197324576,-4.669192253479323,-3.868887167809508,29.0,0.2354623682550572,90.0,51.38,-138.0
69,56,50,95,61,32,3,2.96875,3.466801683105079,-5.143827666055887,-4.038987270893374,29.0,0.2220483107763409,95.0,51.38,-135.84375
69,57,51,82,53,29,3,2.8275862068965516,3.5832203954596555,-4.829006681381184,-3.322283818045256,24.0,0.1924001673886532,82.0,52.35294117647059,-126.10344827586206
69,57,52,83,53,29,3,2.8620689655172415,3.6175981366205963,-4.93076355207102,-3.4034959770385362,24.0,0.20170846714864582,83.0,53.32692307692308,-128.48275862068968
69,57,52,86,54,29,3,2.9655172413793105,3.6521091110986847,-5.193515522641346,-3.656231220902155,25.0,0.2204984814237179,86.0,53.32692307692308,-135.6206896551724
69,57,52,86,55,30,3,2.8666666666666667,3.5639648789696396,-4.971871503534439,-3.530755911748879,25.0,0.20229842945881177,86.0,53.32692307692308,-128.8
70,57,52,85,54,30,3,2.8333333333333335,3.5305685120422776,-4.975149085590326,-3.3986360696249243,24.0,0.19138029461681158,85.0,53.34615384615385,-128.33333333333334
70,58,51,84,52,29,3,2.896551724137931,3.54870918545348,-5.413700010781177,-3.438970727698047,23.0,0.19230377582407399,84.0,52.372549019607845,-132.75862068965517
70,59,52,84,53,28,3,3.0,3.746561031284556,-5.204340508551012,-3.569089138709392,25.0,0.2187877210802712,84.0,53.34615384615385,-140.0
