X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
69,57,52,91,61,33,2,56004039,5.828333136022439,-26696647.0181486,-11824.0,10.54259244134325,2.6223888983899735,6.336656510164479,-0.05080213903743316
69,57,53,80,53,30,2,39877200,5.324083764805588,-23982599.645295586,-10556.0,9.869748358798288,2.810501957992168,5.768637056543872,-0.06129032258064516
69,57,53,86,60,32,2,50294520,5.42632139134226,-28372670.799520932,-11591.0,10.088580580474602,2.5827343750000002,6.154528072675913,-0.05397727272727273
69,57,53,91,62,34,2,56600544,5.6047689555499645,-27688687.881221116,-11872.0,10.203935434492212,2.5801172185835832,6.189159028514748,-0.04789915966386554
69,57,54,74,63,36,2,41985972,3.3476663362603647,-36888772.13454785,-11268.0,7.211686773435148,2.2693583606282015,4.745029996886744,-0.04279279279279279
69,57,54,80,54,29,2,40383360,5.546764725890189,-25149242.966494143,-10775.0,10.279015729488776,2.758443309209593,6.116613107913536,-0.06551724137931034
69,57,55,79,63,36,2,45957618,3.86652745003131,-34644507.83090481,-11433.0,7.87556982223314,2.348723439993281,5.066315647746156,-0.04279279279279279
69,57,55,79,64,37,2,46687104,3.7074303604513443,-35661473.024808936,-11493.0,7.633574985675328,2.3120447107263513,4.942055012985656,-0.04054054054054054
69,57,55,79,65,40,2,47416590,3.3198083219863443,-36278073.61803053,-11395.0,6.974903493232927,2.2765147928994085,4.522662899753728,-0.034756097560975606
69,57,57,74,71,43,2,46419090,2.5929025580928897,-45437550.900004804,-11862.0,6.002565485986133,2.013766187033765,4.169241306750848,-0.030126849894291752
69,58,53,84,61,33,2,50225448,4.863284443338617,-30913232.32201193,-11572.0,9.346487561750958,2.507634800029318,5.765594156018479,-0.0516934046345811
69,58,53,90,61,33,2,55723500,5.645412235011103,-27720028.36580403,-11788.0,10.323559670250512,2.605995455767023,6.212840199014879,-0.0516934046345811
69,58,54,81,63,35,2,48835710,4.143760851798433,-34472863.509914465,-11580.0,8.330020612617998,2.3804556743332252,5.290400207106195,-0.046031746031746035
69,58,54,82,63,35,2,49738248,4.253370256547569,-33977087.55150934,-11614.0,8.469977267622106,2.396328690206241,5.354841220227333,-0.046031746031746035
69,58,54,86,61,34,2,51725560,4.953721900336571,-29720925.95757308,-11558.0,9.36499677922701,2.5404382123717535,5.724493009838785,-0.04873949579831933
69,58,54,88,58,32,2,50917504,5.74351895870922,-25569613.76088719,-11387.0,10.412301083229648,2.7062555737217595,6.157021781311611,-0.054924242424242424
69,58,55,82,62,34,2,48653880,4.473767915324608,-32945219.02260792,-11557.0,8.784804745000692,2.4349559282610027,5.529693033067114,-0.04873949579831933
69,58,55,83,62,34,2,49545688,4.589950337314564,-32443144.87839747,-11592.0,8.932244801898817,2.451084960519067,5.59725601785715,-0.04873949579831933
69,58,58,77,67,41,2,46977854,3.0385665144338394,-40133418.47857645,-11538.0,6.595256926149571,2.1787295774494835,4.393477372129368,-0.03368176538908246
69,58,58,78,74,46,2,52894608,2.5833104516401155,-47713953.18732724,-12149.0,5.923490444410389,1.9862125639152668,4.09634002909904,-0.02682701202590194
69,58,60,78,71,45,2,50107824,2.7393109462750327,-43922020.09167069,-11810.0,6.086483082107832,2.070118362758712,4.144049727893296,-0.028019323671497585
69,59,54,87,60,33,2,52664580,5.2453536610636915,-28679818.68675716,-11541.0,9.794794015092542,2.599419191919192,5.8937111505686675,-0.05258467023172906
69,59,54,89,59,32,2,53596957,5.7695166501796145,-26591602.604797326,-11563.0,10.500103472005552,2.6773466676242457,6.220091082871296,-0.05587121212121212
69,59,55,86,63,37,2,54022878,4.351459625999045,-32128895.967452392,-11578.0,8.452153546593372,2.4598476027047456,5.213222417240628,-0.041963015647226175
69,59,56,77,66,38,2,47674242,3.2876716847615404,-40208442.488971755,-11630.0,7.1031033414574,2.2117043642163257,4.68926329430223,-0.0398110661268556
69,59,57,76,72,46,2,50687136,2.4066183783384565,-46676879.00867323,-11825.0,5.660333194936499,2.0135995370370368,3.877483630910696,-0.0272895467160037
69,59,58,80,71,44,2,53619200,2.8900873647270995,-43980950.15696745,-11938.0,6.3632296113588085,2.0982804638329333,4.270952216568758,-0.0297979797979798
69,59,60,79,73,47,2,53419721,2.58689868188707,-46399355.283580996,-11954.0,5.855138366036137,2.027121770481069,3.9986649041052047,-0.02615248226950355
70,57,51,91,61,33,2,56953260,5.7959538433849325,-27662677.320762128,-12038.0,10.515595465593357,2.6387741972262257,6.306390219025303,-0.05080213903743316
70,57,52,84,55,28,2,45294480,6.2935276935402555,-25319615.33710874,-11353.0,11.392310465183012,2.799173553719008,6.717892214283882,-0.07019704433497537
70,57,53,76,61,34,2,43073076,3.8322292121452524,-35017301.38392285,-11407.0,7.933969290798926,2.392889324501636,5.088705407959381,-0.04789915966386554
70,57,53,78,55,31,2,40347450,4.759469897022422,-27712237.01407118,-10867.0,9.148737659430367,2.690162623300453,5.5105972834062795,-0.057459677419354836
70,57,53,90,62,34,2,56296620,5.469354640547301,-29226846.711338636,-12052.0,10.038888891840836,2.580109567240007,6.111879626160404,-0.04789915966386554
70,57,54,77,60,34,2,42924420,3.993167769056172,-33368879.601469096,-11302.0,8.096428537365632,2.4494281045751634,5.130231363179989,-0.04789915966386554
70,58,53,93,60,35,2,58255200,5.669190514194462,-25605774.30246238,-11785.0,10.146962773746907,2.716111111111111,5.940692306520659,-0.046031746031746035
70,58,54,88,57,32,2,50621472,5.785220954281941,-25389844.97630332,-11451.0,10.427713233623688,2.771256540473992,6.099180077977795,-0.054924242424242424
70,58,54,88,59,34,2,52397664,5.277280152196244,-27347839.908643413,-11557.0,9.699008400225441,2.677374655693935,5.760523164132252,-0.04873949579831933
70,58,54,89,56,31,2,50587600,6.217959241898304,-23904123.346163087,-11437.0,11.016975822937436,2.838565668202765,6.3666613510905705,-0.05846774193548387
70,58,58,76,70,43,2,48752480,2.731835501248519,-45236572.57222319,-11992.0,6.166890952225194,2.0853820598006645,4.207563482788003,-0.0306553911205074
70,59,54,87,58,33,2,51504522,5.3206541147957225,-27347840.826415244,-11467.0,9.816193835011653,2.7062659892624223,5.783136785427171,-0.05258467023172906
70,59,55,87,60,35,2,52972560,4.8905294399528145,-29366470.82125427,-11575.0,9.17824424557572,2.616111111111111,5.502460242097887,-0.046825396825396826
70,59,55,88,60,33,2,53892960,5.404587622097468,-29127790.45986758,-11786.0,9.98579491888501,2.632744107744108,5.997245240703182,-0.05258467023172906
70,59,57,88,67,40,2,59484744,4.080718732873919,-36591153.22447598,-12157.0,8.018200780199855,2.3578191133882824,5.068788219256046,-0.03597560975609756
70,59,58,89,73,41,2,65548233,3.950669174191378,-43933416.97480293,-12944.0,7.955571414582767,2.1777618095190148,5.251231688403088,-0.03426248548199767
70,59,61,77,73,46,2,51735684,2.550617059267516,-48910344.298402116,-12211.0,5.84419148648733,2.013413072034071,4.043309291540787,-0.0272895467160037
70,60,55,86,69,39,2,60882840,3.868498063353244,-41233668.0924095,-12465.0,7.905403550257805,2.2604925705114742,5.094733769766018,-0.038461538461538464
70,60,55,89,64,36,2,59466240,4.762796908741292,-33503539.95345085,-12120.0,9.093675346028494,2.4839002821180554,5.5833367927556985,-0.04504504504504505
70,61,60,80,71,41,2,55436800,3.1451293827828577,-47550702.67236643,-12401.0,6.870258865103873,2.1123373701501347,4.628054698782204,-0.03542392566782811
70,62,59,90,73,45,2,69655140,3.45127346022821,-44582231.554384224,-12613.0,7.121862021371126,2.1914889180792727,4.604283510477606,-0.02995169082125604
71,57,54,75,59,36,2,41112675,3.5216281015581377,-33694006.894298755,-11133.0,7.312012242961456,2.474009703469629,4.609981539238576,-0.04279279279279279
71,59,56,85,71,43,2,60887115,3.344353498923857,-44166498.61956531,-12604.0,7.024985603637965,2.196855551916148,4.604814755664154,-0.031183932346723044
71,59,57,89,73,42,2,66698202,3.8027008838774687,-44989721.77474431,-13091.0,7.715096849411854,2.191463599889196,5.073330031916164,-0.032668881506090805
71,60,55,88,65,36,2,60060000,4.6171611276801485,-36489442.17419375,-12446.0,8.946042222490206,2.44568704799474,5.5659326673792195,-0.04504504504504505
71,60,55,90,62,35,2,59259600,5.124880665222777,-31655907.560939457,-12177.0,9.558772400903358,2.596246469451464,5.749821208649367,-0.04761904761904762
71,60,56,90,69,38,2,65577600,4.442115737088252,-40344065.67782526,-12908.0,8.695778511461434,2.3329408903481137,5.538826006778706,-0.04048582995951417
71,60,57,91,66,39,2,63423360,4.500727174713731,-35500733.44779191,-12421.0,8.597580275270438,2.4541275223093404,5.31494132028951,-0.038461538461538464
71,60,57,92,66,37,2,64484640,4.933220154659553,-35261625.23789681,-12637.0,9.280632419777568,2.4692564465291738,5.744189795583951,-0.04267425320056899
71,60,58,88,73,44,2,66295680,3.460315657512552,-45848279.24567668,-12886.0,7.169285300825318,2.177779388935328,4.705752720571448,-0.0303030303030303
71,62,58,89,72,45,2,68732208,3.361147033111604,-45050383.12402873,-12681.0,6.989480811936888,2.221917866941015,4.492446617570437,-0.02995169082125604
71,62,61,89,72,42,2,67540320,3.7609418606277893,-45773552.672051005,-12948.0,7.6435555248380815,2.2218961272780717,4.973153265193502,-0.03433001107419712
71,63,62,82,67,41,2,56071764,3.3368294180489046,-43483643.52632149,-12112.0,7.01706446289308,2.2831963227184064,4.526370454126408,-0.036585365853658534
71,63,62,82,70,43,2,58582440,3.079839011637901,-47344074.449630104,-12377.0,6.655926114149896,2.1853773137161845,4.381067572149417,-0.033298097251585626
72,60,58,87,71,42,2,64117260,3.6265803455968273,-45316892.73868635,-12977.0,7.442408907464809,2.2390965511378127,4.850376215288559,-0.03322259136212625
72,61,58,88,71,42,2,66316272,3.6664283079583444,-45481720.43012221,-13007.0,7.507167799211907,2.253181058180066,4.8553756710143015,-0.033776301218161685
72,61,60,80,72,42,2,57623040,3.0284100521870214,-51451374.42539342,-12912.0,6.689482440267007,2.1107804232804233,4.530461352807553,-0.033776301218161685
72,61,62,82,68,41,2,55782304,3.404172001072192,-44752058.58979656,-12474.0,7.108922655398646,2.264326103468647,4.654099245039568,-0.03542392566782811
72,62,58,89,70,43,2,67595500,3.6099487123938236,-43913469.896290325,-12803.0,7.363427494433035,2.2996582819174183,4.677138258945122,-0.03276955602536998
72,62,62,82,66,41,2,55029216,3.3953701729916936,-42622317.30862008,-12184.0,7.053247503815984,2.3329301888060203,4.525420382012769,-0.036004645760743324
72,63,62,83,68,41,2,58669380,3.402783025120017,-45656599.38153949,-12505.0,7.132867348804297,2.279031985821588,4.617943366442651,-0.036585365853658534
72,64,64,83,72,45,2,62341632,2.944351814167038,-51427904.9061574,-12753.0,6.425965267757135,2.152469135802469,4.262008884144704,-0.030917874396135265
73,60,57,92,67,37,2,66941040,4.90088466091487,-38963293.473745964,-13234.0,9.27668533353873,2.462247054361111,5.792029981863488,-0.04267425320056899
73,62,63,80,69,41,2,55785120,3.2036658878094046,-49349325.824847914,-12776.0,6.880457636188432,2.217017330853838,4.578503990731837,-0.036004645760743324
73,63,65,81,71,42,2,58694706,3.1575074289136245,-52422604.62851896,-13021.0,6.815045457470902,2.168669292751816,4.577503402228459,-0.03488372093023256
73,64,63,81,67,41,2,56961792,3.236683847948579,-47313067.78586703,-12514.0,6.891861586825848,2.298110829181359,4.462886397684198,-0.03716608594657375
73,64,65,84,73,46,2,64753920,2.935342972702103,-53580161.4865694,-13072.0,6.3845308982966475,2.1503871351995234,4.246569627172915,-0.029602220166512486
64,54,47,82,48,24,3,34644672,7.792108336983636,-14532499.588883325,-9536.0,13.405260945783596,3.0405092592592595,7.442629652723325,-0.09000000000000001
65,56,51,87,59,31,3,47716368,5.8514543919982005,-22840020.472086847,-10752.0,10.667390670919911,2.575668838209265,6.435830678386319,-0.056451612903225805
66,53,49,80,47,25,3,32482640,7.262282101641161,-15452963.90753883,-9597.0,12.524888976175482,3.1051878678134903,6.971815941953021,-0.08153846153846153
66,53,49,80,48,25,3,33173760,7.189748133879306,-16259984.069570176,-9730.0,12.486713955797374,3.0405208333333333,7.0472334374268355,-0.08153846153846153
66,55,49,91,58,31,3,50510460,6.521138055118724,-20298703.565675974,-10965.0,11.457486727988915,2.7062636646081857,6.741749959374243,-0.055443548387096774
66,55,50,84,56,31,3,42947520,5.585826382313766,-21758240.10276217,-10454.0,10.214886456064974,2.6778925279789334,6.059746164869852,-0.055443548387096774
66,56,49,91,58,30,3,51428832,6.700743724580434,-20773862.81915319,-11056.0,11.801819218412275,2.7062425683709868,6.929312046200561,-0.06021505376344086
66,56,50,96,61,32,3,58372608,6.843532886551239,-20836897.723286953,-11443.0,11.875035818043056,2.655183418435904,7.039935981376513,-0.05303030303030303
66,56,50,96,62,33,3,59329536,6.542941692614529,-21750558.758663252,-11480.0,11.449164231707888,2.6123829344432883,6.834462658102446,-0.049910873440285206
66,56,50,97,61,32,3,59312008,7.002267162246895,-20266315.457693934,-11477.0,12.067630391058511,2.6715768610588553,7.131274665831772,-0.05303030303030303
66,56,51,93,59,31,3,53465328,6.764576350453095,-20595319.710432302,-11168.0,11.791792420061293,2.6943036391100073,6.9564665318746925,-0.056451612903225805
67,55,48,89,56,30,3,47971000,6.532402144795364,-20302098.116508715,-10920.0,11.508417548208252,2.7850021258503403,6.680442980962594,-0.059139784946236555
67,55,49,80,47,26,3,34122000,6.75025742816185,-16609945.757809848,-9692.0,11.808911045155579,3.1264930180729187,6.469095556346912,-0.07834757834757836
67,55,49,83,55,31,3,42180600,5.450277495303819,-22054703.92604994,-10480.0,10.020629536534884,2.7265582511330315,5.888216091193328,-0.055443548387096774
67,55,49,92,57,31,3,51050340,6.729280524325964,-19646433.842021618,-11074.0,11.6744952344984,2.788808467121397,6.771825417755549,-0.055443548387096774
67,55,49,93,60,32,3,54628200,6.47987256068743,-21971823.005237505,-11422.0,11.388351084434868,2.6660850694444442,6.7725109513744846,-0.052083333333333336
67,55,49,93,61,32,3,55538670,6.434153422159363,-22995020.114268366,-11557.0,11.371005614058115,2.6223881349099707,6.829156625898179,-0.052083333333333336
67,55,50,72,46,26,3,28416960,5.488783284592149,-18787277.468757387,-9229.0,10.169469762774117,3.020521302893704,5.755140805385689,-0.07834757834757836
67,55,50,90,58,30,3,49955400,6.65782261002348,-21756022.765702784,-11227.0,11.722025766404041,2.706232659532303,6.959750904578554,-0.059139784946236555
67,55,50,91,61,32,3,53428375,6.163482779118223,-24063351.960776974,-11487.0,11.028871089879035,2.589601249664069,6.6840137063693295,-0.052083333333333336
67,55,50,92,59,31,3,52543040,6.6599677044705565,-21606767.968286462,-11344.0,11.659218051973731,2.6942943722141397,6.923244555928762,-0.055443548387096774
67,55,50,92,60,32,3,53433600,6.357794996048765,-22503748.046535857,-11387.0,11.228506198939717,2.6494184027777776,6.715253970632226,-0.052083333333333336
67,55,50,94,57,30,3,52454820,7.379782973727578,-18698760.15643771,-11240.0,12.559475295026749,2.8238740125166717,7.27525725686398,-0.059139784946236555
67,55,50,95,61,33,3,57051775,6.523747805176534,-21789526.82063712,-11532.0,11.3724259466973,2.6551920712092714,6.780596141728696,-0.049019607843137254
67,55,50,97,61,32,3,58903735,7.094916251289078,-20778988.373709425,-11697.0,12.163440268127987,2.687961905401774,7.226746254803671,-0.052083333333333336
67,55,51,72,46,26,3,28234800,5.527162735888718,-18787278.38183265,-9229.0,10.204714640999196,3.020521302893704,5.793560258343397,-0.07834757834757836
67,55,51,92,59,33,3,52244500,6.193295818676517,-21386108.30021298,-11160.0,10.884705198535636,2.6943320014276635,6.439173437632862,-0.049019607843137254
67,55,51,93,59,32,3,53114160,6.58948582907361,-20970167.505746514,-11287.0,11.46200090060766,2.7112629273197357,6.7774462931611525,-0.052083333333333336
67,55,51,93,60,32,3,54014400,6.542219680768167,-21971823.641994998,-11422.0,11.44307026049863,2.6660850694444442,6.834953478538961,-0.052083333333333336
67,56,49,92,58,30,3,52890432,6.86102324247272,-21096738.31641309,-11301.0,12.001215135522013,2.7407154181529925,7.021058975496089,-0.06021505376344086
67,56,50,95,59,32,3,56184520,6.782677580985785,-20259237.305321626,-11357.0,11.726358874548357,2.7451612324044814,6.834467822878546,-0.05303030303030303
67,56,51,87,58,31,3,48037920,5.890044550409338,-23559389.709412273,-11029.0,10.681163083789595,2.6545299374784244,6.378191147830446,-0.056451612903225805
67,56,51,89,58,30,3,49720384,6.44538302710729,-22667561.679371506,-11190.0,11.469121470677436,2.688991280221958,6.81604991275507,-0.06021505376344086
67,56,51,92,60,32,3,54096000,6.303309235977791,-22911691.09000545,-11387.0,11.16989244643762,2.6494184027777776,6.660608799175467,-0.05303030303030303
67,56,51,94,61,32,3,56835408,6.561185862905743,-22857994.279696364,-11592.0,11.523760380921386,2.6387815775329213,6.891844855896114,-0.05303030303030303
67,56,52,90,60,32,3,52012800,6.038205846020517,-23974895.23091423,-11317.0,10.833968951863671,2.6160850694444444,6.52198200221438,-0.05303030303030303
67,56,52,91,58,31,3,51133264,6.528638225905064,-21516312.67397089,-11173.0,11.455854785475282,2.723495454719804,6.751725857926513,-0.056451612903225805
68,54,50,93,58,30,3,52138404,7.24657898161039,-20656825.39941138,-11548.0,12.42325904459758,2.775188267934998,7.337954288412108,-0.05806451612903226
68,55,49,91,59,32,3,52562510,6.21781461997112,-22881761.459540498,-11427.0,11.032431465130623,2.6943047974719905,6.539764245962992,-0.052083333333333336
68,55,49,92,57,31,3,51627180,6.726533243654706,-20469701.87680713,-11281.0,11.674489120965687,2.8063423981572497,6.771844362157217,-0.055443548387096774
68,55,50,90,59,32,3,51400800,6.098883713981925,-23398661.211513992,-11391.0,10.875812991114099,2.6773556449296176,6.4850625206751396,-0.052083333333333336
68,55,50,91,60,31,3,53153100,6.452734288232404,-24038065.111308996,-11655.0,11.44877336841079,2.649390681003584,6.89079335908278,-0.055443548387096774
68,55,50,92,59,31,3,53140120,6.657311426453941,-22472053.537474222,-11555.0,11.659211723934115,2.7112342578606445,6.9232619502610735,-0.055443548387096774
68,55,50,93,58,30,3,53103930,7.149943765885921,-21038226.12755045,-11548.0,12.325915091158077,2.775188267934998,7.240891251077217,-0.059139784946236555
68,55,51,87,58,31,3,47735160,5.966599317779841,-24001066.129015412,-11233.0,10.7606213583249,2.6717617275900425,6.457472435916243,-0.055443548387096774
68,55,51,89,58,32,3,49400340,6.025773168948612,-22885416.859979734,-11218.0,10.736901040258594,2.7062648632580264,6.374254848956922,-0.052083333333333336
68,55,51,92,59,31,3,52841580,6.68949080247175,-22472053.893099785,-11555.0,11.687589074563869,2.7112342578606445,6.955488385089605,-0.055443548387096774
68,55,51,92,60,30,3,53737200,6.913085421719222,-23624676.568582974,-11784.0,12.10869966018777,2.666037037037037,7.298772354779973,-0.059139784946236555
68,55,51,94,62,34,3,57376660,6.125983108786542,-24164034.6609361,-11758.0,10.825310356176448,2.6123829344432883,6.534201744336599,-0.046218487394957986
68,56,49,72,45,26,3,28848960,5.440966449610126,-18921383.24295395,-9257.0,10.093015839743142,3.109819563152896,5.578797391424261,-0.07977207977207977
68,56,50,76,47,27,3,32405184,5.732815512248753,-19098982.08578747,-9623.0,10.435885068415587,3.062689670204383,5.798478182390888,-0.07407407407407407
68,56,50,90,59,31,3,52335360,6.259577860303732,-23944954.808905654,-11481.0,11.190779652503792,2.677335952775899,6.65877407552394,-0.056451612903225805
68,56,51,75,48,28,3,32256000,5.303444827062474,-20287060.47677135,-9644.0,9.82571347124884,2.9781125992063493,5.563005698346828,-0.06896551724137931
68,56,51,92,58,31,3,52890432,6.65104895645889,-21848988.991819944,-11418.0,11.619478212468042,2.7579686241417667,6.8077230873511,-0.056451612903225805
68,57,49,90,58,31,3,52664580,6.193052496783127,-23310583.04399959,-11344.0,11.09821808206894,2.7234858655210767,6.4861542645380394,-0.057459677419354836
68,57,50,92,59,32,3,55072488,6.233141428876073,-23169011.599831153,-11463.0,11.076842612136431,2.7112539500143633,6.489322131951149,-0.05397727272727273
68,57,51,82,53,29,3,41369574,5.790388215927994,-22380660.59510101,-10527.0,10.57276350606136,2.8293539239636147,6.1091772886755695,-0.06551724137931034
68,57,51,93,60,31,3,56614680,6.6225598862661545,-23799880.566764582,-11729.0,11.683696864632086,2.6827240143369178,6.927614295929511,-0.057459677419354836
68,58,52,85,56,30,3,46657520,5.808770351792423,-24309226.6774627,-10970.0,10.625812799585042,2.731420068027211,6.236638162799716,-0.06236559139784946
69,55,50,90,59,30,3,51984900,6.602893809409949,-24527353.66256342,-11780.0,11.702609698921954,2.6942545245619076,7.019403783006595,-0.059139784946236555
69,56,50,95,61,32,3,59387160,6.679363514191568,-24132181.85464415,-12063.0,11.684588868618537,2.687945108841709,6.949762072978425,-0.05303030303030303
69,57,51,82,53,29,3,41865018,5.787795061890353,-23199584.616871588,-10716.0,10.572756876547956,2.8482095726789507,6.109196195211892,-0.06551724137931034
69,57,52,83,53,29,3,42375567,5.975076703462537,-22735778.01649556,-10756.0,10.79440338544989,2.867077497207253,6.224638025215434,-0.06551724137931034
69,57,52,86,54,29,3,45529776,6.393234510912946,-22313986.596258324,-11015.0,11.356239386565344,2.869554420320704,6.539388111602324,-0.06551724137931034
69,57,52,86,55,30,3,46372920,6.07761647378762,-23222326.485536065,-11068.0,10.903734515793921,2.8174214876033052,6.330442705176794,-0.06129032258064516
70,57,52,85,54,30,3,45261990,5.9730006005155225,-23524926.412767984,-11084.0,10.735398922157119,2.869570187471422,6.186669904616264,-0.06129032258064516
70,58,51,84,52,29,3,43828512,6.074679898421437,-22460013.640571937,-10846.0,10.906209472060056,2.9606457865741684,6.133880859165516,-0.06666666666666667
70,59,52,84,53,28,3,45178896,6.253078128508829,-24019758.895295236,-11071.0,11.286497476034594,2.904770380918476,6.439008162347983,-0.07266009852216748
