X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
67,56,54,82,59,31,2,-0.0001749717775318955,-0.00017252089523363804,-0.00016921172839023664,54.0,2.100253035298615,-317449596.7837008,16816.071428571428,67.0,94.10555857489915,2.1015296624402273,82.0
67,58,55,87,63,37,2,-0.00017178453021838346,-0.00016973215735865626,-0.00016697476034992063,55.0,1.7383946544159183,-550819973.5551697,18361.5,67.0,92.04466493474737,1.7388908844759943,87.0
67,59,54,86,68,39,2,-0.00018501910537495935,-0.00018342372586141768,-0.00017993297360292633,54.0,1.4318724869067858,-609409742.358581,17968.35593220339,67.0,94.96824943181448,1.4320642599200122,86.0
67,59,54,87,65,37,2,-0.00018069185881641642,-0.0001786759810963285,-0.00017545040714599572,54.0,1.672299162211703,-560833784.6758643,18271.28813559322,67.0,94.01376779675712,1.6726172109570516,87.0
67,59,56,80,65,41,2,-0.00016628176256038425,-0.00016519520838509803,-0.000162102897515622,56.0,1.1930921896833988,-526232780.746607,16395.474576271186,67.0,90.01435141764291,1.193252826812891,80.0
68,55,52,85,62,35,2,-0.0001786720033590143,-0.0001763745749992492,-0.0001733532888788128,52.0,1.8054735839599687,-489631045.9627452,17597.363636363636,68.0,94.07382929672693,1.8060637968957995,85.0
68,56,50,86,61,33,2,-0.00018744651218827727,-0.0001845440377755244,-0.00018116820194141007,50.0,2.0977609451940316,-458623168.88916284,17722.071428571428,68.0,95.08791846192224,2.098220006696123,86.0
68,56,51,71,48,29,2,-0.00014964070674425555,-0.0001472722474430164,-0.00014409293526680293,51.0,2.0422703171449923,-199816392.06277022,13652.017857142857,68.0,86.28253232801569,2.0430940178585058,71.0
68,56,51,71,49,28,2,-0.00015464570501730581,-0.00015221649104647138,-0.00014870409993792796,51.0,2.101165384515502,-184024633.45007214,13650.017857142857,68.0,88.26758510151055,2.10210118879909,71.0
68,56,51,77,55,32,2,-0.00016634959726405285,-0.00016406808595806135,-0.0001607441527316131,51.0,1.8371772955697985,-311432971.37376475,15255.875,68.0,90.17790226221624,1.837710993200458,77.0
68,56,51,77,59,32,2,-0.00017854818466288703,-0.00017654504787393478,-0.000172530036432964,51.0,1.6745991978064405,-310838157.0046931,15247.875,68.0,94.11811228000568,1.6750426060151151,77.0
68,56,52,72,48,29,2,-0.00014672410533451497,-0.00014434788366995271,-0.00014138704579511117,52.0,2.131142932221665,-203433605.26592794,13988.57142857143,68.0,86.28275868902647,2.1321998286554478,72.0
68,56,54,82,61,34,2,-0.0001705301879332463,-0.00016854933572921528,-0.00016541668365457863,54.0,1.7421483255390344,-399695795.59848607,16894.071428571428,68.0,94.08904861768133,1.7428477993732747,82.0
68,56,54,86,59,33,2,-0.0001671516468671053,-0.00016457153665067574,-0.00016197556024346479,54.0,2.202789602058823,-424129974.8021682,18070.071428571428,68.0,93.11891583804655,2.2040413029376946,86.0
68,57,51,71,49,29,2,-0.0001527571028764611,-0.00015044445009788356,-0.00014699582067460583,51.0,1.985927898118939,-199694664.18205577,13651.438596491229,68.0,87.26737038156436,1.9865903527548427,71.0
68,57,52,83,59,33,2,-0.0001735725532892556,-0.00017109982077217526,-0.00016789890591057167,52.0,1.9777373060455943,-401039101.8363709,17022.85964912281,68.0,93.11813702651182,1.978323357043888,83.0
68,57,52,83,61,32,2,-0.00018158794245117814,-0.00017913850584504423,-0.00017546286797832692,52.0,1.9761620140690788,-372655141.6006975,17018.85964912281,68.0,96.0882435513328,1.9767967925901335,83.0
68,57,53,76,56,32,2,-0.00016258149181135027,-0.0001606350704134108,-0.00015722362229106325,53.0,1.7299480313593136,-288669573.88704,15132.333333333334,68.0,91.16323709430432,1.7305242233031641,76.0
68,57,53,78,55,31,2,-0.0001617151998939492,-0.00015941092019471076,-0.0001562062665031616,53.0,2.0043053608527144,-288061513.3584422,15689.736842105263,68.0,91.17817902463793,2.0051471722309038,78.0
68,57,53,80,56,32,2,-0.00016298185751488728,-0.0001606350704134108,-0.00015759977843630122,53.0,2.0032983556978383,-331947050.03396094,16251.280701754387,68.0,91.16323709430432,2.0040859733146257,80.0
68,57,53,82,60,32,2,-0.00017493726068626954,-0.0001726250890501383,-0.0001691528853346472,53.0,1.9522352717622669,-353998394.2984582,16814.964912280702,68.0,95.10346752049023,1.9529893559534282,82.0
68,57,53,85,60,32,2,-0.00017526134371261364,-0.0001726250890501383,-0.00016945730801753663,53.0,2.1792139087747278,-389344633.16543454,17687.754385964916,68.0,95.10346752049023,2.180163502833984,85.0
68,57,54,78,63,38,2,-0.00016833148377781636,-0.00016709437847323835,-0.00016375111277158467,54.0,1.2775121031199197,-441407410.27587265,15751.736842105263,68.0,92.05892109839343,1.2777388793706916,78.0
68,57,54,84,59,33,2,-0.00016693147834008338,-0.00016454801915646375,-0.0001616775567335274,54.0,2.0485299615495745,-398376041.48756844,17480.789473684214,68.0,93.11867199395337,2.04944932159242,84.0
68,57,54,87,60,33,2,-0.000170083492955883,-0.00016745709300038604,-0.0001647222886678482,54.0,2.2294623776663602,-437094167.7964039,18366.78947368421,68.0,94.10373430070402,2.2305720032514995,87.0
68,57,55,81,60,33,2,-0.00016626297019727368,-0.00016430940274762224,-0.00016113368794359374,55.0,1.7984801950096767,-354315292.0071302,16690.105263157893,68.0,94.103991222071,1.799278872946193,81.0
68,57,58,84,78,47,2,-0.0001778622191583578,-0.000177484774273617,-0.00017422300188666242,58.0,0.9513501818066825,-771086445.9294311,17778.789473684214,68.0,97.83612040656836,0.9514517609930454,84.0
68,57,58,86,79,47,2,-0.00018030063835340894,-0.00017985018719601922,-0.00017660967105521873,58.0,0.9850496951331844,-832291508.5220857,18374.75438596491,68.0,98.82119887307843,0.9851616353446949,86.0
68,58,54,79,63,35,2,-0.00017389119017280645,-0.00017240385291865116,-0.00016865863538135172,54.0,1.4622210330817147,-384387298.81080496,16034.603448275862,68.0,95.05866065344479,1.4625568269016462,79.0
68,58,54,79,64,35,2,-0.00017667566721243274,-0.0001752599549725511,-0.00017135911808691134,54.0,1.4352732336857303,-384244567.8777674,16032.603448275862,68.0,96.04371877772203,1.435596763254763,79.0
68,58,55,80,63,37,2,-0.0001670473261774735,-0.00016564045185116002,-0.0001623811187223798,55.0,1.4024437554062907,-441172790.6663071,16398.344827586207,68.0,93.05893528585992,1.402752471235595,80.0
68,58,56,78,67,38,2,-0.00017245428096590172,-0.00017156449688292605,-0.0001678528388581536,56.0,1.197893052949489,-424715549.1527545,15900.896551724138,68.0,95.99946663880442,1.1981277293131003,78.0
68,58,59,84,79,48,2,-0.00017535208541464168,-0.0001750581424082442,-0.00017183996495800602,59.0,0.920132171549071,-785173215.7863166,17861.65517241379,68.0,97.82119373288346,0.9202202045788522,84.0
68,59,54,78,63,36,2,-0.000171895895768813,-0.00017055980842518476,-0.00016678662314651097,54.0,1.3685832002455631,-394092791.5571486,15754.118644067796,68.0,94.0584000538465,1.3688161753586012,78.0
68,59,54,88,65,37,2,-0.000176428140215437,-0.0001743681025881692,-0.00017130569649515348,54.0,1.7246592370566154,-587431672.0851959,18658.254237288136,68.0,95.0285080528111,1.7249968703936722,88.0
68,59,55,79,65,36,2,-0.00017413636946090645,-0.00017289737242043386,-0.00016905297309717025,55.0,1.3611251816818617,-400879851.08321506,16110.779661016948,68.0,96.02879643384826,1.361398968962287,79.0
68,59,55,87,68,37,2,-0.00018104643833947602,-0.00017933524785827669,-0.0001758885378737543,55.0,1.5794588550419688,-557982085.40121,18439.28813559322,68.0,97.98397168652518,1.5798092280359324,87.0
68,59,58,78,71,45,2,-0.00016442611874339962,-0.00016399792786814057,-0.0001607950838775704,58.0,0.9379455363133694,-560718902.2767385,16050.118644067796,68.0,92.94002573131445,0.9380349992225909,78.0
68,60,54,89,62,34,2,-0.0001739402778609056,-0.00017133527971983288,-0.00016834396878558078,54.0,2.1732016466533075,-497947016.827898,18967.016666666663,68.0,95.07308928168328,2.173768275281795,89.0
69,55,50,84,56,32,2,-0.00016956146201474386,-0.00016652902020297837,-0.00016380745598076457,50.0,2.3365580638697585,-407402712.0185026,17233.29090909091,69.0,92.17525697280648,2.3373772380469267,84.0
69,55,51,78,58,31,2,-0.00017336758616914868,-0.00017112983559878562,-0.0001674313170116429,51.0,1.8570521052924767,-303635748.0827908,15603.618181818181,69.0,95.14607369510476,1.8577554455649912,78.0
69,56,50,79,57,32,2,-0.00017202373192692889,-0.0001696114939408849,-0.0001660993423209813,50.0,1.884094863736077,-345496788.176131,15807.446428571428,69.0,93.16028192429498,1.8845335434609478,79.0
69,56,52,91,62,32,2,-0.0001810496564113402,-0.00017781718740905923,-0.0001750182797240417,52.0,2.5959762273346243,-480631944.4662855,19483.875,69.0,98.08720261446658,2.5973126607962125,91.0
69,57,52,91,61,33,2,-0.00017602704908560086,-0.0001728803472845638,-0.0001702463458105756,52.0,2.5275593478069482,-518417633.25126237,19486.280701754386,69.0,96.1016707294315,2.5284968412182645,91.0
69,57,53,80,53,30,2,-0.00015399038372091874,-0.00015132271654110394,-0.00014855949760395737,53.0,2.433073856247233,-289566095.9607481,16337.28070175439,69.0,91.21972235853907,2.434420327000508,80.0
69,57,53,86,60,32,2,-0.0001711160799872816,-0.00016843710747593455,-0.00016544365882379964,53.0,2.262830963592302,-407389865.42052966,18068.75438596491,69.0,96.11666647376539,2.2638579801780727,86.0
69,57,53,91,62,34,2,-0.0001733967941534929,-0.0001705484852041415,-0.0001679796348970877,53.0,2.331241345838307,-546132532.2939689,19575.280701754386,69.0,96.08722210965865,2.332179858384573,91.0
69,57,54,74,63,36,2,-0.00016747905921807372,-0.00016652994125595984,-0.00016267161900800344,54.0,1.2119807621974898,-342833966.63351077,14719.070175438597,69.0,95.07277180744491,1.2122163724660207,74.0
69,57,54,80,54,29,2,-0.00015570822245243224,-0.00015306787688288884,-0.00015013042867555323,54.0,2.5061971396988403,-261579411.46642837,16415.28070175439,69.0,93.20523317184899,2.507986371267502,80.0
69,57,55,79,63,36,2,-0.0001647472244337378,-0.0001634036311015863,-0.00016009519328554197,55.0,1.4087626462465226,-407065412.4508431,16191.491228070176,69.0,95.07303366611691,1.4091444323879554,79.0
69,57,55,79,64,37,2,-0.000165620007120671,-0.00016439044096026403,-0.0001610711230347221,55.0,1.3369354512294211,-431497202.6487474,16189.491228070176,69.0,95.05831992182664,1.3372524407045063,79.0
69,57,55,79,65,40,2,-0.00016310644542467156,-0.0001620659421927587,-0.00015896626466316445,55.0,1.1951516406107845,-506054151.09330016,16187.491228070176,69.0,93.04360617745289,1.195346342783726,79.0
69,57,57,74,71,43,2,-0.00016645046103696916,-0.00016626407131358734,-0.00016266782390807094,57.0,0.8893521231870447,-449889203.1376744,14925.070175438597,69.0,,0.8894531911291688,74.0
69,58,53,84,61,33,2,-0.00017177960089876434,-0.00016947816392513405,-0.00016617228624943718,53.0,1.9541958672622475,-411696449.58039045,17477.65517241379,69.0,96.10169467740539,1.9547866436814498,84.0
69,58,53,90,61,33,2,-0.00017239766361640084,-0.00016947816392513405,-0.00016675332443264222,53.0,2.4332451061761278,-493941669.8256923,19271.655172413793,69.0,96.10169467740539,2.434153567269182,90.0
69,58,54,81,63,35,2,-0.00016990780333221516,-0.00016826866018152203,-0.0001647881367191941,54.0,1.5568456031310316,-418343239.48439217,16685.120689655174,69.0,96.07251897693988,1.5572296173174547,81.0
69,58,54,82,63,35,2,-0.00017000128183949868,-0.00016826866018152203,-0.0001648764967427391,54.0,1.6069379090500397,-432845460.4855191,16973.93103448276,69.0,96.07251897693988,1.607348689577241,82.0
69,58,54,86,61,34,2,-0.00016675652613805944,-0.00016444561550247452,-0.00016157029246753027,54.0,1.9999037062698288,-461378394.7657651,18153.51724137931,69.0,95.10196274477389,2.0006031890578124,86.0
69,58,54,88,58,32,2,-0.00016231934757417407,-0.00015944326809217194,-0.00015694530320885496,54.0,2.5914548446408046,-424759226.2746042,18759.51724137931,69.0,94.98650847977996,2.5928324871195394,88.0
69,58,55,82,62,34,2,-0.0001659142752609583,-0.0001641135589103228,-0.0001608585320235289,55.0,1.7071371035563223,-397853174.57600313,17057.93103448276,69.0,96.08750324699635,1.7077254945049722,82.0
69,58,55,83,62,34,2,-0.0001660066379532127,-0.0001641135589103228,-0.00016094576784808065,55.0,1.764675180676347,-411218687.09232414,17349.775862068967,69.0,96.08750324699635,1.7653083451916416,83.0
69,58,58,77,67,41,2,-0.00015742775080108726,-0.00015677169014283502,-0.0001536724364416551,58.0,1.067269931698141,-463862235.25902426,15850.224137931034,69.0,,1.0674529277881233,77.0
69,58,58,78,74,46,2,-0.00016591751269815448,-0.00016568473604136572,-0.00016239197692772032,58.0,0.8841109700263458,-588859714.6397989,16120.896551724138,69.0,,0.8841911764705882,78.0
69,58,60,78,71,45,2,-0.00015512523866966678,-0.00015473423092612006,-0.00015186842674027695,60.0,0.93718681258865,-549647080.9940788,16282.896551724138,69.0,93.95639393911435,0.9373133817505701,78.0
69,59,54,87,60,33,2,-0.0001659272132915845,-0.00016336493306423201,-0.00016051625737014045,54.0,2.2333523961558694,-443519770.55128425,18455.28813559322,69.0,95.11644328357912,2.234145757473102,87.0
69,59,54,89,59,32,2,-0.00016521719497956749,-0.00016228848772916802,-0.0001596526202521209,54.0,2.622180326844753,-437184542.56558836,19061.254237288136,69.0,95.98643888264473,2.623357613189603,89.0
69,59,55,86,63,37,2,-0.0001635481848405826,-0.00016167541677475586,-0.00015888930139997613,55.0,1.685848429395657,-549359376.0266954,18236.35593220339,69.0,94.07253735124314,1.686246365267732,86.0
69,59,56,77,66,38,2,-0.0001657248137800855,-0.00016486986881618593,-0.00016122817388413907,56.0,1.1833662595362122,-414817020.3264801,15699.49152542373,69.0,96.02864646632666,1.18356743174036,77.0
69,59,57,76,72,46,2,-0.0001641616123835645,-0.00016392768812593784,-0.00016055350488578888,57.0,0.8621347896916628,-547526765.7174146,15482.898305084746,69.0,93.94062982391361,0.8621916566175152,76.0
69,59,58,80,71,44,2,-0.0001622825558694886,-0.00016171908713045932,-0.00015861288790207636,58.0,1.0105882630533671,-595400996.3067132,16703.474576271186,69.0,94.95561754143966,1.0107053354660178,80.0
69,59,60,79,73,47,2,-0.00015662014413033283,-0.0001562998958404089,-0.00015341854922682372,60.0,0.895518988733211,-614864359.9903089,16568.779661016946,69.0,93.92673365037615,0.8956074333166227,79.0
70,57,51,91,61,33,2,-0.0001753860374761091,-0.00017218597689690166,-0.00016950825221371984,51.0,2.528885012143282,-536550173.3152087,19486.280701754386,70.0,97.11443188463524,2.5295625339910495,91.0
70,57,52,84,55,28,2,-0.0001634921659725757,-0.0001601497242446077,-0.00015716609230635004,52.0,3.121773304113976,-286550837.15126944,17488.789473684214,70.0,96.20178659518803,3.1238930992484963,84.0
70,57,53,76,61,34,2,-0.00016508237842649355,-0.00016369225947224236,-0.00015995965049596912,53.0,1.4336256851329148,-339484148.39005077,15274.333333333334,70.0,96.11497385953038,1.4339641309688813,76.0
70,57,53,78,55,31,2,-0.00015398778827165524,-0.00015179191146371434,-0.00014873717817440494,53.0,2.0043053608527144,-296530724.03733677,15845.736842105263,70.0,93.2020259981829,2.0051471722309038,78.0
70,57,53,90,62,34,2,-0.00016917603668904977,-0.00016649286050158288,-0.00016389075014241127,53.0,2.248063498884132,-538174285.1990651,19359.105263157893,70.0,97.10046526160704,2.248934851830555,90.0
70,57,54,77,60,34,2,-0.00015931000116392244,-0.00015781637309063737,-0.00015445691421725209,54.0,1.5093365927005298,-345711838.50566655,15632.01754385965,70.0,95.129733958098,1.5097760630337138,77.0
70,58,53,93,60,35,2,-0.00016212742951261845,-0.00015918650196357633,-0.00015711953972569477,53.0,2.515585970831963,-629498728.1340063,20291.120689655174,70.0,94.12924392838836,2.5163957725825887,93.0
70,58,54,88,57,32,2,-0.00015568029761839494,-0.00015282984294075154,-0.00015052399472990165,54.0,2.6715065056537264,-431131576.47041774,18849.51724137931,70.0,94.17302576955728,2.67297059923992,88.0
70,58,54,88,59,34,2,-0.00015759318091590214,-0.00015505781241975775,-0.0001526855951711503,54.0,2.258096410308536,-498143778.2124514,18845.51724137931,70.0,94.14400809647874,2.258993632005951,88.0
70,58,54,89,56,31,2,-0.00015480474422323716,-0.00015168617709731655,-0.00014950627100665135,54.0,3.076943554372881,-410938429.6851449,19155.568965517243,70.0,94.18753384489209,3.0790391803387047,89.0
70,58,58,76,70,43,2,-0.00015756665985797223,-0.00015719934893356692,-0.00015398363505366553,58.0,0.9478487139994286,-490601414.45229644,15637.586206896553,70.0,,0.9479686386315038,76.0
70,59,54,87,58,33,2,-0.0001565286322540965,-0.00015393264332170018,-0.00015142250086735542,54.0,2.3563836103370304,-450373885.9444617,18546.28813559322,70.0,94.15829141674183,2.3572668061409208,87.0
70,59,55,87,60,35,2,-0.000155408422426057,-0.00015319304483984392,-0.00015072090802039476,55.0,2.0246909273954485,-507261604.1179134,18629.28813559322,70.0,94.12951680063406,2.0253693724238997,87.0
70,59,55,88,60,33,2,-0.00015896935008994156,-0.00015646963853989442,-0.0001538762342928796,55.0,2.3174057657698275,-455031946.2637192,18932.254237288136,70.0,96.12951677171714,2.318444250371347,88.0
70,59,57,88,67,40,2,-0.00015889215322484616,-0.00015741447113784023,-0.00015485329708364454,57.0,1.4889699201391957,-679815472.2837719,19094.254237288136,70.0,96.0284914508967,1.4893099607130904,88.0
70,59,58,89,73,41,2,-0.00016852619434226765,-0.0001673855783113568,-0.0001644195942133957,58.0,1.3446025205829686,-726131068.0860173,19478.254237288136,70.0,100.94176455091565,1.3448998152989737,89.0
70,59,61,77,73,46,2,-0.00015175956996164533,-0.00015155733465873337,-0.0001486419485186982,61.0,0.8726702086590303,-542723830.9962336,16147.49152542373,70.0,95.94253147799503,0.8727701391283875,77.0
70,60,55,86,69,39,2,-0.00017142672443656577,-0.00017005574163961735,-0.000166717533258351,55.0,1.4084299990589082,-624629426.0586847,18311.266666666666,70.0,98.99868067035831,1.408626222662254,86.0
70,60,55,89,64,36,2,-0.00016422706385764093,-0.00016211998514575635,-0.0001593286431556745,55.0,1.8936912168258146,-574899245.109136,19230.016666666663,70.0,97.07123995083418,1.8941544355569948,89.0
70,61,60,80,71,41,2,-0.00015756785932398432,-0.00015699874187586214,-0.00015374547845732278,60.0,1.0938334773251872,-511469675.6785635,16945.918032786885,70.0,98.97076587537116,1.0940155112607204,80.0
70,62,59,90,73,45,2,-0.0001592609243697837,-0.00015823976472222257,-0.00015561529139643075,59.0,1.2309761251645888,-894599019.5409884,19880.645161290322,70.0,96.94124874415999,1.2311132922999284,90.0
71,57,54,75,59,36,2,-0.00014957748229532127,-0.00014833551691914785,-0.0001452790933091057,54.0,1.3393782037612523,-367616907.9666219,15151.684210526317,71.0,93.15647321925617,1.339668266177893,75.0
71,59,56,85,71,43,2,-0.00016255996428685905,-0.00016161330842452118,-0.0001586523327724619,56.0,1.1784502146891085,-735613536.3597759,18177.457627118645,71.0,97.98493742522737,1.1785820217836147,85.0
71,59,57,89,73,42,2,-0.0001660235680615976,-0.00016490740686141232,-0.0001620036201481573,57.0,1.30553206625109,-789110228.1521497,19478.254237288136,71.0,100.9566198439665,1.3057523669539868,89.0
71,60,55,88,65,36,2,-0.00016284080746175746,-0.00016091885577104668,-0.00015798341066545528,55.0,1.7954730465493443,-565291058.057694,19011.066666666666,71.0,99.07022094419105,1.795889697443742,88.0
71,60,55,90,62,35,2,-0.0001571078799138175,-0.00015478156723826262,-0.0001522817511956802,55.0,2.1443916521974824,-562972572.9325236,19631.0,71.0,97.11313364063082,2.1450357280405052,90.0
71,60,56,90,69,38,2,-0.00016637137911097152,-0.00016470703556876047,-0.00016175468264805788,56.0,1.6339507474427635,-666885036.5539124,19707.0,71.0,101.0132788033498,1.6343082774414377,90.0
71,60,57,91,66,39,2,-0.0001546490754433556,-0.00015288740314084955,-0.000150542606000687,57.0,1.715094386187314,-716805084.930313,20115.01666666667,71.0,97.05643335534782,1.715529690712198,91.0
71,60,57,92,66,37,2,-0.00015795367153093346,-0.0001559759540318455,-0.00015352717654154956,57.0,1.9142054401029742,-654708718.8971701,20429.066666666666,71.0,99.05643335247052,1.914846289245374,92.0
71,60,58,88,73,44,2,-0.00015985652620920408,-0.0001589155143491709,-0.0001561692154577048,58.0,1.2029091894284807,-824831088.9992802,19259.066666666666,71.0,98.95662886572224,1.203067080270338,88.0
71,62,58,89,72,45,2,-0.00015618791305126428,-0.00015516847617635734,-0.0001525498250663529,58.0,1.2177797115791,-892857733.5305147,19571.75806451613,71.0,96.97041416228035,1.217889098495205,89.0
71,62,61,89,72,42,2,-0.0001525544788983986,-0.00015153846222254634,-0.00014893347398349193,61.0,1.3256367819369967,-736525017.640448,19838.75806451613,71.0,99.97118762235732,1.3259113012234665,89.0
71,63,62,82,67,41,2,-0.0001404565245302095,-0.0001396282071618286,-0.0001370510191509815,62.0,1.2228340009630414,-541514046.3444314,17791.730158730155,71.0,96.04263653050137,1.2230685460688628,82.0
71,63,62,82,70,43,2,-0.0001440010104853651,-0.00014335756691565265,-0.00014067284285191445,62.0,1.1066754609468479,-593690271.3524089,17785.730158730155,71.0,96.99976951979784,1.1068413105650545,82.0
72,60,58,87,71,42,2,-0.00015482004201775154,-0.00015379829052337626,-0.00015107634704585526,58.0,1.276881918900232,-735842522.2879602,19043.15,72.0,99.99951407320839,1.2770945126915951,87.0
72,61,58,88,71,42,2,-0.0001548667246918704,-0.00015377985833696655,-0.00015105940119414143,58.0,1.3113884920185581,-761030099.2053914,19351.95081967213,72.0,99.99927092995321,1.311586165756169,88.0
72,61,60,80,72,42,2,-0.00015114941784731737,-0.00015067736801517098,-0.00014756767111975068,60.0,1.0505822657091768,-550866601.8652831,17103.918032786885,72.0,100.98567738046684,1.050737600419757,80.0
72,61,62,82,68,41,2,-0.00013937874899957268,-0.0001386114368405915,-0.00013610298086924114,62.0,1.2035066238651886,-548976615.8190446,17869.22950819672,72.0,98.04247105469268,1.2037826004097754,82.0
72,62,58,89,70,43,2,-0.0001512522893937914,-0.00015009317079286402,-0.0001475618881710251,58.0,1.3271464329686502,-826432377.2376622,19664.75806451613,72.0,98.01312586342983,1.3273067249146673,89.0
72,62,62,82,66,41,2,-0.00013523043521028723,-0.00013437815021209417,-0.0001320013918629147,62.0,1.2410179388919682,-549306787.0412947,17874.451612903227,72.0,,1.2412844036697248,82.0
72,63,62,83,68,41,2,-0.000139400827498801,-0.00013857789854994923,-0.00013601825624301876,62.0,1.237485249307916,-569362700.3632023,18173.34920634921,72.0,98.04203588380575,1.2377281351214897,83.0
72,64,64,83,72,45,2,-0.0001376054268862232,-0.00013708608464541077,-0.0001346149657438253,64.0,1.0490126946820835,-658662927.1018107,18332.640625,72.0,,1.0491573033707864,83.0
73,60,57,92,67,37,2,-0.00015313272956760468,-0.00015128767929682496,-0.00014883742864239794,57.0,1.8746707056799168,-672894157.8250284,20611.066666666666,73.0,102.06876367002263,1.875285352583712,92.0
73,62,63,80,69,41,2,-0.00013589089127890127,-0.00013531583300017145,-0.00013269824310330755,63.0,1.1246741302779608,-507794262.29201955,17431.225806451614,73.0,100.04187790456041,1.1249075508948327,80.0
73,63,65,81,71,42,2,-0.00013418524180970699,-0.0001336991050362995,-0.00013115537725914253,65.0,1.0922547339106758,-535213344.68328303,17890.142857142855,73.0,101.01431014315776,1.092479585750835,81.0
73,64,63,81,67,41,2,-0.00013194193591562191,-0.0001312280021184896,-0.00012874347187581643,63.0,1.1904355629033538,-527748043.6197617,17737.515625,73.0,98.06923922378971,1.1906556169733693,81.0
73,64,65,84,73,46,2,-0.0001331247421649667,-0.00013264092505787734,-0.00013033690483206766,65.0,1.0351221095199317,-710585995.5541804,18804.25,73.0,98.98632771580196,1.0352677606819722,84.0
64,54,47,82,48,24,3,-0.0001952123989697462,-0.000189136334050229,-0.0001859468023192238,47.0,5.948421350512636,-185916073.93605,16016.518518518518,64.0,87.2362900439706,5.952610300105107,82.0
65,56,51,87,59,31,3,-0.0001961809337089666,-0.00019262651651598888,-0.00018932436626666445,51.0,2.559667417987048,-381137755.70699316,17846.160714285714,65.0,92.07671034878238,2.5607727735750174,87.0
66,53,49,80,47,25,3,-0.00017059590727681496,-0.00016586984972512446,-0.00016329181025702443,49.0,4.7514278446168285,-191970980.46623406,15785.754716981133,66.0,87.27601395599058,4.758505636139032,80.0
66,53,49,80,48,25,3,-0.00017425292162085104,-0.0001695689179145772,-0.0001667912233228939,49.0,4.479148645631214,-191827164.00040355,15783.754716981133,66.0,88.26061002290692,4.485437960955078,80.0
66,55,49,91,58,31,3,-0.00019665534186574373,-0.00019227194333933066,-0.0001895996210036589,49.0,3.141075329135483,-452856197.7996728,18945.563636363637,66.0,92.10600780840518,3.142126453725724,91.0
66,55,50,84,56,31,3,-0.0001849047992684886,-0.00018148990802157485,-0.00017843318238456595,50.0,2.474052462025801,-361111976.70579135,16981.29090909091,66.0,90.13713319462516,2.475054773218761,84.0
66,56,49,91,58,30,3,-0.00019909213431982804,-0.0001944998082777926,-0.00019157444539989583,49.0,3.3780354617882793,-417278935.4722997,18945.875,66.0,93.10572620225823,3.3788983694086903,91.0
66,56,50,96,61,32,3,-0.00020070234760849914,-0.0001961978942982413,-0.00019373448135861314,50.0,3.309910521609988,-548984796.7968088,20562.571428571428,66.0,94.05980249533042,3.31097235317777,96.0
66,56,50,96,62,33,3,-0.00020157404375480516,-0.0001973170596177548,-0.000194793563826507,50.0,2.9984831751568057,-592348564.6419978,20560.571428571428,66.0,94.04438946388474,2.9992645346827342,96.0
66,56,50,97,61,32,3,-0.00020083514540342466,-0.0001961978942982413,-0.00019385883166454183,50.0,3.4637392133780818,-563561885.7515708,20875.017857142855,66.0,94.05980249533042,3.4648760171097766,97.0
66,56,51,93,59,31,3,-0.0001919825944432771,-0.0001877499314811669,-0.00018524667487824275,51.0,3.322292553630246,-458957270.22521925,19734.446428571428,66.0,93.09093626636815,3.3241058206840486,93.0
67,55,48,89,56,30,3,-0.00019126163905066777,-0.00018675852770447777,-0.00018401865712223465,48.0,3.3062687896601854,-409513228.7027899,18353.01818181818,67.0,92.14963488335356,3.307021849801877,89.0
67,55,49,80,47,26,3,-0.00016395363622497702,-0.00015959408017421494,-0.000156963616136214,49.0,4.26579637445501,-215219602.22913867,15867.363636363638,67.0,87.28655527261549,4.269140873232796,80.0
67,55,49,83,55,31,3,-0.00018073856881554754,-0.00017733096614694653,-0.00017428197105651776,49.0,2.447335288826878,-362932763.3311009,16697.254545454547,67.0,90.98714688481537,2.4480632911292095,83.0
67,55,49,92,57,31,3,-0.00018854076948528618,-0.0001840830502166321,-0.0001817689973552341,49.0,3.413100163551056,-472962738.04381853,19340.89090909091,67.0,92.13475783493215,3.414315456613568,92.0
67,55,49,93,60,32,3,-0.0001962844273410072,-0.00019204548554329834,-0.00018945590067493992,49.0,2.9998694528058096,-525161119.2538454,19639.254545454547,67.0,94.08921911492374,3.000694710093356,93.0
67,55,49,93,61,32,3,-0.00019958458314942878,-0.00019540332620196255,-0.00019264101427585346,49.0,2.9047634538267015,-524880045.4930692,19637.254545454547,67.0,95.07403947009416,2.90553720694601,93.0
67,55,50,72,46,26,3,-0.0001560058296169323,-0.0001528138801809273,-0.00014952812239730923,50.0,2.7970555091167943,-161128069.54029748,13775.254545454545,67.0,86.30197277641949,2.7989382684044535,72.0
67,55,50,90,58,30,3,-0.00018986423108175246,-0.00018570487813263128,-0.00018296369738463609,50.0,3.2151342009015615,-403424391.2058999,18826.272727272728,67.0,94.11987830715842,3.2169231953116535,90.0
