X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
69,58,54,86,61,34,2,-1.6086116408454034,0.01741861644574118,5212.0,0.00021813778028546878,-26494039.11111111,67048.0,-1.5958590518868379
69,58,54,88,58,32,2,-1.7910483781763578,0.01794554269753411,5072.0,0.00021297996470269291,-23694658.37037037,59392.0,-1.7766861072180242
69,58,55,82,62,34,2,-1.462434869771063,0.017704167500134788,5050.0,0.0002247547213066572,-25825598.836363636,67048.0,-1.450826342698279
69,58,55,83,62,34,2,-1.498326230583014,0.017704167500644276,5112.0,0.0002220108702973499,-25967941.38181818,67048.0,-1.4864367803686784
69,58,58,77,67,41,2,-1.066964856230032,0.014855874972476934,5118.0,0.0002272540927958418,-32002509.0,97498.0,-1.058731159443938
69,58,58,78,74,46,2,-0.9747079679304557,0.013988657290129809,5726.0,0.0002246509774833747,-40314768.0,122728.0,-0.9672846640382179
69,58,60,78,71,45,2,-0.9965814887616443,0.013840155298689292,5493.0,0.0002169028316814079,-36708867.0,117450.0,-0.9889746645426443
69,59,54,87,60,33,2,-1.697184471698481,0.01782531028347525,5187.0,0.0002155505620426608,-26020032.5,64251.0,-1.683686853087027
69,59,54,89,59,32,2,-1.8324152521063344,0.018254948638369448,5219.0,0.00021060262266803738,-24862512.592592593,60416.0,-1.8177621352971676
69,59,55,86,63,37,2,-1.476909719710015,0.016063231915555674,5381.0,0.00021421227273191662,-30666148.94545455,80771.0,-1.4653858535447575
69,59,56,77,66,38,2,-1.1524069217486346,0.016232168144553923,5044.0,0.00023543984004107844,-30636369.5,85196.0,-1.1434334630686067
69,59,57,76,72,46,2,-0.9255077539001723,0.013610585475445806,5426.0,0.00023466466124587475,-40735330.66666667,124844.0,-0.9184629721041887
69,59,58,80,71,44,2,-1.0725944349448158,0.014279967162735161,5636.0,0.00021880272889924186,-38546124.137931034,114224.0,-1.0643975290654841
69,59,60,79,73,47,2,-0.9785421476485666,0.013389581257169245,5720.0,0.00021420768235335077,-41137131.48333333,130331.0,-0.9711112306039477
70,57,51,91,61,33,2,-1.8289639331227776,0.017946453437557654,5518.0,0.00021828430731290227,-27075224.647058826,62073.0,-1.8145191638062192
70,57,52,84,55,28,2,-1.8409517845961176,0.020043729117735144,4592.0,0.00023178658578923433,-19160839.384615384,44688.0,-1.8256722728761683
70,57,53,76,61,34,2,-1.2376486145633088,0.017251129854113284,4602.0,0.00025199485654653017,-24988937.66037736,65892.0,-1.2278670631108064
70,57,53,78,55,31,2,-1.4315679077084427,0.017566270839125573,4259.0,0.00024507567076483406,-20762316.67924528,54777.0,-1.4200002115538768
70,57,53,90,62,34,2,-1.73569657452475,0.01753393529077187,5546.0,0.00021235087392837656,-27341157.735849053,65892.0,-1.7220689124217665
70,57,54,77,60,34,2,-1.2704364781760913,0.01696832437123372,4586.0,0.0002439418771805651,-24376343.444444444,65892.0,-1.2604017321641527
70,58,53,93,60,35,2,-1.8001230944883997,0.016326529390511577,5545.0,0.00020532991949285745,-28767321.509433966,71049.99999999999,-1.7861099449463336
70,58,54,88,57,32,2,-1.7649165532554973,0.017463233525694025,4984.0,0.00021293410567056542,-23616018.962962963,59392.0,-1.7509031563677508
70,58,54,88,59,34,2,-1.6597571355962302,0.0166855189464153,5158.0,0.0002130260051044069,-26287490.37037037,67048.0,-1.6467467474724862
70,58,54,89,56,31,2,-1.8643224359556303,0.017885657548521394,4953.0,0.00021046890297448488,-22414933.481481485,55738.0,-1.8494153947160938
70,58,58,76,70,43,2,-0.9761844977111621,0.014406255746572328,5277.0,0.00023044801270047285,-35235576.0,107242.0,-0.9687852902045205
70,59,54,87,58,33,2,-1.6724273444380262,0.017063840725870857,5013.0,0.00021545664975707585,-25568328.500000004,64251.0,-1.6592659319275083
70,59,55,87,60,35,2,-1.5756416852285264,0.016326529290549743,5185.0,0.0002115826341808274,-27853057.909090906,72275.0,-1.5633797542050591
70,59,55,88,60,33,2,-1.7111003087101722,0.017652249020963632,5247.0,0.00020914912062611484,-25943385.6,64251.0,-1.697638985423135
70,59,57,88,67,40,2,-1.4083219021490627,0.015227271862412456,5856.0,0.0002020110650004638,-35137998.59649123,94400.0,-1.397585987839187
70,59,58,89,73,41,2,-1.4049984669611113,0.01604042985794229,6456.0,0.00019645641080505438,-38466562.637931034,99179.0,-1.3943231588975782
70,59,61,77,73,46,2,-0.9362219520282967,0.013680659082688767,5575.0,0.0002161968882140209,-39126848.163934425,124844.0,-0.9291873593881687
70,60,55,86,69,39,2,-1.3801670958695225,0.016231474062721987,5895.0,0.00021448912431897674,-36772036.36363636,91260.0,-1.3696195596604985
70,60,55,89,64,36,2,-1.6028804264557515,0.016771487279315097,5660.0,0.00020694301027512096,-31667170.90909091,77760.0,-1.5904930751313053
70,61,60,80,71,41,2,-1.1355859167068008,0.01560096594248397,5639.0,0.00021139934449248597,-36421229.33333333,102541.0,-1.1269648554415068
70,62,59,90,73,45,2,-1.3084112149532712,0.014106279598360742,6525.0,0.00019090371424320267,-46653528.81355932,125550.0,-1.2985931464616038
71,57,54,75,59,36,2,-1.121200551370988,0.015316717490179028,4389.0,0.0002504779403991624,-25803900.0,73872.0,-1.1125252546684274
71,59,56,85,71,43,2,-1.203804960012015,0.014483883522072163,5992.0,0.00021320932275165059,-40837771.875,109091.0,-1.1948160626050548
71,59,57,89,73,42,2,-1.3515343188028253,0.015381373101567269,6455.0,0.00019995291169361368,-40757709.2631579,104076.0,-1.3414201238531969
71,60,55,88,65,36,2,-1.5445492264949703,0.01687434985104993,5684.0,0.0002093694727966397,-32265215.99999999,77760.0,-1.5327435685128754
71,60,55,90,62,35,2,-1.6623116856089075,0.016711589037321232,5545.0,0.0002045300127115799,-30188454.54545455,73500.0,-1.649550128421332
71,60,56,90,69,38,2,-1.5295334803203218,0.01665861806118812,6172.0,0.0002011181391521314,-36049242.85714286,86640.0,-1.517947262213765
71,60,57,91,66,39,2,-1.5231614970712966,0.015384614477988966,5967.0,0.00019522779665812266,-35448906.315789476,91260.0,-1.5116686123256207
71,60,57,92,66,37,2,-1.6419952784821192,0.01651651541389888,6035.0,0.00019307952971849446,-33276787.36842105,82140.0,-1.6295115621944798
71,60,58,88,73,44,2,-1.260876245513857,0.014426876872915132,6380.0,0.00019871960380932942,-43515939.31034483,116160.0,-1.25149853461378
71,62,58,89,72,45,2,-1.2611558238569471,0.013793102899595514,6363.0,0.0001964154757744024,-47123244.310344815,125550.0,-1.251812729985176
71,62,61,89,72,42,2,-1.3522264967540274,0.015170669248034237,6366.0,0.00018662745066982503,-41009414.163934425,109368.0,-1.3421362006728161
71,63,62,82,67,41,2,-1.1763789810879073,0.014590591438574581,5453.0,0.00019926608003016403,-36416967.0967742,105903.0,-1.1675782439106337
71,63,62,82,70,43,2,-1.1210693042336801,0.014279885012141263,5697.0,0.00019938567099190104,-40056497.41935484,116487.0,-1.1127267507480236
72,60,58,87,71,42,2,-1.2734295588534255,0.014828737832493903,6135.0,0.00020095524943817644,-40234320.0,105840.0,-1.2640202820166033
72,61,58,88,71,42,2,-1.303094325511826,0.014828737832563752,6206.0,0.00019863967697216425,-41631616.551724136,107604.0,-1.2934779124325764
72,61,60,80,72,42,2,-1.0769173241595933,0.015037593253972479,5718.0,0.00021144457706449081,-38669120.0,107604.0,-1.0689592493974616
72,61,62,82,68,41,2,-1.15933810675543,0.01467731405951966,5535.0,0.00019930793219155484,-35188101.87096774,102541.0,-1.150747516022735
72,62,58,89,70,43,2,-1.3017760663588243,0.014155712218630384,6187.0,0.00019633808282543363,-43862962.55172414,114638.0,-1.2922062674302484
72,62,62,82,66,41,2,-1.1595380318932358,0.014245628326566123,5371.0,0.0001992272579951103,-35354792.0,104222.0,-1.1509568228802425
72,63,62,83,68,41,2,-1.1881996430667512,0.014677314059407502,5603.0,0.00019687398210424737,-37438543.5967742,105903.0,-1.1794180266799876
72,64,64,83,72,45,2,-1.0816714170757398,0.013675213032626622,5931.0,0.0001907880554393643,-43893720.0,129600.0,-1.0737656321163094
73,60,57,92,67,37,2,-1.5961560320330663,0.01646191545712597,6127.0,0.0001931173226498008,-34401898.94736841,82140.0,-1.5842843284538117
73,62,63,80,69,41,2,-1.0882680419095005,0.01476251520133585,5479.0,0.00020110944963901283,-35878514.28571428,104222.0,-1.0803033720806177
73,63,65,81,71,42,2,-1.0889824631608147,0.014699792138015021,5709.0,0.00019247664371062662,-37945593.96923077,111132.0,-1.0810493100474037
73,64,63,81,67,41,2,-1.1160269270829692,0.014334616185394585,5386.0,0.00019851305783300327,-37303158.85714285,107584.0,-1.1078821558274632
73,64,65,84,73,46,2,-1.0684677471213344,0.013335768506976665,6086.0,0.0001855837683503179,-45647037.04615384,135424.0,-1.0607716654790318
64,54,47,82,48,24,3,-2.247537473233405,0.02272726759870225,3912.0,0.00026264913880908407,-12996839.489361702,31104.0,-2.2267329738680055
65,56,51,87,59,31,3,-1.9207434909406074,0.01982526654748081,5102.0,0.00022835106735418975,-21887794.352941178,53816.0,-1.9044675903446737
66,53,49,80,47,25,3,-1.9877085823459102,0.02065933631792276,3735.0,0.00025810615680285187,-12741632.653061222,33125.0,-1.9695875091693176
66,53,49,80,48,25,3,-1.9877085823459102,0.021098896757485525,3815.0,0.0002581741038959552,-12970938.775510203,33125.0,-1.9695875091693176
66,55,49,91,58,31,3,-2.068377491589054,0.019288325256072623,5247.0,0.00022716050591597856,-22326487.857142862,52855.0,-2.0510277485090906
66,55,50,84,56,31,3,-1.7623578029563363,0.01862321043321284,4673.0,0.00024123985984829857,-20669510.400000002,52855.0,-1.7475384718304843
66,56,49,91,58,30,3,-2.138897259389419,0.020138886655103036,5248.0,0.00022715940378643476,-22077120.0,50400.0,-2.120873847621118
66,56,50,96,61,32,3,-2.2295629989663284,0.01945152877797506,5824.0,0.00021096452561686455,-24992808.96,57344.0,-2.211041025175272
66,56,50,96,62,33,3,-2.1610743977829885,0.018977653703956748,5919.0,0.00021100955652942122,-26405406.72,60984.0,-2.1432200419487826
66,56,50,97,61,32,3,-2.276262494822461,0.019451528778713298,5885.0,0.0002087626844391337,-25058467.84,57344.0,-2.257356500654122
66,56,51,93,59,31,3,-2.1608503582906526,0.01962088245212836,5456.0,0.0002134389998670577,-22609051.294117644,53816.0,-2.142776424978789
67,55,48,89,56,30,3,-2.0141523934585503,0.019243984219661003,4954.0,0.00023712380817103077,-21293250.0,49500.0,-1.9972932793612643
67,55,49,80,47,26,3,-1.8819068350786028,0.019437548115007256,3734.0,0.00025810282650784216,-14468097.959183674,37180.0,-1.865341793686329
67,55,49,83,55,31,3,-1.694393662400975,0.01810401391159751,4534.0,0.000249173651144117,-20929779.69387755,52855.0,-1.6802829268150938
67,55,49,92,57,31,3,-2.0818437794836213,0.018762341765952643,5213.0,0.0002246090839976686,-22318937.14285714,52855.0,-2.064573219827775
67,55,49,93,60,32,3,-2.0599665134532734,0.01893939226590109,5548.0,0.00022231433273855203,-24431745.30612245,56320.0,-2.042999735247305
67,55,49,93,61,32,3,-2.0599665134532734,0.019255048831558007,5641.0,0.0002223643444474762,-24799190.204081636,56320.0,-2.042999735247305
67,55,50,72,46,26,3,-1.5242910182478868,0.019023983020939658,3286.0,0.00028125291478758255,-13440398.4,37180.0,-1.5107350370375077
67,55,50,90,58,30,3,-2.0596763419965995,0.019931269264112438,5190.0,0.00022506389751970676,-21161250.0,49500.0,-2.042443954098188
67,55,50,91,61,32,3,-1.9723044765720257,0.0192550487584601,5519.0,0.00022271016824861308,-24132908.8,56320.0,-1.9560489634876639
67,55,50,92,59,31,3,-2.0818437794836213,0.019420669532665875,5397.0,0.0002201596697461613,-22562742.4,52855.0,-2.064573219827775
67,55,50,92,60,32,3,-2.015897166095525,0.01893939219350472,5488.0,0.0002202087361624677,-23863769.600000005,56320.0,-1.9992879475960956
67,55,50,94,57,30,3,-2.246861289490064,0.019587626655974473,5328.0,0.0002153235768080527,-21078090.000000004,49500.0,-2.2280941975145443
67,55,50,95,61,33,3,-2.0835343330484877,0.01848484692796565,5762.0,0.00021321429726046094,-25453378.5,59895.0,-2.066488174053754
67,55,50,97,61,32,3,-2.241010582894601,0.019255048762669282,5885.0,0.000208763628005065,-24597337.599999998,56320.0,-2.2225750316426716
67,55,51,72,46,26,3,-1.5242910182478868,0.019023982865329643,3286.0,0.000275670037751683,-13176861.17647059,37180.0,-1.5107350370375077
67,55,51,92,59,33,3,-1.9540002549798599,0.01787878625471749,5395.0,0.00021578872162234113,-23986185.882352944,59895.0,-1.938000242492633
67,55,51,93,59,32,3,-2.0599665134532734,0.018623735555406102,5455.0,0.0002134400367475796,-23120602.352941178,56320.0,-2.042999735247305
67,55,51,93,60,32,3,-2.0599665134532734,0.018939392121063037,5548.0,0.00021348615673109572,-23473637.647058826,56320.0,-2.042999735247305
67,56,49,92,58,30,3,-2.1527983934340345,0.01993126935622726,5306.0,0.00022465915181941467,-22414354.285714284,50400.0,-2.1348540566639342
67,56,50,95,59,32,3,-2.150047290906634,0.018623735629559365,5573.0,0.00021312136648870284,-24460083.2,57344.0,-2.1323871594125774
67,56,51,87,58,31,3,-1.8621293627333984,0.019091505522450196,5015.0,0.00022829853943398288,-22071401.88235294,53816.0,-1.84669414582075
67,56,51,89,58,30,3,-2.0146646825246184,0.01993126917005187,5132.0,0.0002231039534274262,-21325656.470588237,50400.0,-1.9978528396271542
67,56,51,92,60,32,3,-2.016377412966104,0.018939392119951548,5488.0,0.0002158348803095229,-24128331.29411765,57344.0,-1.99980162778123
67,56,51,94,61,32,3,-2.1050138849875015,0.01925504868701184,5702.0,0.0002112312716681439,-24652860.23529412,57344.0,-2.0877190542330832
67,56,52,90,60,32,3,-1.9296480267953335,0.018939392043939837,5368.0,0.0002163945079935816,-23497255.38461538,57344.0,-1.9137758774278626
67,56,52,91,58,31,3,-2.037325901201112,0.019091505441771083,5247.0,0.0002138942610908319,-21961702.0,53816.0,-2.0204620692600828
68,54,50,93,58,30,3,-2.1656975994874195,0.01972788905491884,5364.0,0.00021771587555338118,-20953792.799999997,48600.0,-2.1477137101834627
68,55,49,91,59,32,3,-1.942682872135265,0.018437498406936863,5337.0,0.00022721294926613102,-24190697.142857146,56320.0,-1.9268387418858552
68,55,49,92,57,31,3,-2.0505629186261936,0.018572823235531364,5213.0,0.00022460916285724927,-22594242.448979594,52855.0,-2.0337227364750188
68,55,50,90,59,32,3,-1.9002145848714216,0.018437498338077726,5278.0,0.00022511528534758122,-23620608.0,56320.0,-1.8847103580897018
68,55,50,91,60,31,3,-2.006220584934499,0.019550340264729175,5429.0,0.00022266010932341925,-23096373.3,52855.0,-1.9897370819420608
68,55,50,92,59,31,3,-2.0505629186261936,0.019224501229961017,5397.0,0.00022015975178255894,-22832541.6,52855.0,-2.0337227364750188
68,55,50,93,58,30,3,-2.16624002298351,0.019727889054459477,5364.0,0.00021771487205940191,-21621105.0,49500.0,-2.148312662477727
68,55,51,87,58,31,3,-1.8336996989507812,0.01889866211254888,5015.0,0.00022829979280827072,-21648184.411764707,52855.0,-1.8186039560165188
68,55,51,89,58,32,3,-1.8582157777984771,0.018124998267840677,5130.0,0.00022310512931630904,-22731228.235294115,56320.0,-1.843047703593361
68,55,51,92,59,31,3,-2.0505629186261936,0.01922450115180934,5397.0,0.00021578880204424015,-22384844.70588235,52855.0,-2.0337227364750188
68,55,51,92,60,30,3,-2.119896869244936,0.02040816107437039,5490.0,0.0002158359386291651,-21787764.705882356,49500.0,-2.1023443204249035
68,55,51,94,62,34,3,-1.9494254066926657,0.01787773794823052,5794.0,0.0002112773878046811,-26546226.666666668,63580.0,-1.9337405621817854
68,56,49,72,45,26,3,-1.5017637135115791,0.018412435211929982,3214.0,0.0002869803730950215,-14085997.71428571,37856.0,-1.4885526424892743
68,56,50,76,47,27,3,-1.6103120848844645,0.018323583643200952,3545.0,0.0002663480700763521,-15287892.479999999,40824.0,-1.5964340780507393
68,56,50,90,59,31,3,-1.9628386324274627,0.019224501228055267,5279.0,0.00022511420779398582,-23386003.2,53816.0,-1.9467518780543758
68,56,51,75,48,28,3,-1.5113260552611927,0.017857140023224194,3572.0,0.00026465663559382214,-15882917.647058824,43904.0,-1.4984539865063538
68,56,51,92,58,31,3,-2.051059826379485,0.018898662115867396,5305.0,0.00021574066243157196,-22735472.94117647,53816.0,-2.0342634226292087
68,57,49,90,58,31,3,-1.9633143940744122,0.018898662268767564,5189.0,0.0002297150680188357,-24230979.18367347,54777.0,-1.9472682019677614
68,57,50,92,59,32,3,-1.9865527191395949,0.018437498338685687,5396.0,0.00022015771193235046,-25285309.44,58368.0,-1.9704360675914507
68,57,51,82,53,29,3,-1.7438690435326514,0.018841092427224558,4317.0,0.00024210973999005248,-19178430.11764706,47937.0,-1.729328249740629
68,57,51,93,60,31,3,-2.096405898561005,0.019550340187225006,5549.0,0.00021348433894828988,-24240433.588235296,54777.0,-2.079289262251418
68,58,52,85,56,30,3,-1.8108904066670843,0.019047616759444674,4730.0,0.0002290783399846416,-21473942.307692308,52200.0,-1.7959944634332363
69,55,50,90,59,30,3,-1.998669699180363,0.01986531786312387,5280.0,0.00022511537718122456,-21992850.0,49500.0,-1.982244489374899
69,56,50,95,61,32,3,-2.086404572684509,0.01887376079733018,5763.0,0.00021321351941126283,-25822003.2,57344.0,-2.069630400040206
69,57,51,82,53,29,3,-1.718018314923367,0.01864883647821386,4317.0,0.00024210987130546884,-19406997.88235294,47937.0,-1.703804608224932
69,57,52,83,53,29,3,-1.7601832239716795,0.018648836382414217,4370.0,0.00023450211868140193,-19115514.519230768,47937.0,-1.7456309457345374
69,57,52,86,54,29,3,-1.8897459349969818,0.019000701269018067,4615.0,0.0002262793607568783,-19650609.692307692,47937.0,-1.874153269704131
69,57,52,86,55,30,3,-1.8258330888508847,0.018518516342915185,4700.0,0.00022633135305688996,-20845755.0,51300.0,-1.8109072892384988
70,57,52,85,54,30,3,-1.7575715452381364,0.017999997928126045,4560.0,0.0002289733178652576,-20687218.269230768,51300.0,-1.7433104928825105
70,58,51,84,52,29,3,-1.7769718948322755,0.018112153790959477,4339.0,0.0002362178934432086,-20085058.823529415,48778.0,-1.7624648003975485
70,59,52,84,53,28,3,-1.8419129163621175,0.019314866142874993,4424.0,0.00023167500535987927,-19715730.46153846,46256.0,-1.8267881641664245
