X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8
69,57,54,80,54,29,2,3310.783884199539,1.4814814814814814,1.7283283823926545,80.0223880597015,8431.438887436037,3800438552724.1885,54.0,235944.07368727593
69,57,55,79,63,36,2,4179.900850267277,1.4363636363636363,1.4430057803468208,79.01408450704226,9018.396441011084,6011146659096.329,63.0,214172.6653027034
69,57,55,79,64,37,2,4297.872058391239,1.4363636363636363,1.420345926263086,79.01398601398601,9112.635763304716,6303502369615.395,64.0,211782.11227871352
69,57,55,79,65,40,2,4647.785928601839,1.4363636363636363,1.3983867353797894,79.01388888888889,9351.01485460227,6605523058748.94,65.0,209904.00593116324
69,57,57,74,71,43,2,5016.655841527059,1.2982456140350878,1.121671446128636,74.0,8958.988088450471,8358649452218.467,71.0,167441.65951054558
69,58,53,84,61,33,2,3809.8422133887602,1.5849056603773586,1.6868276356681806,84.03448275862068,9459.457731884479,5700389668746.487,61.0,235887.61429471496
69,58,53,90,61,33,2,3956.885681383386,1.6981132075471699,1.9391908067991381,90.03311258278146,10473.01019589162,5961766189133.844,61.0,263466.4735372249
69,58,54,81,63,35,2,4041.8280481008524,1.5,1.517345050878816,81.02777777777777,9207.867945461374,6158010703587.576,63.0,220615.6182210055
69,58,54,82,63,35,2,4068.3787708686314,1.5185185185185186,1.5554013416608836,82.02758620689656,9365.163240294141,6206025846230.33,63.0,225375.7810562545
69,58,54,86,61,34,2,4051.277204202449,1.5925925925925926,1.7689547955034681,86.02721088435374,9889.570144301399,5805412171326.874,61.0,249958.95768540367
69,58,54,88,58,32,2,3855.074036902571,1.6296296296296295,1.9496475327291038,88.02739726027397,9982.540781220587,5063542077590.624,58.0,266201.5466101114
69,58,55,82,62,34,2,4023.595987435308,1.490909090909091,1.5806299952985428,82.02083333333333,9292.7775992136,5932419737409.225,62.0,228920.22616481935
69,58,55,83,62,34,2,4049.85685521197,1.509090909090909,1.6197977897954385,83.02068965517242,9452.884917870031,5978172713495.438,62.0,233656.58878995842
69,58,58,77,67,41,2,4960.148145648875,1.3275862068965518,1.2877932232841007,77.0,9187.610900112762,7275797639537.647,67.0,197475.17458692848
69,58,58,78,74,46,2,5615.5983951141525,1.3448275862068966,1.1962249311836413,78.0,9842.399191937027,9909567883470.078,74.0,178944.16512431361
69,58,60,78,71,45,2,5677.743193117396,1.3,1.2469768395162943,77.98657718120805,9750.74379031067,8792221964594.399,71.0,191052.23809991145
69,59,54,87,60,33,2,3953.697245074986,1.6111111111111112,1.8407101167315176,87.03401360544218,9933.671992768595,5638771392243.093,60.0,255914.25638595864
69,59,54,89,59,32,2,3879.986948996705,1.6481481481481481,1.9601583766394457,89.03378378378379,10170.441174218262,5443789276523.036,59.0,266207.5605420346
69,59,55,86,63,37,2,4494.045808449946,1.5636363636363637,1.712037037037037,86.02684563758389,10176.306412245422,6499161126489.309,63.0,250591.78050278244
69,59,56,77,66,38,2,4436.0748410123,1.375,1.3070987654320987,77.02097902097903,8887.380333818795,6975846183393.254,66.0,197472.1100408443
69,59,57,76,72,46,2,5439.192721045518,1.3333333333333333,1.1666330034336498,76.01351351351352,9423.435295369254,9028338440369.846,72.0,171282.0683873334
69,59,58,80,71,44,2,5437.597857886083,1.3793103448275863,1.3120131201312013,80.00662251655629,9934.865440459282,8967857312684.639,71.0,200139.49966548645
69,59,60,79,73,47,2,5972.279761707297,1.3166666666666667,1.2439705002989836,78.99342105263158,10062.891515622669,9729727714604.545,73.0,188402.18900454955
70,57,51,91,61,33,2,3801.0731465750173,1.7843137254901962,1.9549102927289894,91.03947368421052,10575.841204438837,6069091429558.664,61.0,269786.7679342796
70,57,52,84,55,28,2,3136.058192054835,1.6153846153846154,1.8456709390530994,84.03597122302158,8922.333262576947,4250517521787.114,55.0,246789.58869790763
70,57,53,76,61,34,2,3696.8162499856953,1.4339622641509433,1.35873912020701,76.02919708029196,8404.033254274627,5490035452140.065,61.0,205190.83133343956
70,57,53,78,55,31,2,3404.5016302739996,1.471698113207547,1.588926612692609,78.03007518796993,8336.590728671677,4084974823756.856,55.0,231889.907756921
70,57,53,90,62,34,2,4047.8161625291764,1.6981132075471699,1.88065939168795,90.02631578947368,10590.27074030801,6373530756197.561,62.0,268565.23135101004
70,57,54,77,60,34,2,3790.130588072456,1.4259259259259258,1.4184210526315788,77.02189781021897,8539.259744408946,5282838690235.008,60.0,215332.6187720565
70,58,53,93,60,35,2,4238.687856123113,1.7547169811320755,2.076590636254502,93.0326797385621,11109.529339968394,5989606290971.73,60.0,296067.5080694162
70,58,54,88,57,32,2,3822.6587696842457,1.6296296296296295,1.9555555555555557,88.02758620689656,9950.559970285933,4973463475735.589,57.0,277099.72604787577
70,58,54,88,59,34,2,4066.430532314151,1.6296296296296295,1.8887804878048782,88.02721088435374,10165.865262307345,5515592299307.787,59.0,274547.12887029664
70,58,54,89,56,31,2,3723.8586144415785,1.6481481481481481,2.0367703779892,89.02758620689656,10005.750075137206,4750291969608.857,56.0,282832.6532609128
70,58,58,76,70,43,2,5133.975003741747,1.3103448275862069,1.1831216714461286,76.0,9279.680473207385,8559026368103.555,70.0,186136.33152281863
70,59,54,87,58,33,2,3918.673129516681,1.6111111111111112,1.8772321428571428,87.03448275862068,9879.921785560711,5273452746054.523,58.0,270891.8270925705
70,59,55,87,60,35,2,4238.387746395736,1.5818181818181818,1.8142377756471715,87.02721088435374,10120.106928429757,5856694439540.884,60.0,269871.83177361655
70,59,55,88,60,33,2,4020.758731058489,1.6,1.8566291057300408,88.02702702702703,10140.256363944343,5900310817172.026,60.0,268700.0980165544
70,59,57,88,67,40,2,5068.302797667649,1.543859649122807,1.6614460416219694,88.01290322580645,10950.200325724074,8275586998052.863,67.0,259555.5135889705
70,59,58,89,73,41,2,5331.616875160493,1.5344827586206897,1.5592519685039372,89.00617283950618,11447.976648765736,10836885231700.156,73.0,245892.15019241525
70,59,61,77,73,46,2,5819.8325663500655,1.2622950819672132,1.1643754909662214,76.98666666666666,9723.024701002929,9978759591166.355,73.0,183957.8955783919
70,60,55,86,69,39,2,4710.7880328256115,1.5636363636363637,1.5395503746877603,86.03225806451613,10484.000271446164,8969123469516.2,69.0,236525.44626921345
70,60,55,89,64,36,2,4421.359059939575,1.6181818181818182,1.7796000898674456,89.0326797385621,10645.685684883008,7312912247571.942,64.0,265034.48518654075
70,61,60,80,71,41,2,5200.859631432618,1.3333333333333333,1.2926681478489193,80.00662251655629,9721.783464059014,9526874247263.227,71.0,208996.92437794388
70,62,59,90,73,45,2,5985.017595689249,1.5254237288135593,1.5938606847697758,90.01840490797547,11856.169859061458,11324516239150.363,73.0,255547.58810578502
71,57,54,75,59,36,2,3928.5519357729786,1.3888888888888888,1.3485974586430112,75.0223880597015,8449.5826085635,5130821651198.74,59.0,215606.46274040334
71,59,56,85,71,43,2,5219.397759602855,1.5178571428571428,1.4406779661016949,85.01923076923077,10738.056887562512,9958590151879.664,71.0,234201.888334214
71,59,57,89,73,42,2,5325.171896658775,1.5614035087719298,1.5371628177760528,89.01234567901234,11490.0153449405,11181503751630.95,73.0,250364.34385501465
71,60,55,88,65,36,2,4361.945523531345,1.6,1.6882494004796162,88.0326797385621,10508.42194090543,7871146093131.432,65.0,261738.96982380783
71,60,55,90,62,35,2,4287.31166902614,1.6363636363636365,1.8526989935956086,90.03289473684211,10685.662402943337,6927912030644.192,62.0,282101.85475265654
71,60,56,90,69,38,2,4754.621779181419,1.6071428571428572,1.6635859519408505,90.0251572327044,11181.5276058153,9594027044440.904,69.0,262401.37937261147
71,60,57,91,66,39,2,4991.4954395584045,1.5964912280701755,1.7789473684210526,91.01910828025478,11375.629687012583,8473069595022.781,66.0,284132.61416561017
71,60,57,92,66,37,2,4764.241433945116,1.6140350877192982,1.818650623119897,92.01898734177215,11413.815879948042,8534221571279.223,66.0,284663.12999052607
71,60,58,88,73,44,2,5639.862463851184,1.5172413793103448,1.502230843840931,88.01242236024845,11447.025401584922,11275085844188.44,73.0,247858.82848696777
71,62,58,89,72,45,2,5799.158366779746,1.5344827586206897,1.5577187807276303,89.0248447204969,11606.171732060579,11142327904110.225,72.0,257084.24765849844
71,62,61,89,72,42,2,5693.946186375961,1.459016393442623,1.5577187807276303,89.00621118012423,11476.53173317215,11219219191384.111,72.0,261602.82850419864
71,63,62,82,67,41,2,5394.199708042015,1.3225806451612903,1.419164204305614,82.00671140939598,9980.085766849581,8613203718228.872,67.0,241594.4645428695
71,63,62,82,70,43,2,5663.411258524829,1.3225806451612903,1.3581094728337708,82.00657894736842,10186.045116444435,9829238169142.48,70.0,230939.2889707359
72,60,58,87,71,42,2,5306.197339282949,1.5,1.488495575221239,87.0126582278481,11066.51870507076,10649392771830.379,71.0,253984.9077556858
72,61,58,88,71,42,2,5337.974997994386,1.5172413793103448,1.5229105211406095,88.01886792452831,11217.495980640464,10855668032003.32,71.0,259497.64674521983
72,61,60,80,72,42,2,5251.391556085417,1.3333333333333333,1.2391093901258472,80.00657894736842,9904.49012628189,10717799577826.213,72.0,214989.32813825665
72,61,62,82,68,41,2,5358.724879018988,1.3225806451612903,1.3792820512820512,81.99333333333334,10117.85784005358,9211857856088.908,68.0,243291.36421426947
72,62,58,89,70,43,2,5495.41967985785,1.5344827586206897,1.5800917614203074,89.0251572327044,11414.414271984146,10596203994048.514,70.0,269631.08461825433
72,62,62,82,66,41,2,5353.5860397212155,1.3225806451612903,1.4209636517328825,82.0,10042.127023735131,8492071655154.005,66.0,250726.24930696253
72,63,62,83,68,41,2,5390.877450770891,1.3387096774193548,1.4128383921246923,83.00662251655629,10213.377731853474,9436960445723.303,68.0,249014.53502062045
72,64,64,83,72,45,2,6115.336345895398,1.296875,1.33378509196515,83.0,10589.251523821056,11336296952980.36,72.0,237596.54513547523
73,60,57,92,67,37,2,4693.522487204799,1.6140350877192982,1.7419222062152706,92.01886792452831,11441.660015261063,9535562345206.242,67.0,292750.1391110993
73,62,63,80,69,41,2,5337.879176985427,1.2698412698412698,1.275154413229727,79.99328859060402,9844.526716286828,9947104140653.549,69.0,234666.8790572623
73,63,65,81,71,42,2,5681.385987211146,1.2461538461538462,1.2702807357212003,80.98684210526316,10116.093557451351,11066394299354.02,71.0,237018.94848956566
73,64,63,81,67,41,2,5366.194189942453,1.2857142857142858,1.3461222814936395,81.00675675675676,9896.788966392585,9303842925538.83,67.0,247790.37139719242
73,64,65,84,73,46,2,6345.016867012588,1.2923076923076924,1.3290638538331137,83.99363057324841,10930.851950064201,12408169604826.723,73.0,246551.14193556862
64,54,47,82,48,24,3,2504.3289355421743,1.7446808510638299,2.208935611038108,82.05384615384615,7973.518144748951,2113418350860.2136,48.0,208766.3290373867
65,56,51,87,59,31,3,3626.370722124095,1.7058823529411764,1.9897476340694007,87.03424657534246,9737.143789552261,4425414487400.98,59.0,225152.23292857743
66,53,49,80,47,25,3,2639.8647487014464,1.6326530612244898,2.08130081300813,80.03149606299213,7808.604662164446,2085613780508.3313,47.0,225342.05090775123
66,53,49,80,48,25,3,2641.864704726204,1.6326530612244898,2.037567653613499,80.03125,7836.319511236616,2220415763278.053,48.0,220583.28012778444
66,55,49,91,58,31,3,3541.8046569352737,1.8571428571428572,2.183808016877637,91.04026845637584,10326.073853791497,4388829289893.006,58.0,247053.5479797441
66,55,50,84,56,31,3,3451.971449915942,1.68,1.9241887101172621,84.03571428571429,9101.431431296875,3760462696746.051,56.0,228265.51427798867
66,56,49,91,58,30,3,3425.864966278781,1.8571428571428572,2.183232269970999,91.04697986577182,10242.962272716906,4464635659264.447,58.0,242839.9739608491
66,56,50,96,61,32,3,3853.0621926865674,1.92,2.3120923231309582,96.03821656050955,11533.558572458587,5409615935438.35,61.0,260717.99301776005
66,56,50,96,62,33,3,3975.78963291251,1.92,2.274432379072063,96.0379746835443,11657.771719934482,5682053439921.507,62.0,260507.46171226513
66,56,50,97,61,32,3,3876.4561303334995,1.94,2.361104140526976,97.0379746835443,11737.829802778075,5448825455355.07,61.0,264771.8783788381
66,56,51,93,59,31,3,3734.092389713425,1.8235294117647058,2.2424163857920667,93.03289473684211,10820.45831401811,4799069114346.707,59.0,255157.82859446437
67,55,48,89,56,30,3,3283.0612146171325,1.8541666666666667,2.130446476600323,89.04827586206896,9761.160648574723,4010698229477.3506,56.0,247172.14975315408
67,55,49,80,47,26,3,2721.792198540488,1.6326530612244898,2.0486555697823303,80.04724409448819,7892.687929844251,2230399950767.365,47.0,235680.13413538836
67,55,49,83,55,31,3,3330.8824165645697,1.6938775510204083,1.883784522832923,83.04347826086956,8889.352904079027,3649452626681.424,55.0,231576.25584524043
67,55,49,92,57,31,3,3531.53899349042,1.8775510204081634,2.237969328397673,92.04026845637584,10430.774470332814,4335653163314.8545,57.0,261746.61831708177
67,55,49,93,60,32,3,3674.4047267836863,1.8979591836734695,2.1720241084881966,93.03921568627452,10820.2839035948,5096041173903.579,60.0,256651.7196071348
67,55,49,93,61,32,3,3676.404671972774,1.8979591836734695,2.1360829834527046,93.03896103896103,10866.07574778884,5356909865806.387,61.0,252386.02196413532
67,55,50,72,46,26,3,2627.165407998948,1.44,1.6913539967373574,72.04237288135593,6936.000886893384,1974209792229.8167,46.0,207144.3284279351
67,55,50,90,58,30,3,3446.2999216868543,1.8,2.1033497792781097,90.03378378378379,10090.584443176307,4520261892563.888,58.0,246773.8504834502
67,55,50,91,61,32,3,3705.688252995981,1.82,2.044186620587509,91.03289473684211,10540.792140306998,5299900567353.54,61.0,246258.21567246743
67,55,50,92,59,31,3,3608.091121816106,1.84,2.1613891726251278,92.03311258278146,10562.91011290965,4826355002594.198,59.0,254930.1851800593
67,55,50,92,60,32,3,3726.7480073418906,1.84,2.1250313833793624,92.03289473684211,10680.784096981968,5077292380837.689,60.0,254642.32335681078
67,55,50,94,57,30,3,3530.568619358844,1.88,2.337566137566138,94.03311258278146,10763.255880603618,4410813694170.014,57.0,267823.54593048285
67,55,50,95,61,33,3,3916.822807729582,1.9,2.2300469483568075,95.03205128205128,11368.98730860972,5448489274501.113,61.0,266955.92586278764
67,55,50,97,61,32,3,3844.046450851063,1.94,2.3260815822002474,97.03164556962025,11688.536379612548,5522778661568.08,61.0,271167.12606312486
67,55,51,72,46,26,3,2680.090789429507,1.411764705882353,1.6913539967373574,72.03389830508475,6951.719646131855,1982885131656.2217,46.0,208914.3327746771
67,55,51,92,59,33,3,3918.703529154408,1.803921568627451,2.1613891726251278,92.02649006622516,10754.475964914245,4842277221835.154,59.0,265098.80105655483
67,55,51,93,59,32,3,3823.21074328845,1.8235294117647058,2.2091954022988505,93.02631578947368,10866.075241858158,4875866348152.348,59.0,265564.1465111003
67,55,51,93,60,32,3,3825.210686073176,1.8235294117647058,2.1720241084881966,93.02614379084967,10911.867094486448,5129222660125.727,60.0,261075.61046983887
67,56,49,92,58,30,3,3417.88192508143,1.8775510204081634,2.1984415584415586,92.04666666666667,10393.69934552827,4650696604326.086,58.0,252718.72413060567
67,56,50,95,59,32,3,3792.5091566719752,1.9,2.3058252427184467,95.03896103896103,11187.779614653895,5018171768874.307,59.0,271830.2043185868
67,56,51,87,58,31,3,3563.464227570115,1.7058823529411764,1.9634241245136186,87.03448275862068,9676.159207144836,4511321772103.736,58.0,240206.2205630877
67,56,51,89,58,30,3,3492.2401431013327,1.7450980392156863,2.0558006747988578,89.03401360544218,9946.048395474969,4578669537345.5,58.0,244693.59236748723
67,56,51,92,60,32,3,3800.300149328755,1.803921568627451,2.1244979919678713,92.03289473684211,10713.2631192849,5182945997275.857,60.0,256751.0170615879
67,56,51,94,61,32,3,3849.344870271836,1.8431372549019607,2.182267226475673,94.03225806451613,11138.235848443961,5526365108085.58,61.0,260856.91770574194
67,56,52,90,60,32,3,3827.2255217661586,1.7307692307692308,2.032112393376819,90.02666666666667,10386.828916528813,5124106601924.217,60.0,250340.7862115029
67,56,52,91,58,31,3,3726.59854673383,1.75,2.1503505582965463,91.02684563758389,10413.95245557651,4660524087740.812,58.0,259449.7379224185
68,54,50,93,58,30,3,3482.8838444323173,1.86,2.2148527528809216,93.02649006622516,10592.585723976086,4677315570146.557,58.0,265231.6517641477
68,55,49,91,59,32,3,3597.03121480163,1.8571428571428572,2.0827464788732395,91.04,10389.438755910476,4934924914266.216,59.0,258528.01831968813
68,55,49,92,57,31,3,3501.9869739560772,1.8775510204081634,2.2047408179213335,92.04026845637584,10403.260558403432,4478376753797.439,57.0,267942.01916894846
68,55,50,90,59,32,3,3648.1194469633033,1.8,2.0367110887603723,90.03355704697987,10257.211043396028,4918712198490.699,59.0,256342.1838140978
68,55,50,91,60,31,3,3557.927991613775,1.82,2.0477250247279923,91.03311258278146,10397.403431763767,5209653622630.294,60.0,252352.59518499186
68,55,50,92,59,31,3,3577.9133340784824,1.84,2.1293081761006287,92.03311258278146,10532.183508826367,4985893493600.952,59.0,260945.10276633195
68,55,50,93,58,30,3,3481.516114627002,1.86,2.214285714285714,93.03311258278146,10591.026216630087,4767635131522.464,58.0,265164.43092329364
68,55,51,87,58,31,3,3535.6339812579736,1.7058823529411764,1.9348159509202454,87.02758620689656,9679.012405842632,4592880141797.934,58.0,245921.31883838683
68,55,51,89,58,32,3,3696.266562060997,1.7450980392156863,2.025831202046036,89.02721088435374,10086.31871536301,4656690496600.087,58.0,258528.12301090875
68,55,51,92,59,31,3,3649.839801471139,1.803921568627451,2.1293081761006287,92.02649006622516,10575.1576694578,5003273135327.588,59.0,263155.94871885725
68,55,51,92,60,30,3,3533.839555837727,1.803921568627451,2.0934949295077914,92.02631578947368,10542.774241965055,5263105297632.625,60.0,254300.53543587093
68,55,51,94,62,34,3,4059.2226796995055,1.8431372549019607,2.115393823318171,94.02564102564102,11305.096698921614,5888402987704.826,62.0,270478.42505202466
68,56,49,72,45,26,3,2551.9276574287474,1.469387755102041,1.7030223390275954,72.05982905982906,6948.548477191115,1936396205943.3315,45.0,214918.75345698607
68,56,50,76,47,27,3,2785.50129233459,1.52,1.818639798488665,76.04878048780488,7515.678460335073,2283897711817.0903,47.0,229513.72253042
68,56,50,90,59,31,3,3532.619133330297,1.8,2.0361990950226243,90.04026845637584,10174.863751625187,5005080707525.537,59.0,252367.8210583364
68,56,51,75,48,28,3,2929.486756509113,1.4705882352941178,1.7334360554699537,75.04065040650407,7505.575153514241,2422373821182.7695,48.0,225597.19218725493
68,56,51,92,58,31,3,3646.486825859242,1.803921568627451,2.1658137154554757,92.03333333333333,10525.593470486003,4837233510861.323,58.0,267687.5923548921
68,57,49,90,58,31,3,3458.2808584483805,1.836734693877551,2.0710815648171823,90.05405405405405,10087.52076041705,4817449232400.085,58.0,254539.78055480993
68,57,50,92,59,32,3,3690.8545473050626,1.84,2.1282373648478754,92.04635761589404,10589.757982115887,5162709441313.73,59.0,264993.47935674695
68,57,51,82,53,29,3,3190.0160146343223,1.607843137254902,1.8787370773959204,82.04444444444445,8593.88738040832,3481984101291.972,53.0,238211.5110402156
68,57,51,93,60,31,3,3671.545471934121,1.8235294117647058,2.1387240356083086,93.03921568627452,10782.714151400325,5486821126825.695,60.0,262802.7387481752
68,58,52,85,56,30,3,3436.736577109222,1.6346153846153846,1.910870140174557,85.04255319148936,9216.504454193513,4273881876207.451,56.0,243921.49935667662
69,55,50,90,59,30,3,3392.059339018697,1.8,2.006937561942517,90.03355704697987,10088.594121270791,5080539811671.802,59.0,254042.74144528963
69,56,50,95,61,32,3,3733.074051531282,1.9,2.1642685851318944,95.03846153846153,11204.674626249149,5914411183140.044,61.0,275265.73474204465
69,57,51,82,53,29,3,3165.175221603134,1.607843137254902,1.8513215859030836,82.04444444444445,8613.417969432325,3608219092167.1465,53.0,243744.57262306949
69,57,52,83,53,29,3,3248.6534853587395,1.5961538461538463,1.8972734783806116,83.03676470588235,8781.698488244232,3648627113761.388,53.0,250387.45108361947
69,57,52,86,54,29,3,3313.7403903040117,1.6538461538461537,2.000540979172302,86.03571428571429,9256.428210739436,3944220161690.928,54.0,259264.3709530716
69,57,52,86,55,30,3,3430.5521300744613,1.6538461538461537,1.96388741370154,86.0354609929078,9361.499018289387,4166960949726.0195,55.0,258831.88946591257
70,57,52,85,54,30,3,3380.3300292499152,1.6346153846153846,1.925639658848614,85.03597122302158,9189.416027921437,4052177400889.031,54.0,264934.30840470776
70,58,51,84,52,29,3,3178.4727017238447,1.6470588235294117,1.9524073049252906,84.05147058823529,8881.027002623441,3632323102054.9204,52.0,263673.7215365748
70,59,52,84,53,28,3,3129.658137621258,1.6153846153846154,1.9147896879240163,84.05109489051095,8853.149031234181,3909627638239.072,53.0,256106.9883010427
