X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10
68,57,52,83,59,33,2,33.88135593220339,-9.260922388517904e-05,4290.0,1.0350877192982457,-274744.772081838,-9.253349112193106,-5833.289156626506,65.00373304991707,-134.0,83.0
68,57,52,83,61,32,2,32.85245901639344,-9.976450366591795e-05,4290.0,1.0701754385964912,-284353.24119227007,-8.965321289106651,-5945.66265060241,65.53363124469416,-135.0,83.0
68,57,53,76,56,32,2,32.94642857142857,-7.88990749154579e-05,4009.0,0.9824561403508771,-237961.45426953764,-6.767263553620893,-5727.578947368421,65.74112053491388,-137.0,76.0
68,57,53,78,55,31,2,31.963636363636365,-9.087577148959524e-05,4113.0,0.9649122807017544,-239815.88060168264,-7.151237224314148,-5255.307692307692,65.57028852453732,-133.0,78.0
68,57,53,80,56,32,2,32.94642857142857,-9.100273351665392e-05,4217.0,0.9824561403508771,-250733.4542921592,-8.044196428571428,-5431.2,65.24460183197444,-133.0,80.0
68,57,53,82,60,32,2,32.88333333333333,-9.902161030688295e-05,4321.0,1.0526315789473684,-276129.22760347865,-8.672635336109458,-5872.1463414634145,65.50317018605702,-135.0,82.0
68,57,53,85,60,32,2,32.88333333333333,-0.0001093766149068462,4477.0,1.0526315789473684,-286392.2276217229,-9.506020761245676,-5657.588235294117,65.30465797442443,-132.0,85.0
68,57,54,78,63,38,2,38.857142857142854,-6.017600236231982e-05,4191.0,1.105263157894737,-275992.40535787336,-9.037334460411383,-7920.384615384615,66.67451814335939,-148.0,78.0
68,57,54,84,59,33,2,33.91525423728814,-0.00010120921913659627,4509.0,1.0350877192982457,-278108.77208763506,-9.539487970329375,-5761.357142857143,65.36323531802279,-133.0,84.0
68,57,54,87,60,33,2,33.9,-0.00011194891309943616,4668.0,1.0526315789473684,-293234.2267965082,-10.366204254194741,-5698.206896551725,65.3607092405974,-131.0,87.0
68,57,55,81,60,33,2,33.916666666666664,-9.443942394799835e-05,4431.0,1.0526315789473684,-272708.22676111764,-8.66809937509526,-6135.777777777777,65.96677720144777,-137.0,81.0
68,57,58,84,78,47,2,47.743589743589745,-5.304252407251871e-05,4845.0,1.368421052631579,-370168.9476153053,-13.986372754229897,-12622.714285714286,74.37347041485383,-166.0,84.0
68,57,58,86,79,47,2,47.734177215189874,-5.677130121461213e-05,4959.0,1.3859649122807018,-384007.7210705493,-14.767111541647559,-12571.279069767443,75.15579151664825,-165.0,86.0
68,58,54,79,63,35,2,35.857142857142854,-7.342565654619828e-05,4245.0,1.0862068965517242,-284488.01063020586,-8.147147765798618,-7193.784810126583,66.63081227037614,-145.0,79.0
68,58,54,79,64,35,2,35.84375,-7.370167296612852e-05,4245.0,1.103448275862069,-289136.5269306931,-8.153921647171927,-7367.569620253164,66.95818336294177,-146.0,79.0
68,58,55,80,63,37,2,37.87301587301587,-6.843567157620357e-05,4378.0,1.0862068965517242,-288143.0092031166,-9.017616567460315,-7512.025000000001,66.70243033922,-146.0,80.0
68,58,56,78,67,38,2,38.83582089552239,-6.301183295196722e-05,4348.0,1.1551724137931034,-299183.1603083985,-8.55925010058191,-8696.076923076924,68.23895648984349,-153.0,78.0
68,58,59,84,79,48,2,48.74683544303797,-5.003847296637536e-05,4930.0,1.3620689655172413,-381577.18889616913,-13.715756766841757,-13151.000000000002,74.90584840866435,-169.0,84.0
68,59,54,78,63,36,2,36.857142857142854,-6.425478473724453e-05,4193.0,1.0677966101694916,-285673.6130629404,-7.568830030368488,-7499.153846153847,66.67691285546202,-148.0,78.0
68,59,54,88,65,37,2,37.83076923076923,-8.440432852807078e-05,4723.0,1.1016949152542372,-333370.85669992334,-11.172439208518753,-7141.659090909091,67.08279184453767,-141.0,88.0
68,59,55,79,65,36,2,36.84615384615385,-6.895369347012945e-05,4325.0,1.1016949152542372,-298846.8573674462,-7.9467836761860084,-7760.987341772152,67.39811741243854,-149.0,79.0
68,59,55,87,68,37,2,37.80882352941177,-8.485378083855691e-05,4757.0,1.152542372881356,-345119.02714021056,-10.888492535341523,-7742.114942528737,68.58121116276355,-145.0,87.0
68,59,58,78,71,45,2,45.816901408450704,-4.307150356502176e-05,4505.0,1.2033898305084745,-322977.54439507955,-9.700764415553145,-11267.307692307691,70.02139716137168,-165.0,78.0
68,60,54,89,62,34,2,34.87096774193548,-0.00010124378597561945,4777.0,1.0333333333333334,-326694.18819219695,-10.064540563874711,-6029.202247191011,65.84839403674208,-135.0,89.0
69,55,50,84,56,32,2,32.892857142857146,-9.896562040850502e-05,4171.0,1.018181818181818,-254128.0432139421,-9.977111678004537,-5204.333333333333,64.67171872579739,-128.0,84.0
69,55,51,78,58,31,2,31.879310344827587,-8.971633256000583e-05,3955.0,1.0545454545454545,-244383.28571250424,-7.995295744632614,-5735.025641025641,65.79519473966471,-135.0,78.0
69,56,50,79,57,32,2,32.87719298245614,-8.08417603617922e-05,3927.0,1.0178571428571428,-247569.55210605005,-8.155044316447263,-5695.32911392405,65.27842345472415,-135.0,79.0
69,56,52,91,62,32,2,32.83870967741935,-0.0001292814145231593,4697.0,1.1071428571428572,-311742.7701006338,-11.37491186587252,-5582.175824175824,66.07259164889129,-128.0,91.0
69,57,52,91,61,33,2,33.85245901639344,-0.00011662395683029053,4698.0,1.0701754385964912,-312049.2235852399,-11.369730431701246,-5619.428571428571,65.70801766571506,-129.0,91.0
69,57,53,80,53,30,2,31.0,-0.00010059945980865081,4217.0,0.9298245614035088,-236639.7047953792,-7.4381869103773575,-4723.5,66.67689406854714,-129.0,80.0
69,57,53,86,60,32,2,32.88333333333333,-0.00010933185420192134,4529.0,1.0526315789473684,-289683.07721256686,-9.75955922120065,-5633.0,65.91658644289919,-132.0,86.0
69,57,53,91,62,34,2,34.854838709677416,-0.00011240985066012302,4789.0,1.087719298245614,-317307.97812127956,-11.743312518746762,-5937.186813186813,66.21373103996413,-131.0,91.0
69,57,54,74,63,36,2,36.857142857142854,-5.7591240721254925e-05,3979.0,1.105263157894737,-261500.45392524404,-6.9998695606803665,-7975.243243243243,67.58323875963015,-151.0,74.0
69,57,54,80,54,29,2,30.0,-0.00011232328118061708,4297.0,0.9473684210526315,-241294.52693942498,-7.171614583333334,-4691.45,66.8766876183781,-129.0,80.0
69,57,55,79,63,36,2,36.87301587301587,-7.073487555108868e-05,4323.0,1.105263157894737,-279460.45395232,-8.860622153043241,-7458.13924050633,67.43486489696619,-146.0,79.0
69,57,55,79,64,37,2,37.859375,-6.665559018577458e-05,4323.0,1.1228070175438596,-284030.7594682265,-9.1354275156225,-7852.26582278481,67.70465713803256,-148.0,79.0
69,57,55,79,65,40,2,40.84615384615385,-5.5239057360372065e-05,4323.0,1.1403508771929824,-288598.99281043606,-9.94566452614842,-8697.253164556963,68.01515668439517,-152.0,79.0
69,57,57,74,71,43,2,43.80281690140845,-4.2783560705582184e-05,4201.0,1.2456140350877194,-295729.8126977414,-8.559681683967938,-11436.891891891893,70.56449392864765,-166.0,74.0
69,58,53,84,61,33,2,33.868852459016395,-9.27411750347052e-05,4426.0,1.0517241379310345,-292749.1743647051,-9.13818724210996,-6105.714285714285,66.2912586088014,-137.0,84.0
69,58,53,90,61,33,2,33.868852459016395,-0.00011231707981581585,4738.0,1.0517241379310345,-313983.1743991607,-10.747334547662415,-5684.333333333333,65.93022033733827,-131.0,90.0
69,58,54,81,63,35,2,35.857142857142854,-7.607212839608735e-05,4351.0,1.0862068965517242,-291671.88326007326,-8.807433535828597,-7064.666666666665,67.18228016944663,-144.0,81.0
69,58,54,82,63,35,2,35.857142857142854,-7.8670361419058e-05,4404.0,1.0862068965517242,-295326.88326565496,-9.13103028242826,-6976.0243902439015,67.13041979378771,-143.0,82.0
69,58,54,86,61,34,2,34.885245901639344,-9.508945897770049e-05,4616.0,1.0517241379310345,-299827.17358691,-10.017149278741723,-6142.232558139534,66.3458522284053,-136.0,86.0
69,58,54,88,58,32,2,32.93103448275862,-0.00011519977765798322,4722.0,1.0,-291359.0263013588,-9.876420454545453,-5226.090909090909,65.63176952548304,-129.0,88.0
69,58,55,82,62,34,2,34.88709677419355,-8.600260278871813e-05,4486.0,1.0689655172413792,-290500.1877477104,-8.840278444090501,-6612.317073170731,67.01610477828132,-141.0,82.0
69,58,55,83,62,34,2,34.88709677419355,-8.890920449995741e-05,4540.0,1.0689655172413792,-294097.1877533661,-9.147261412537055,-6530.168674698795,66.95457429477557,-140.0,83.0
69,58,58,77,67,41,2,41.865671641791046,-5.150435967274847e-05,4447.0,1.1551724137931034,-295177.56102674856,-8.866197768116749,-9583.688311688313,68.9668550927329,-158.0,77.0
69,58,58,78,74,46,2,46.78378378378378,-4.19369248432387e-05,4504.0,1.2758620689655173,-331122.4287878526,-10.530683049913819,-12362.333333333334,72.09708087435024,-169.0,78.0
69,58,60,78,71,45,2,45.84507042253521,-4.5429929565251794e-05,4660.0,1.2241379310344827,-317392.7553141469,-10.2793288329583,-11348.230769230768,70.50689755713518,-165.0,78.0
69,59,54,87,60,33,2,33.9,-0.00010129004036626938,4670.0,1.0169491525423728,-303385.3763935893,-9.570095124851367,-5742.724137931034,66.04191057331825,-134.0,87.0
69,59,54,89,59,32,2,32.91525423728814,-0.00011531034457015568,4776.0,1.0,-305137.02676851454,-9.76417119050625,-5299.651685393259,65.69413984436189,-130.0,89.0
69,59,55,86,63,37,2,37.87301587301587,-7.804170778125348e-05,4703.0,1.0677966101694916,-315289.3104461834,-10.540395065543798,-7026.627906976743,67.06537016192911,-142.0,86.0
69,59,56,77,66,38,2,38.84848484848485,-5.670318048943964e-05,4294.0,1.11864406779661,-295658.9797432162,-7.647411030527913,-8676.285714285714,68.51005344563195,-155.0,77.0
69,59,57,76,72,46,2,46.791666666666664,-3.6162733235818386e-05,4315.0,1.2203389830508475,-319022.64773212385,-8.960151200369346,-12170.263157894737,71.06294263103031,-170.0,76.0
69,59,58,80,71,44,2,44.816901408450704,-4.745712399183266e-05,4619.0,1.2033898305084745,-331243.6995070382,-10.334368397887324,-10811.999999999998,70.57094540863751,-163.0,80.0
69,59,60,79,73,47,2,47.821917808219176,-4.109362318503866e-05,4720.0,1.2372881355932204,-336484.09106942744,-10.63201366131613,-12212.227848101264,71.452804052412,-169.0,79.0
70,57,51,91,61,33,2,33.83606557377049,-0.00010980048784957841,4607.0,1.0701754385964912,-311919.3379409384,-11.359341253234245,-5662.67032967033,66.12336045087054,-130.0,91.0
70,57,52,84,55,28,2,28.945454545454545,-0.00012708928607373828,4341.0,0.9649122807017544,-258345.84621337967,-7.908189033189032,-4456.333333333333,66.22038393065704,-126.0,84.0
70,57,53,76,61,34,2,34.868852459016395,-6.57287690341998e-05,4009.0,1.0701754385964912,-259749.33708266765,-7.268153126561007,-7030.842105263157,67.6157106379599,-146.0,76.0
70,57,53,78,55,31,2,31.963636363636365,-8.465616042503118e-05,4113.0,0.9649122807017544,-239529.8434691437,-7.124335066642757,-5340.74358974359,67.54133310606284,-135.0,78.0
70,57,53,90,62,34,2,34.854838709677416,-0.0001055689097728479,4737.0,1.087719298245614,-313645.18740014284,-11.482724014336917,-6051.466666666666,66.8655837819185,-133.0,90.0
70,57,54,77,60,34,2,34.9,-6.971647723948007e-05,4138.0,1.0526315789473684,-258762.02518569108,-7.61165457918705,-6767.311688311688,67.66545732515303,-144.0,77.0
70,58,53,93,60,35,2,35.88333333333333,-0.0001035341239078828,4894.0,1.0344827586206897,-318996.35788086813,-12.193548387096776,-5732.967741935484,66.09046044494318,-130.0,93.0
70,58,54,88,57,32,2,32.94736842105263,-0.00011104008024739092,4722.0,0.9827586206896551,-286030.0605449097,-9.85510457445266,-5131.727272727273,66.35901091100153,-129.0,88.0
70,58,54,88,59,34,2,34.91525423728814,-9.718232459395648e-05,4722.0,1.0172413793103448,-296407.07566287013,-10.540858313489284,-5748.227272727273,66.51588734123793,-133.0,88.0
70,58,54,89,56,31,2,31.964285714285715,-0.00012287644537702287,4775.0,0.9655172413793104,-284086.0258144977,-9.755144552455498,-4781.4157303370785,66.25159036030249,-126.0,89.0
70,58,58,76,70,43,2,43.82857142857143,-4.372975777710079e-05,4390.0,1.206896551724138,-304576.02328473906,-8.887811634349028,-10970.473684210527,70.70137990775841,-165.0,76.0
70,59,54,87,58,33,2,33.93103448275862,-9.724372892004618e-05,4670.0,0.9830508474576272,-292816.5423627362,-9.540097767208355,-5500.0,66.49353488415815,-133.0,87.0
70,59,55,87,60,35,2,35.916666666666664,-8.772788610259571e-05,4757.0,1.0169491525423728,-303248.69118359993,-10.186484344034877,-6143.862068965518,66.98486773409269,-137.0,87.0
70,59,55,88,60,33,2,33.916666666666664,-0.00010399912610899207,4811.0,1.0169491525423728,-306789.6926748784,-9.828081955922865,-5719.000000000001,66.90787363839502,-134.0,88.0
70,59,57,88,67,40,2,40.850746268656714,-7.177787243227756e-05,4987.0,1.1355932203389831,-343637.09862935945,-12.126229647218455,-8213.545454545456,69.23520905476177,-148.0,88.0
70,59,58,89,73,41,2,41.794520547945204,-7.37343275563472e-05,5132.0,1.2372881355932204,-379451.7515785986,-12.79785311457492,-9490.955056179775,72.1810903095531,-154.0,89.0
70,59,61,77,73,46,2,46.83561643835616,-4.0545449647440306e-05,4679.0,1.2372881355932204,-327755.74874463084,-9.44032697421774,-12352.571428571428,71.91836090549076,-171.0,77.0
70,60,55,86,69,39,2,39.79710144927536,-6.659312394052006e-05,4704.0,1.15,-351865.1557881856,-10.709602135114164,-8572.813953488372,70.08209756961159,-152.0,86.0
70,60,55,89,64,36,2,36.859375,-8.62631188145989e-05,4866.0,1.0666666666666667,-337255.2754624818,-10.693267895467741,-6806.887640449438,67.87750306137448,-141.0,89.0
70,61,60,80,71,41,2,41.84507042253521,-5.407758596216551e-05,4781.0,1.1639344262295082,-342350.1656401317,-8.519958186619718,-10141.275,71.09608625831608,-163.0,80.0
70,62,59,90,73,45,2,45.80821917808219,-5.599019187109211e-05,5282.0,1.1774193548387097,-403268.3794492069,-12.925224082530022,-10307.0,72.14905801671364,-160.0,90.0
71,57,54,75,59,36,2,36.91525423728814,-5.390891519806893e-05,4032.0,1.0350877192982457,-247429.90439034393,-7.335201506591336,-7240.2,68.76528337993369,-148.0,75.0
71,59,56,85,71,43,2,43.7887323943662,-5.2965665503486614e-05,4734.0,1.2033898305084745,-351961.02332150843,-12.026435986159168,-10072.611764705884,71.60590755977196,-159.0,85.0
71,59,57,89,73,42,2,42.78082191780822,-6.599825138177712e-05,5043.0,1.2372881355932204,-379337.7917021014,-13.116508397134027,-9792.438202247191,72.66263978354579,-156.0,89.0
71,60,55,88,65,36,2,36.84615384615385,-8.137655831186704e-05,4812.0,1.0833333333333333,-338634.7947147632,-10.398452399872852,-7102.727272727272,68.87446419700156,-144.0,88.0
71,60,55,90,62,35,2,35.88709677419355,-9.131115067538858e-05,4920.0,1.0333333333333334,-330011.63789673365,-10.626559139784941,-6279.555555555556,67.86643073914189,-138.0,90.0
71,60,56,90,69,38,2,38.81159420289855,-7.960768561003962e-05,5010.0,1.15,-368306.5474011445,-11.64820719269995,-8027.333333333333,70.56308027751568,-148.0,90.0
71,60,57,91,66,39,2,39.86363636363637,-7.806883844949316e-05,5156.0,1.1,-355868.2966329966,-12.257017707567158,-7615.285714285714,69.33933399317301,-145.0,91.0
71,60,57,92,66,37,2,37.86363636363637,-9.124103266726702e-05,5212.0,1.1,-359829.29793028947,-11.871079652861315,-7138.91304347826,69.30410032876587,-142.0,92.0
71,60,58,88,73,44,2,44.794520547945204,-5.6603614391267374e-05,5076.0,1.2166666666666666,-381384.7357856252,-12.912920652666138,-10382.0,72.63623696590368,-160.0,88.0
71,62,58,89,72,45,2,45.80555555555556,-5.109457517139565e-05,5135.0,1.1612903225806452,-393044.16151050077,-12.54672880809101,-10278.685393258427,72.10702165205605,-161.0,89.0
71,62,61,89,72,42,2,42.84722222222222,-6.552105082546151e-05,5402.0,1.1612903225806452,-393044.1631263302,-11.663885732721738,-9587.573033707866,72.08662808140588,-158.0,89.0
71,63,62,82,67,41,2,41.92537313432836,-5.3698478881613434e-05,5065.0,1.0634920634920635,-341463.9782714069,-8.266743320873324,-9119.0,70.51077098990059,-160.0,82.0
71,63,62,82,70,43,2,43.885714285714286,-4.8619460618038e-05,5065.0,1.1111111111111112,-357165.12297443685,-8.72593694229625,-10225.463414634145,71.34438589511423,-165.0,82.0
72,60,58,87,71,42,2,42.816901408450704,-5.908380900875134e-05,5019.0,1.1833333333333333,-366326.1784728382,-11.931626221857499,-9672.89655172414,72.13998232932282,-158.0,87.0
72,61,58,88,71,42,2,42.816901408450704,-5.896150942125598e-05,5077.0,1.1639344262295082,-376762.16439295106,-11.789048859271329,-9560.5,72.12790221719565,-158.0,88.0
72,61,60,80,72,42,2,42.833333333333336,-4.831123960122053e-05,4781.0,1.180327868852459,-347048.0238468428,-8.728750000000005,-10764.4,72.69203902341562,-167.0,80.0
72,61,62,82,68,41,2,41.911764705882355,-5.5976648150786874e-05,5063.0,1.1147540983606556,-335567.6701200812,-9.286996535675542,-9393.000000000002,71.47072159952532,-160.0,82.0
72,62,58,89,70,43,2,43.82857142857143,-5.502416813501615e-05,5135.0,1.1290322580645162,-381757.47981898737,-11.93931862860029,-9470.94382022472,71.65912942677056,-158.0,89.0
72,62,62,82,66,41,2,41.93939393939394,-5.3279988312281585e-05,5064.0,1.064516129032258,-330756.2041910438,-8.762019360770104,-8979.0,71.1061696429491,-159.0,82.0
72,63,62,83,68,41,2,41.911764705882355,-5.4251093479999545e-05,5126.0,1.0793650793650793,-350852.19953636685,-8.660678148454906,-9277.301204819278,71.42997477969551,-161.0,83.0
72,64,64,83,72,45,2,45.888888888888886,-4.4650668203718046e-05,5293.0,1.125,-377939.0222701431,-9.049354042676732,-11114.409638554218,72.71261986580866,-170.0,83.0
73,60,57,92,67,37,2,37.850746268656714,-8.618825905689797e-05,5212.0,1.1166666666666667,-365159.78605868825,-11.857475383009337,-7409.782608695652,70.85583372826981,-145.0,92.0
73,62,63,80,69,41,2,41.91304347826087,-5.080987468164741e-05,5022.0,1.1129032258064515,-337531.6462543556,-7.9516349637681145,-9917.949999999999,72.62132928307773,-165.0,80.0
73,63,65,81,71,42,2,42.91549295774648,-5.090905214589521e-05,5247.0,1.126984126984127,-357665.4738876603,-8.068016083085922,-10477.666666666666,73.17849170893773,-168.0,81.0
73,64,63,81,67,41,2,41.940298507462686,-4.8585826409213105e-05,5086.0,1.046875,-342318.63433210406,-7.314244961748187,-9367.802469135804,72.25639667476152,-164.0,81.0
73,64,65,84,73,46,2,46.89041095890411,-4.356652276373793e-05,5440.0,1.140625,-387860.02178472246,-9.704223356009074,-11543.04761904762,73.7152211227346,-172.0,84.0
64,54,47,82,48,24,3,24.979166666666668,-0.00019397358774673464,3826.0,0.8888888888888888,-208018.03122404916,-7.136228435455088,-3024.9268292682927,59.70047573397277,-108.0,82.0
65,56,51,87,59,31,3,31.864406779661017,-0.0001349181467094061,4406.0,1.0535714285714286,-283524.85989776964,-10.086608848313034,-5089.701149425287,62.696882032747176,-124.0,87.0
66,53,49,80,47,25,3,26.04255319148936,-0.00016904280274864734,3893.0,0.8867924528301887,-194447.94329399118,-7.313274601063831,-3195.375,63.674695269647664,-111.0,80.0
66,53,49,80,48,25,3,26.020833333333332,-0.00016933669710558638,3893.0,0.9056603773584906,-198790.27901777357,-7.328749999999999,-3297.0,63.21217024248289,-112.0,80.0
66,55,49,91,58,31,3,31.844827586206897,-0.00014470002318070838,4423.0,1.0545454545454545,-286250.3387984826,-11.350882160658589,-4770.043956043956,62.4036558052429,-119.0,91.0
66,55,50,84,56,31,3,31.892857142857142,-0.0001183111625649712,4171.0,1.018181818181818,-254525.81312457932,-9.67531179138322,-4917.666666666667,62.45892758082408,-124.0,84.0
66,56,49,91,58,30,3,30.844827586206897,-0.00014989440553836642,4424.0,1.0357142857142858,-291453.2362986619,-10.620106683767162,-4612.978021978022,62.403091492213704,-119.0,91.0
66,56,50,96,61,32,3,32.81967213114754,-0.00015618958805696282,4760.0,1.0892857142857142,-324033.0782296237,-12.483218778460841,-5031.666666666666,63.65766867604938,-119.0,96.0
66,56,50,96,62,33,3,33.806451612903224,-0.00014620719517181128,4760.0,1.1071428571428572,-329473.5770255944,-12.899865591397852,-5323.0,64.16686822288945,-121.0,96.0
66,56,50,97,61,32,3,32.81967213114754,-0.00016078124705007861,4809.0,1.0892857142857142,-327450.0782364444,-12.686656828394163,-4977.422680412371,63.62933354453095,-118.0,97.0
66,56,51,93,59,31,3,31.864406779661017,-0.0001572321007891041,4706.0,1.0535714285714286,-303230.520491849,-11.440640732444823,-4785.666666666667,63.00133894155919,-119.0,93.0
67,55,48,89,56,30,3,30.857142857142858,-0.00013660747545580826,4238.0,1.018181818181818,-269800.18863095244,-10.500755225711039,-4513.595505617977,62.257243308183654,-119.0,89.0
67,55,49,80,47,26,3,27.04255319148936,-0.0001389970419686839,3895.0,0.8545454545454545,-201626.94177918322,-6.943540558510637,-3356.7,64.71785016344296,-115.0,80.0
67,55,49,83,55,31,3,31.89090909090909,-0.00010675342448017274,4039.0,1.0,-246669.0264888056,-9.393380751923353,-4886.289156626506,62.82719238952032,-125.0,83.0
67,55,49,92,57,31,3,31.859649122807017,-0.0001440709249116785,4471.0,1.0363636363636364,-284180.53629802907,-11.548001028090074,-4630.217391304348,62.576509117829026,-118.0,92.0
67,55,49,93,60,32,3,32.81666666666667,-0.00013928303512951323,4519.0,1.0909090909090908,-302878.11143416364,-12.185137010058963,-5111.870967741936,63.667398354369595,-121.0,93.0
67,55,49,93,61,32,3,32.80327868852459,-0.00013945714978497775,4519.0,1.1090909090909091,-308060.56956072204,-12.192263295860979,-5242.247311827958,64.12536742299439,-122.0,93.0
67,55,50,72,46,26,3,27.08695652173913,-0.00010497043151765685,3583.0,0.8363636363636363,-176864.7436447656,-4.7826338566827715,-3635.111111111111,68.41789889795366,-122.0,72.0
67,55,50,90,58,30,3,30.862068965517242,-0.00014990777897677324,4465.0,1.0545454545454545,-282933.2185935675,-10.737641549595573,-4704.333333333334,63.22260258808313,-120.0,90.0
67,55,50,91,61,32,3,32.81967213114754,-0.00013501692388720376,4514.0,1.1090909090909091,-301348.5695477266,-11.751685173050692,-5362.340659340659,64.31551553027818,-124.0,91.0
67,55,50,92,59,31,3,31.847457627118644,-0.0001487863791141074,4563.0,1.0727272727272728,-294447.367492225,-11.564496491621544,-4878.869565217391,63.456912529520494,-120.0,92.0
67,55,50,92,60,32,3,32.833333333333336,-0.00013903817716782378,4563.0,1.0909090909090908,-299577.11142777285,-11.967233774417139,-5169.869565217391,63.84857383905659,-122.0,92.0
67,55,50,94,57,30,3,30.87719298245614,-0.00016945639063480333,4661.0,1.0363636363636364,-290452.5372285092,-11.557942785891846,-4377.489361702127,62.66556557732369,-115.0,94.0
67,55,50,95,61,33,3,33.81967213114754,-0.00014241090916502136,4710.0,1.1090909090909091,-314772.56870736205,-13.028372916761274,-5290.505263157895,64.17017502509545,-121.0,95.0
67,55,50,97,61,32,3,32.81967213114754,-0.00016151968392956936,4808.0,1.1090909090909091,-321484.5695867486,-13.018306504584903,-5016.670103092783,64.10345613099292,-118.0,97.0
67,55,51,72,46,26,3,27.108695652173914,-0.00010832867410294432,3655.0,0.8363636363636363,-176864.7436447656,-4.7826338566827715,-3635.111111111111,69.28344101769308,-122.0,72.0
67,55,51,92,59,33,3,33.86440677966102,-0.00013309914100121067,4655.0,1.0727272727272728,-294447.36576439627,-12.354902918842718,-5200.086956521739,63.62017060677432,-122.0,92.0
67,55,51,93,59,32,3,32.86440677966102,-0.0001471561772306494,4705.0,1.0727272727272728,-297693.3666075959,-12.177643736613032,-4982.870967741936,63.570293587610124,-120.0,93.0
67,55,51,93,60,32,3,32.85,-0.00014741988031355163,4705.0,1.0909090909090908,-302878.11143416364,-12.185137010058963,-5111.870967741936,63.94662083359297,-121.0,93.0
67,56,49,92,58,30,3,30.844827586206897,-0.00014957785371326807,4472.0,1.0357142857142858,-294573.82205500617,-10.822489570432175,-4597.260869565217,62.91276553267083,-119.0,92.0
67,56,50,95,59,32,3,32.847457627118644,-0.00014656779880810412,4711.0,1.0535714285714286,-309714.2818744069,-12.250819287290483,-4873.168421052632,63.307810735792245,-119.0,95.0
67,56,51,87,58,31,3,31.879310344827587,-0.00012610044016429174,4406.0,1.0357142857142858,-278328.8210892612,-10.056017968027483,-5039.666666666667,63.605444070392856,-125.0,87.0
67,56,51,89,58,30,3,30.879310344827587,-0.0001442653916282179,4506.0,1.0357142857142858,-284826.82203526644,-10.168617685854713,-4759.640449438202,63.477504294939216,-122.0,89.0
67,56,51,92,60,32,3,32.85,-0.0001379892399511474,4656.0,1.0714285714285714,-305022.29476110614,-11.6072700063012,-5169.869565217391,63.99025221140142,-123.0,92.0
67,56,51,94,61,32,3,32.83606557377049,-0.0001466950793726696,4756.0,1.0892857142857142,-317076.9794032899,-12.053330636962055,-5184.085106382979,64.32383508845469,-122.0,94.0
67,56,52,90,60,32,3,32.86666666666667,-0.0001334300910796795,4646.0,1.0714285714285714,-298300.294748333,-11.148765432098767,-5289.666666666667,64.22997726413136,-125.0,90.0
67,56,52,91,58,31,3,31.896551724137932,-0.00014710169951375406,4697.0,1.0357142857142858,-291324.8211147144,-10.986987245418469,-4808.5604395604405,63.54887947534742,-121.0,91.0
68,54,50,93,58,30,3,30.862068965517242,-0.00016498218095124174,4611.0,1.0740740740740742,-287063.9250664009,-11.69084725760602,-4581.8387096774195,63.65155168076592,-117.0,93.0
68,55,49,91,59,32,3,32.83050847457627,-0.00012647174271961478,4423.0,1.0727272727272728,-291075.51871492295,-11.72654575820901,-5137.802197802197,63.89890634076029,-123.0,91.0
68,55,49,92,57,31,3,31.859649122807017,-0.0001393309587928251,4471.0,1.0363636363636364,-284050.27271878126,-11.537394703677911,-4667.630434782609,63.1883016450415,-119.0,92.0
68,55,50,90,59,32,3,32.847457627118644,-0.0001261884112239472,4465.0,1.0727272727272728,-287829.51870892616,-11.498631512868801,-5197.355555555556,64.14514477004437,-124.0,90.0
68,55,50,91,60,31,3,31.833333333333332,-0.00013971566420367416,4514.0,1.0909090909090908,-296152.3618838197,-11.345932455822567,-5102.527472527473,64.4459130953754,-123.0,91.0
68,55,50,92,59,31,3,31.847457627118644,-0.00014397360052438533,4563.0,1.0727272727272728,-294321.5195981965,-11.554245698631892,-4917.630434782608,64.03105328746295,-121.0,92.0
68,55,50,93,58,30,3,30.862068965517242,-0.0001591385787599035,4612.0,1.0545454545454545,-292378.20092846977,-11.35566001251889,-4581.8387096774195,63.64565080697369,-118.0,93.0
68,55,51,87,58,31,3,31.879310344827587,-0.00012630365200350696,4405.0,1.0545454545454545,-273232.19997214846,-10.414585810543006,-5080.0,64.27612058591063,-125.0,87.0
68,55,51,89,58,32,3,32.87931034482759,-0.00012543470845642626,4505.0,1.0545454545454545,-279614.19912272366,-11.257295099451916,-5124.191011235955,64.12811821914661,-124.0,89.0
68,55,51,92,59,31,3,31.864406779661017,-0.00014812575325285,4655.0,1.0727272727272728,-294321.5195981965,-11.554245698631892,-4917.630434782608,64.22015693514624,-121.0,92.0
68,55,51,92,60,30,3,30.85,-0.00015872345843482612,4655.0,1.0909090909090908,-299453.3628420124,-11.16698172652804,-4878.695652173913,64.56149815891294,-121.0,92.0
68,55,51,94,62,34,3,34.82258064516129,-0.0001290927358469231,4755.0,1.1272727272727272,-316532.0914476964,-13.218388118985384,-5696.63829787234,65.27906641620224,-125.0,94.0
68,56,49,72,45,26,3,27.08888888888889,-9.377720504063221e-05,3512.0,0.8035714285714286,-175757.71416940805,-4.3636574074074055,-3551.4999999999995,69.95295272442145,-123.0,72.0
