X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
68,59,58,78,71,45,2,-0.09859154929577464,45.0,68.83098591549296,147795720505.70914,126.0,62.76923076923077,56.350053277108984,3.064350480257215e-06,79.17241379310344
68,60,54,89,62,34,2,-0.43548387096774194,34.0,68.96774193548387,87431314774.33841,122.0,48.13483146067416,33.007832554812104,1.2903548368208148e-06,90.25925925925925
69,55,50,84,56,32,2,-0.5,32.0,69.98214285714286,61666121348.21002,119.0,46.82142857142857,30.676001082251084,1.3306662592402928e-06,85.38
69,55,51,78,58,31,2,-0.3448275862068966,31.0,69.94827586206897,53346984302.696396,120.0,52.19230769230769,38.161813265961925,4.646346378812485e-06,79.3529411764706
69,56,50,79,57,32,2,-0.38596491228070173,32.0,69.98245614035088,60932754728.62022,119.0,50.65822784810127,35.930499469798306,1.157567985119926e-06,80.38
69,56,52,91,62,32,2,-0.46774193548387094,32.0,69.90322580645162,70945155619.15338,121.0,47.76923076923077,32.03753144213747,-1.5160380131632017e-05,92.32692307692308
69,57,52,91,61,33,2,-0.4918032786885246,33.0,69.93442622950819,78270334533.93564,121.0,47.010989010989015,31.012655219459052,6.082503545366419e-06,92.32692307692308
69,57,53,80,53,30,2,-0.5094339622641509,30.0,70.0754716981132,49300032126.70916,122.0,46.575,30.294922816265064,8.08524761284119e-07,81.30188679245283
69,57,53,86,60,32,2,-0.43333333333333335,32.0,69.95,66835825385.01319,122.0,48.94186046511628,33.59444294213088,3.5194740424548724e-06,87.30188679245283
69,57,53,91,62,34,2,-0.46774193548387094,34.0,69.91935483870968,83344634771.27133,122.0,47.76923076923077,32.0373633921024,1.4621396962192385e-05,92.30188679245283
69,57,54,74,63,36,2,-0.1746031746031746,36.0,69.9047619047619,77545080541.10771,123.0,59.67567567567568,50.02055802731478,6.154225711634628e-05,75.27777777777777
69,57,54,80,54,29,2,-0.48148148148148145,29.0,70.05555555555556,45152946146.18601,123.0,47.4375,31.448516566265063,1.5463437849085325e-06,81.27777777777777
69,57,55,79,63,36,2,-0.25396825396825395,36.0,69.9047619047619,81120448033.59746,124.0,55.89873417721519,43.889770967162406,5.710438281019025e-06,80.25454545454545
69,57,55,79,64,37,2,-0.234375,37.0,69.890625,87495738746.20647,124.0,56.77215189873418,45.29369817289372,6.9267186604805265e-06,80.25454545454545
69,57,55,79,65,40,2,-0.2153846153846154,40.0,69.87692307692308,106557727831.8896,124.0,57.64556962025316,46.71958248449196,7.812983603141052e-06,80.25454545454545
69,57,57,74,71,43,2,-0.04225352112676056,43.0,69.80281690140845,,126.0,67.13513513513513,63.52698858175388,,75.21052631578948
69,58,53,84,61,33,2,-0.3770491803278688,33.0,69.95081967213115,73591352242.66423,122.0,50.92857142857143,36.396068533796495,3.301522197613959e-06,85.30188679245283
69,58,53,90,61,33,2,-0.47540983606557374,33.0,69.95081967213115,78674345858.94203,122.0,47.53333333333333,31.705563435776206,2.6937828874324796e-06,91.30188679245283
69,58,54,81,63,35,2,-0.2857142857142857,35.0,69.92063492063492,81938902490.3812,123.0,54.51851851851852,41.749433106575964,0.004175895060059713,82.27777777777777
69,58,54,82,63,35,2,-0.30158730158730157,35.0,69.92063492063492,82919504952.09818,123.0,53.853658536585364,40.73746797945829,0.00013577374927539116,83.27777777777777
69,58,54,86,61,34,2,-0.4098360655737705,34.0,69.95081967213115,79359341677.17928,123.0,49.74418604651163,34.72302097862287,3.04293555277555e-06,87.27777777777777
69,58,54,88,58,32,2,-0.5172413793103449,32.0,70.0,67946908795.42856,123.0,46.26136363636363,29.98236914600551,1.334309595012627e-06,89.27777777777777
69,58,55,82,62,34,2,-0.3225806451612903,34.0,69.93548387096774,75184802970.59778,124.0,53.01219512195122,39.45492824211779,4.9750022477334035e-06,83.25454545454545
69,58,55,83,62,34,2,-0.3387096774193548,34.0,69.93548387096774,76073065098.92065,124.0,52.373493975903614,38.51003864857018,4.8782173292951425e-06,84.25454545454545
69,58,58,77,67,41,2,-0.14925373134328357,41.0,69.86567164179104,,127.0,60.935064935064936,52.249990629860754,,78.1896551724138
69,58,58,78,74,46,2,-0.05405405405405406,46.0,69.78378378378379,,127.0,66.34615384615384,62.11190828402366,,79.1896551724138
69,58,60,78,71,45,2,-0.09859154929577464,45.0,69.8169014084507,140111910479.4209,129.0,63.69230769230769,57.1787305311841,-1.0805001796534603e-05,79.15
69,59,54,87,60,33,2,-0.45,33.0,69.98333333333333,76509738227.17514,123.0,48.37931034482759,32.826601715827294,1.2332546874256457e-06,88.27777777777777
69,59,54,89,59,32,2,-0.5084745762711864,32.0,70.0,71879198471.10767,123.0,46.51685393258427,30.331584839854,9.778365252490724e-07,90.27777777777777
69,59,55,86,63,37,2,-0.36507936507936506,37.0,69.93650793650794,100803521274.81279,124.0,51.348837209302324,37.036281773931854,4.505779257873282e-06,87.25454545454545
69,59,56,77,66,38,2,-0.16666666666666666,38.0,69.89393939393939,97630304266.9737,125.0,60.03896103896104,50.702493934636784,-1.8479564519133337e-05,78.23214285714286
69,59,57,76,72,46,2,-0.05555555555555555,46.0,69.81944444444444,158264743068.1345,126.0,66.27631578947368,61.93567186252876,-9.907878485739861e-06,77.21052631578948
69,59,58,80,71,44,2,-0.1267605633802817,44.0,69.83098591549296,145627328359.23196,127.0,62.1,54.35578125000001,3.262191777007148e-06,81.1896551724138
69,59,60,79,73,47,2,-0.0821917808219178,47.0,69.8082191780822,165839375513.16797,129.0,64.63291139240506,58.92427896170486,3.081293343878018e-06,80.15
70,57,51,91,61,33,2,-0.4918032786885246,33.0,70.93442622950819,80979681877.0549,121.0,47.69230769230769,31.462113990755565,9.58292303733778e-06,92.37254901960785
70,57,52,84,55,28,2,-0.5272727272727272,28.0,71.03636363636363,46425276824.85985,122.0,46.666666666666664,30.019960795563208,8.962458219560827e-07,85.34615384615384
70,57,53,76,61,34,2,-0.2459016393442623,34.0,70.93442622950819,70289087688.61563,123.0,57.10526315789474,45.104916897506925,9.827320347648552e-06,77.32075471698113
70,57,53,78,55,31,2,-0.41818181818181815,31.0,71.03636363636363,54073928213.40885,123.0,50.256410256410255,34.81484029784566,1.0604747963875209e-06,79.32075471698113
70,57,53,90,62,34,2,-0.45161290322580644,34.0,70.91935483870968,83670740912.32738,123.0,49.0,33.227854938271605,1.7859771259579252e-05,91.32075471698113
70,57,54,77,60,34,2,-0.2833333333333333,34.0,70.95,69132874837.86134,124.0,55.45454545454545,42.51262277374464,3.7781149746728514e-06,78.29629629629629
70,58,53,93,60,35,2,-0.55,35.0,70.96666666666667,93889234676.76216,123.0,45.913978494623656,29.144239370538735,1.3501330072234778e-06,94.32075471698113
70,58,54,88,57,32,2,-0.543859649122807,32.0,71.01754385964912,68182054610.743225,124.0,46.13636363636363,29.37748107995171,1.0928722871579713e-06,89.29629629629629
70,58,54,88,59,34,2,-0.4915254237288136,34.0,70.98305084745763,80608748379.01729,124.0,47.72727272727273,31.47420410112859,1.4773007007583116e-06,89.29629629629629
70,58,54,89,56,31,2,-0.5892857142857143,31.0,71.03571428571429,63159490975.44353,124.0,44.831460674157306,27.722712939704873,9.7387851197898e-07,90.29629629629629
70,58,58,76,70,43,2,-0.08571428571428572,43.0,70.82857142857142,,128.0,65.39473684210526,59.39180741793934,,77.20689655172414
70,59,54,87,58,33,2,-0.5,33.0,71.01724137931035,75967603777.4449,124.0,47.47126436781609,31.119952844090776,7.436688969851676e-07,88.29629629629629
70,59,55,87,60,35,2,-0.45,35.0,70.98333333333333,87769860029.63545,125.0,49.08045977011494,33.3021674280827,1.4038241179909281e-06,88.27272727272727
70,59,55,88,60,33,2,-0.4666666666666667,33.0,70.98333333333333,77071574369.98743,125.0,48.52272727272727,32.549875588731894,1.603583378321545e-06,89.27272727272727
70,59,57,88,67,40,2,-0.31343283582089554,40.0,70.88059701492537,126511774320.6093,127.0,54.09090909090909,40.58465522901058,6.608911353151329e-06,89.2280701754386
70,59,58,89,73,41,2,-0.2191780821917808,41.0,70.8082191780822,140802893610.88217,128.0,58.20224719101124,47.100700558364736,4.3771856142024586e-06,90.20689655172414
70,59,61,77,73,46,2,-0.0547945205479452,46.0,70.8082191780822,153261530999.5159,131.0,67.27272727272727,62.923814153760674,-6.974300607491911e-06,78.14754098360656
70,60,55,86,69,39,2,-0.2463768115942029,39.0,70.8695652173913,127139170886.27432,125.0,56.97674418604651,45.068380305670736,-8.477766313417234e-07,87.27272727272727
70,60,55,89,64,36,2,-0.390625,36.0,70.9375,103441537065.0921,125.0,51.12359550561798,36.20531498548163,6.130101941925804e-06,90.27272727272727
70,61,60,80,71,41,2,-0.1267605633802817,41.0,70.85915492957747,128885110967.562,130.0,63.0,55.14375,3.3542187103760863e-06,81.16666666666667
70,62,59,90,73,45,2,-0.2328767123287671,45.0,70.84931506849315,193222597391.9636,129.0,57.55555555555556,46.059677756852906,-2.0826686755392203e-06,91.1864406779661
71,57,54,75,59,36,2,-0.2711864406779661,36.0,71.96610169491525,77607152842.13075,125.0,56.8,43.947920467836255,2.4858438484422916e-06,76.31481481481481
71,59,56,85,71,43,2,-0.19718309859154928,43.0,71.83098591549296,155821434907.9751,127.0,60.141176470588235,49.54518181266315,-1.7590462085121914e-06,86.26785714285714
71,59,57,89,73,42,2,-0.2191780821917808,42.0,71.8082191780822,153967522875.50354,128.0,59.03370786516854,47.77350685848843,-9.350804770439869e-06,90.24561403508773
71,60,55,88,65,36,2,-0.35384615384615387,36.0,71.92307692307692,104832025291.28781,126.0,53.25,38.74442941453236,-9.159192870704242e-06,89.2909090909091
71,60,55,90,62,35,2,-0.45161290322580644,35.0,71.96774193548387,97171764558.17552,126.0,49.7,33.70245386279751,1.4954721258005602e-06,91.2909090909091
71,60,56,90,69,38,2,-0.30434782608695654,38.0,71.8695652173913,124427260777.49773,127.0,55.22222222222222,41.73959501557632,-1.7490548661827256e-06,91.26785714285714
71,60,57,91,66,39,2,-0.3787878787878788,39.0,71.9090909090909,127828815726.08066,128.0,52.27472527472528,37.35509399025883,9.387621787106668e-06,92.24561403508773
71,60,57,92,66,37,2,-0.3939393939393939,37.0,71.9090909090909,113873036935.23892,128.0,51.70652173913044,36.547662745241986,1.0516009654332457e-05,93.24561403508773
71,60,58,88,73,44,2,-0.2054794520547945,44.0,71.82191780821918,173057290560.485,129.0,59.70454545454545,48.865237824044634,-1.4401195847161781e-05,89.22413793103448
71,62,58,89,72,45,2,-0.2361111111111111,45.0,71.86111111111111,195564760241.90527,129.0,58.235955056179776,46.473678644995395,-9.545981360448285e-07,90.22413793103448
71,62,61,89,72,42,2,-0.2361111111111111,42.0,71.86111111111111,157528431791.5848,132.0,58.235955056179776,46.47385807657636,3.101693398313051e-06,90.1639344262295
71,63,62,82,67,41,2,-0.22388059701492538,41.0,71.94029850746269,133327741751.0451,133.0,58.8780487804878,47.408225372904134,2.351226663819438e-06,83.14516129032258
71,63,62,82,70,43,2,-0.17142857142857143,43.0,71.9,153636539288.1283,133.0,61.47560975609756,51.747698114796826,2.4517817423770872e-06,83.14516129032258
72,60,58,87,71,42,2,-0.22535211267605634,42.0,72.84507042253522,152558983902.27457,130.0,59.58620689655172,47.95976134605874,4.8018340234633775e-05,88.24137931034483
72,61,58,88,71,42,2,-0.23943661971830985,42.0,72.85915492957747,159460634106.2483,130.0,58.90909090909091,46.876042199956125,-3.009470311817333e-06,89.24137931034483
72,61,60,80,72,42,2,-0.1111111111111111,42.0,72.84722222222223,141733268386.00922,132.0,65.7,58.3278947368421,3.354096120271364e-06,81.2
72,61,62,82,68,41,2,-0.20588235294117646,41.0,72.8970588235294,127934655199.6926,134.0,60.58536585365854,49.521440383345436,2.831898129452945e-06,83.16129032258064
72,62,58,89,70,43,2,-0.2714285714285714,43.0,72.88571428571429,174706949365.33078,130.0,57.438202247191015,44.54699002204289,-1.771497852450614e-06,90.24137931034483
72,62,62,82,66,41,2,-0.24242424242424243,41.0,72.93939393939394,,134.0,58.829268292682926,46.65187054879439,,83.16129032258064
72,63,62,83,68,41,2,-0.22058823529411764,41.0,72.92647058823529,138096883185.59732,134.0,59.855421686746986,48.33543702831665,2.484490089872088e-06,84.16129032258064
72,64,64,83,72,45,2,-0.1527777777777778,45.0,72.88888888888889,,136.0,63.325301204819276,54.18770168719364,,84.125
73,60,57,92,67,37,2,-0.373134328358209,37.0,73.8955223880597,118260419551.92476,130.0,53.95652173913044,38.724193870873926,-0.0005383912817946917,93.28070175438596
73,62,63,80,69,41,2,-0.15942028985507245,41.0,73.89855072463769,129949625693.79524,136.0,63.875,54.31345170454544,2.802645209622133e-06,81.15873015873017
73,63,65,81,71,42,2,-0.14084507042253522,42.0,73.88732394366197,141992685464.39243,138.0,64.88888888888889,56.095919438138736,5.6316777318565346e-06,82.12307692307692
73,64,63,81,67,41,2,-0.208955223880597,41.0,73.95522388059702,137622599892.27188,136.0,61.28395061728395,49.954541990550226,2.2149658907903543e-06,82.15873015873017
73,64,65,84,73,46,2,-0.1506849315068493,46.0,73.87671232876713,192242011874.53485,138.0,64.30952380952381,55.140097705748964,2.2645245270589524e-06,85.12307692307692
64,54,47,82,48,24,3,-0.7083333333333334,24.0,65.125,26006572017.4023,111.0,38.24390243902439,21.940643796681872,3.470083739479434e-07,83.36170212765957
65,56,51,87,59,31,3,-0.4745762711864407,31.0,65.94915254237289,58498979109.97162,116.0,44.827586206896555,29.901946536310387,3.083143343803577e-06,88.27450980392157
66,53,49,80,47,25,3,-0.7021276595744681,25.0,67.12765957446808,26325460000.855045,115.0,39.6,22.791770833333334,8.782748036921321e-07,81.34693877551021
66,53,49,80,48,25,3,-0.6666666666666666,25.0,67.10416666666667,26690269407.98113,115.0,40.425,23.77130136986301,1.0044270429586485e-06,81.34693877551021
66,55,49,91,58,31,3,-0.5689655172413793,31.0,66.94827586206897,61596995411.08376,115.0,42.79120879120879,26.819403833603115,2.3865454884228276e-06,92.34693877551021
66,55,50,84,56,31,3,-0.5,31.0,66.98214285714286,54620860291.70653,116.0,44.785714285714285,29.342364532019708,1.3945216277583896e-06,85.32
66,56,49,91,58,30,3,-0.5689655172413793,30.0,66.96551724137932,59057967187.39385,115.0,42.79120879120879,26.819496437628302,1.2510391906469121e-06,92.34693877551021
66,56,50,96,61,32,3,-0.5737704918032787,32.0,66.91803278688525,73475398491.11357,116.0,42.625,26.655178931451612,-1.4842290984515374e-05,97.32
66,56,50,96,62,33,3,-0.5483870967741935,33.0,66.90322580645162,79918500708.36995,116.0,43.3125,27.535882675438597,-2.795048039084969e-06,97.32
66,56,50,97,61,32,3,-0.5901639344262295,32.0,66.91803278688525,74214279870.56279,116.0,42.18556701030928,26.108495983598406,-1.924155216778406e-05,98.32
66,56,51,93,59,31,3,-0.576271186440678,31.0,66.94915254237289,63365359230.89713,117.0,42.58064516129032,26.57118742051104,2.620151620683782e-06,94.29411764705883
67,55,48,89,56,30,3,-0.5892857142857143,30.0,67.98214285714286,56479024849.278625,115.0,42.91011235955056,26.53469728687064,8.638366008092581e-07,90.39583333333333
67,55,49,80,47,26,3,-0.7021276595744681,26.0,68.17021276595744,31636031529.42643,116.0,40.2,23.13694135273973,3.100676628268487e-07,81.36734693877551
67,55,49,83,55,31,3,-0.509090909090909,31.0,68.0,55300614728.054565,116.0,45.204819277108435,29.429476381288676,8.137083377228437e-07,84.36734693877551
67,55,49,92,57,31,3,-0.6140350877192983,31.0,67.96491228070175,62500477466.019035,116.0,42.23913043478261,25.7269666179756,1.3782209885408567e-06,93.36734693877551
67,55,49,93,60,32,3,-0.55,32.0,67.91666666666667,70444021706.51295,116.0,43.946236559139784,27.895447827595046,-8.597020855494253e-06,94.36734693877551
67,55,49,93,61,32,3,-0.5245901639344263,32.0,67.90163934426229,71208648476.26965,116.0,44.666666666666664,28.83269742166724,-2.5777169855578995e-06,94.36734693877551
67,55,50,72,46,26,3,-0.5652173913043478,26.0,68.19565217391305,27629398143.97235,117.0,43.736111111111114,27.360918209876544,4.0239530201895136e-07,73.34
67,55,50,90,58,30,3,-0.5517241379310345,30.0,67.94827586206897,56080241559.278076,117.0,43.922222222222224,27.834138608305274,3.1359361042647537e-06,91.34
67,55,50,91,61,32,3,-0.4918032786885246,32.0,67.90163934426229,68333927643.78679,117.0,45.64835164835165,30.113821898295484,-4.651349125057452e-06,92.34
67,55,50,92,59,31,3,-0.559322033898305,31.0,67.9322033898305,62640476816.67569,117.0,43.69565217391305,27.56326664566268,5.913603650327311e-06,93.34
67,55,50,92,60,32,3,-0.5333333333333333,32.0,67.91666666666667,68317842736.68963,117.0,44.42391304347826,28.50508034026465,-6.491630328058595e-05,93.34
67,55,50,94,57,30,3,-0.6491228070175439,30.0,67.96491228070175,57819163622.74627,117.0,41.340425531914896,24.644113943480953,1.7927765646234956e-06,95.34
67,55,50,95,61,33,3,-0.5573770491803278,33.0,67.90163934426229,76664956404.2645,117.0,43.72631578947368,27.63154712088171,-5.4822992369684934e-06,96.34
67,55,50,97,61,32,3,-0.5901639344262295,32.0,67.90163934426229,72681413170.15279,117.0,42.824742268041234,26.504079256077166,-6.461786566828389e-06,98.34
67,55,51,72,46,26,3,-0.5652173913043478,26.0,68.19565217391305,27087648738.506252,118.0,43.736111111111114,27.360918209876544,6.006323417472181e-07,73.31372549019608
67,55,51,92,59,33,3,-0.559322033898305,33.0,67.9322033898305,71317763606.42744,118.0,43.69565217391305,27.563090737240078,4.501159027196141e-06,93.31372549019608
67,55,51,93,59,32,3,-0.576271186440678,32.0,67.9322033898305,66946885524.90863,118.0,43.225806451612904,26.973693204702574,4.724087295001202e-06,94.31372549019608
67,55,51,93,60,32,3,-0.55,32.0,67.91666666666667,67681527334.73349,118.0,43.946236559139784,27.895447827595046,1.240188125355709e-05,94.31372549019608
67,56,49,92,58,30,3,-0.5862068965517241,30.0,67.96551724137932,60603852852.40225,116.0,42.96739130434783,26.63729270493212,1.242497658116596e-06,93.36734693877551
67,56,50,95,59,32,3,-0.6101694915254238,32.0,67.94915254237289,72270379663.3014,117.0,42.31578947368421,25.850077014398344,1.998362024816918e-06,96.34
67,56,51,87,58,31,3,-0.5,31.0,67.96551724137932,59658716500.00232,118.0,45.4367816091954,29.786430754660124,1.9378455569973927e-06,88.31372549019608
67,56,51,89,58,30,3,-0.5344827586206896,30.0,67.96551724137932,56393954111.62555,118.0,44.41573033707865,28.46304271728776,2.007798350429274e-06,90.31372549019608
67,56,51,92,60,32,3,-0.5333333333333333,32.0,67.93333333333334,69444314162.53532,118.0,44.42391304347826,28.50508034026465,5.5405614921681644e-06,93.31372549019608
67,56,51,94,61,32,3,-0.5409836065573771,32.0,67.91803278688525,71672120486.45709,118.0,44.191489361702125,28.222580401777673,0.0009142295225236914,95.31372549019608
67,56,52,90,60,32,3,-0.5,32.0,67.93333333333334,66677417095.67495,119.0,45.41111111111111,29.785869565217393,5.316430261888098e-06,91.28846153846153
67,56,52,91,58,31,3,-0.5689655172413793,31.0,67.96551724137932,61107898936.575554,119.0,43.43956043956044,27.225758437142563,2.253920180015109e-06,92.28846153846153
68,54,50,93,58,30,3,-0.603448275862069,30.0,68.93103448275862,56637226315.66409,118.0,43.13978494623656,26.456684430149572,5.666279309764187e-06,94.36
68,55,49,91,59,32,3,-0.5423728813559322,32.0,68.9322033898305,69266319890.32446,117.0,44.83516483516483,28.592682043231495,7.760606683556444e-06,92.38775510204081
68,55,49,92,57,31,3,-0.6140350877192983,31.0,68.96491228070175,63449433359.24373,117.0,42.869565217391305,26.11095119436329,1.4011464800976913e-06,93.38775510204081
68,55,50,90,59,32,3,-0.5254237288135594,32.0,68.9322033898305,67159889417.46194,118.0,45.333333333333336,29.23151268484602,6.4148803399031626e-06,91.36
68,55,50,91,60,31,3,-0.5166666666666667,31.0,68.91666666666667,63621789002.60346,118.0,45.582417582417584,29.569858712715853,-2.8310193141469308e-05,92.36
68,55,50,92,59,31,3,-0.559322033898305,31.0,68.9322033898305,63591383500.55149,118.0,44.34782608695652,27.974658685150175,6.188808550815846e-06,93.36
68,55,50,93,58,30,3,-0.603448275862069,30.0,68.94827586206897,58761845448.7528,118.0,43.13978494623656,26.456684430149572,2.9246909926467373e-06,94.36
68,55,51,87,58,31,3,-0.5,31.0,68.94827586206897,58413312667.74079,119.0,46.11494252873563,30.231004348013265,3.6018365123480864e-06,88.33333333333333
68,55,51,89,58,32,3,-0.5344827586206896,32.0,68.94827586206897,64421096671.86033,119.0,45.07865168539326,28.88767130973923,3.171171025947352e-06,90.33333333333333
68,55,51,92,59,31,3,-0.559322033898305,31.0,68.9322033898305,62344500911.35317,119.0,44.34782608695652,27.974658685150175,5.456958795670563e-06,93.33333333333333
68,55,51,92,60,30,3,-0.5333333333333333,30.0,68.91666666666667,58305526314.00815,119.0,45.08695652173913,28.930707834488548,1.8084479741441788e-05,93.33333333333333
68,55,51,94,62,34,3,-0.5161290322580645,34.0,68.88709677419355,81971342605.91452,119.0,45.57446808510638,29.59015202957598,-5.736568422495473e-06,95.33333333333333
68,56,49,72,45,26,3,-0.6,26.0,69.24444444444444,29263406883.085583,117.0,43.44444444444444,26.575802034428797,1.7264313607351884e-07,73.38775510204081
68,56,50,76,47,27,3,-0.6170212765957447,27.0,69.19148936170212,34010785243.604008,118.0,42.94736842105263,26.01832372538744,2.6181034709590015e-07,77.36
68,56,50,90,59,31,3,-0.5254237288135594,31.0,68.94915254237289,64547837817.12136,118.0,45.333333333333336,29.231604938271605,2.6841306464912315e-06,91.36
68,56,51,75,48,28,3,-0.5625,28.0,69.16666666666667,36415728770.08183,119.0,44.42666666666667,27.864729824561405,3.8191992479667415e-07,76.33333333333333
68,56,51,92,58,31,3,-0.5862068965517241,31.0,68.96551724137932,63922826949.29819,119.0,43.608695652173914,27.03476986470126,1.7721329498799162e-06,93.33333333333333
68,57,49,90,58,31,3,-0.5517241379310345,31.0,68.98275862068965,67489258759.36108,117.0,44.577777777777776,28.24947704258566,6.659529707349377e-07,91.38775510204081
68,57,50,92,59,32,3,-0.559322033898305,32.0,68.96610169491525,73698629546.75333,118.0,44.34782608695652,27.97456843723384,1.0981581614776627e-06,93.36
68,57,51,82,53,29,3,-0.5471698113207547,29.0,69.0754716981132,47661332876.81134,119.0,44.78048780487805,28.417608566329562,4.3114648144466084e-07,83.33333333333333
68,57,51,93,60,31,3,-0.55,31.0,68.95,68431348536.379654,119.0,44.60215053763441,28.311885131864322,2.443093642875894e-06,94.33333333333333
68,58,52,85,56,30,3,-0.5178571428571429,30.0,69.03571428571429,56320543025.19966,120.0,45.6,29.524596443228454,5.609439719432118e-07,86.3076923076923
69,55,50,90,59,30,3,-0.5254237288135594,30.0,69.9322033898305,58438835108.4817,119.0,46.0,29.6615771951727,8.239385453188826e-06,91.38
69,56,50,95,61,32,3,-0.5573770491803278,32.0,69.91803278688525,76098627973.94023,119.0,45.03157894736842,28.456452506478424,-8.587059560828413e-06,96.38
69,57,51,82,53,29,3,-0.5471698113207547,29.0,70.0754716981132,48373802377.08444,120.0,45.4390243902439,28.835514574657942,4.3330449801748266e-07,83.3529411764706
69,57,52,83,53,29,3,-0.5660377358490566,29.0,70.0754716981132,48002048449.397354,121.0,44.89156626506024,28.144990777096044,5.909678472805853e-07,84.32692307692308
69,57,52,86,54,29,3,-0.5925925925925926,29.0,70.05555555555556,50280624299.130905,121.0,44.127906976744185,27.21410140290746,6.780713190645664e-07,87.32692307692308
69,57,52,86,55,30,3,-0.5636363636363636,30.0,70.03636363636363,55181008590.88145,121.0,44.93023255813954,28.230774981707125,7.494885166320364e-07,87.32692307692308
70,57,52,85,54,30,3,-0.5740740740740741,30.0,71.05555555555556,54714566582.29087,122.0,45.294117647058826,28.26170703575548,6.357877996720067e-07,86.34615384615384
70,58,51,84,52,29,3,-0.6153846153846154,29.0,71.11538461538461,51392522921.84115,121.0,44.166666666666664,26.835684891240447,2.42784694477334e-07,85.37254901960785
70,59,52,84,53,28,3,-0.5849056603773585,28.0,71.11320754716981,48554912674.740036,122.0,45.0,27.877351557907115,2.660835042529481e-07,85.34615384615384
