X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9
68,57,53,85,60,32,2,-1.3462374832311905e-05,1.4912280701754386,-1.5808175448867654,1.2830188679245282,-24.0,-1626993.902724847,0.6037735849056604,57.0,212170.65168539324
68,57,54,78,63,38,2,-7.336147046998854e-06,1.368421052631579,-1.4237379822469203,1.2592592592592593,-33.0,-2696864.346829577,0.7037037037037037,57.0,182696.4
68,57,54,84,59,33,2,-1.2880959810431128e-05,1.4736842105263157,-1.5332834514856757,1.2592592592592593,-24.0,-1541058.6110465252,0.6111111111111112,57.0,207394.5
68,57,54,87,60,33,2,-1.4422725730690773e-05,1.5263157894736843,-1.5880513630329607,1.2592592592592593,-25.0,-1705215.2845949165,0.6111111111111112,57.0,214758.9
68,57,55,81,60,33,2,-1.0533243387087959e-05,1.4210526315789473,-1.451625456319915,1.2363636363636363,-25.0,-1795711.8471642665,0.6,57.0,200030.1
68,57,58,84,78,47,2,-5.038414673739601e-06,1.4736842105263157,-1.4274915783419604,1.1724137931034482,-57.0,4160829.9778991314,0.8103448275862069,57.0,179913.375
68,57,58,86,79,47,2,-5.389435889029145e-06,1.5087719298245614,-1.4614830128117946,1.1724137931034482,-58.0,3734391.799493447,0.8103448275862069,57.0,184162.0673076923
68,58,54,79,63,35,2,-8.114989434720833e-06,1.3620689655172413,-1.4419939880375472,1.2592592592592593,-30.0,-2606569.513163143,0.6481481481481481,58.0,195582.2365591398
68,58,54,79,64,35,2,-7.848951994806505e-06,1.3620689655172413,-1.4419922196712576,1.2592592592592593,-31.0,-3057210.9769051303,0.6481481481481481,58.0,195582.2365591398
68,58,55,80,63,37,2,-8.08437143076529e-06,1.3793103448275863,-1.4336957943126152,1.2363636363636363,-32.0,-2763181.0170848016,0.6727272727272727,58.0,193943.45263157896
68,58,56,78,67,38,2,-6.214149063052404e-06,1.3448275862068966,-1.3728760914330416,1.2142857142857142,-37.0,-6752889.327029745,0.6785714285714286,58.0,187192.58333333334
68,58,59,84,79,48,2,-4.691901131735892e-06,1.4482758620689655,-1.4032920366405783,1.152542372881356,-59.0,3874084.8986419993,0.8135593220338984,58.0,182798.49056603774
68,59,54,78,63,36,2,-7.405207058628144e-06,1.3220338983050848,-1.4237379822469203,1.2592592592592593,-31.0,-2641027.6876327577,0.6666666666666666,59.0,195668.84210526315
68,59,54,88,65,37,2,-1.1189339238931895e-05,1.4915254237288136,-1.6062970512846388,1.2592592592592593,-34.0,-3628961.0254849405,0.6851851851851852,59.0,218323.96875
68,59,55,79,65,36,2,-7.224145955121202e-06,1.3389830508474576,-1.4157683649852573,1.2363636363636363,-33.0,-3867912.9018832007,0.6545454545454545,59.0,198160.5052631579
68,59,55,87,68,37,2,-9.482073975424187e-06,1.4745762711864407,-1.5591561004819459,1.2363636363636363,-37.0,-8567220.379840929,0.6727272727272727,59.0,215858.26041666666
68,59,58,78,71,45,2,-4.592164775674982e-06,1.3220338983050848,-1.3255231930960087,1.1724137931034482,-48.0,43812606.02522316,0.7758620689655172,59.0,179037.2019230769
68,60,54,89,62,34,2,-1.3711473366469947e-05,1.4833333333333334,-1.6245604399008036,1.2592592592592593,-28.0,-2183406.7661092603,0.6296296296296297,60.0,233080.8510638298
69,55,50,84,56,32,2,-1.556083315763251e-05,1.5272727272727273,-1.6563180130585071,1.38,-19.0,-922716.2726870113,0.64,55.0,202640.2298850575
69,55,51,78,58,31,2,-1.064927673199451e-05,1.4181818181818182,-1.5078224269377383,1.3529411764705883,-20.0,-1142470.6492889328,0.6078431372549019,55.0,190399.12790697673
69,56,50,79,57,32,2,-1.1272851871020613e-05,1.4107142857142858,-1.557707616557161,1.38,-20.0,-1011805.8191047183,0.64,56.0,195394.18181818182
69,56,52,91,62,32,2,-1.6600601472989064e-05,1.625,-1.72532926130941,1.3269230769230769,-25.0,-1774170.0135728319,0.6153846153846154,56.0,224901.0909090909
69,57,52,91,61,33,2,-1.6668527228948942e-05,1.5964912280701755,-1.72533179457588,1.3269230769230769,-25.0,-1599888.5627280858,0.6346153846153846,57.0,227863.2
69,57,53,80,53,30,2,-1.3916313726337847e-05,1.4035087719298245,-1.488133645644584,1.3018867924528301,-14.0,-813739.8796138214,0.5660377358490566,57.0,207263.7931034483
69,57,53,86,60,32,2,-1.3620840233742295e-05,1.5087719298245614,-1.599748382458663,1.3018867924528301,-23.0,-1498176.5098206683,0.6037735849056604,57.0,217792.51685393258
69,57,53,91,62,34,2,-1.5528368052988817e-05,1.5964912280701755,-1.6927697826180905,1.3018867924528301,-27.0,-1889132.1334185603,0.6415094339622641,57.0,225394.91208791212
69,57,54,74,63,36,2,-6.028699757723059e-06,1.2982456140350878,-1.3509940146646728,1.2777777777777777,-30.0,-2374211.1779496516,0.6666666666666666,57.0,179638.25806451612
69,57,54,80,54,29,2,-1.3524768749403898e-05,1.4035087719298245,-1.4605687733941402,1.2777777777777777,-14.0,-901351.9944719819,0.5370370370370371,57.0,209636.05813953487
69,57,55,79,63,36,2,-7.70973357644925e-06,1.3859649122807018,-1.416064283900882,1.2545454545454546,-30.0,-2440013.762742617,0.6545454545454545,57.0,191691.0
69,57,55,79,64,37,2,-7.289353113136923e-06,1.3859649122807018,-1.41606262854732,1.2545454545454546,-32.0,-2840807.97791635,0.6727272727272727,57.0,189686.29787234042
69,57,55,79,65,40,2,-6.609225616000478e-06,1.3859649122807018,-1.4160609979043117,1.2545454545454546,-36.0,-3435116.205946229,0.7272727272727273,57.0,183920.19587628866
69,57,57,74,71,43,2,-3.9396456692957855e-06,1.2982456140350878,-1.279868797513455,1.2105263157894737,-45.0,-85551706.89005949,0.7543859649122807,57.0,167291.01
69,58,53,84,61,33,2,-1.1406582779881484e-05,1.4482758620689655,-1.5625362907908489,1.3018867924528301,-25.0,-1691545.427717998,0.6226415094339622,58.0,215480.83516483515
69,58,53,90,61,33,2,-1.5387621564215865e-05,1.5517241379310345,-1.6741668567636507,1.3018867924528301,-25.0,-1670513.8856265557,0.6226415094339622,58.0,230785.18681318683
69,58,54,81,63,35,2,-8.651378000676303e-06,1.396551724137931,-1.4788114953726255,1.2777777777777777,-29.0,-2308806.6857601264,0.6481481481481481,58.0,203431.56989247314
69,58,54,82,63,35,2,-9.094156228473148e-06,1.4137931034482758,-1.4970714282850717,1.2777777777777777,-29.0,-2303109.7336791884,0.6481481481481481,58.0,205927.44086021505
69,58,54,86,61,34,2,-1.2209804301798929e-05,1.4827586206896552,-1.5701160561270389,1.2777777777777777,-26.0,-1772418.9102607858,0.6296296296296297,58.0,218221.21739130432
69,58,54,88,58,32,2,-1.586491638365163e-05,1.5172413793103448,-1.6066437208837183,1.2777777777777777,-21.0,-1280758.8518004671,0.5925925925925926,58.0,228153.95555555556
69,58,55,82,62,34,2,-9.53776032573984e-06,1.4137931034482758,-1.4698493658134166,1.2545454545454546,-27.0,-2088382.4081985722,0.6181818181818182,58.0,208129.21739130435
69,58,55,83,62,34,2,-1.002358870373014e-05,1.4310344827586208,-1.4877773084496904,1.2545454545454546,-27.0,-2083775.4975082693,0.6181818181818182,58.0,210652.21739130435
69,58,58,77,67,41,2,-5.244599708541927e-06,1.3275862068965518,-1.3088032053151428,1.1896551724137931,-39.0,-5909589.501676968,0.7068965517241379,58.0,181927.8383838384
69,58,58,78,74,46,2,-4.0586442501485744e-06,1.3448275862068966,-1.325793881847091,1.1896551724137931,-51.0,11265335.34428679,0.7931034482758621,58.0,175574.9230769231
69,58,60,78,71,45,2,-4.434974118447046e-06,1.3448275862068966,-1.2815985794033904,1.15,-47.0,-95935910.24431795,0.75,58.0,177246.87378640776
69,59,54,87,60,33,2,-1.338681524556127e-05,1.4745762711864407,-1.5883786328310083,1.2777777777777777,-24.0,-1572787.6946752549,0.6111111111111112,59.0,228383.86956521738
69,59,54,89,59,32,2,-1.5725345817063688e-05,1.5084745762711864,-1.6249020673859074,1.2777777777777777,-22.0,-1403517.1332606357,0.5925925925925926,59.0,236134.20879120877
69,59,55,86,63,37,2,-1.0373999263429811e-05,1.4576271186440677,-1.5415595712773118,1.2545454545454546,-31.0,-2423119.593184238,0.6727272727272727,59.0,216510.94791666666
69,59,56,77,66,38,2,-5.780643532645379e-06,1.305084745762712,-1.355554379605498,1.2321428571428572,-35.0,-4243666.046372313,0.6785714285714286,59.0,192029.1855670103
69,59,57,76,72,46,2,-3.845012706874045e-06,1.2881355932203389,-1.3144632844693644,1.2105263157894737,-49.0,42916073.98283621,0.8070175438596491,59.0,175376.09523809524
69,59,58,80,71,44,2,-4.993561142537207e-06,1.3559322033898304,-1.3597972972972974,1.1896551724137931,-46.0,-70918720.60640517,0.7586206896551724,59.0,188041.5922330097
69,59,60,79,73,47,2,-4.161864832969282e-06,1.3389830508474576,-1.2980290816523317,1.15,-51.0,18983917.226333298,0.7833333333333333,59.0,180552.24528301886
70,57,51,91,61,33,2,-1.6211180365307916e-05,1.5964912280701755,-1.7595200944629528,1.3725490196078431,-24.0,-1417011.5671085354,0.6470588235294118,57.0,231148.30000000002
70,57,52,84,55,28,2,-1.6086871297420187e-05,1.4736842105263157,-1.5929226554779201,1.3461538461538463,-13.0,-842421.7770657145,0.5384615384615384,57.0,225824.61176470586
70,57,53,76,61,34,2,-7.309373811292917e-06,1.3333333333333333,-1.4139836105154024,1.320754716981132,-25.0,-1601677.5085730837,0.6415094339622641,57.0,191155.45054945053
70,57,53,78,55,31,2,-1.0860535851245531e-05,1.368421052631579,-1.451210617971197,1.320754716981132,-16.0,-914192.5498910499,0.5849056603773585,57.0,202730.2159090909
70,57,53,90,62,34,2,-1.4200211907732538e-05,1.5789473684210527,-1.6744995227797175,1.320754716981132,-26.0,-1732488.9308959886,0.6415094339622641,57.0,226144.6813186813
70,57,54,77,60,34,2,-7.883046649240134e-06,1.3508771929824561,-1.406059681785437,1.2962962962962963,-24.0,-1504326.8460490026,0.6296296296296297,57.0,193654.6813186813
70,58,53,93,60,35,2,-1.7405781340259213e-05,1.603448275862069,-1.7303316111119063,1.320754716981132,-25.0,-1419256.5462042352,0.660377358490566,58.0,236746.02150537635
70,58,54,88,57,32,2,-1.5919087393802977e-05,1.5172413793103448,-1.606967524597909,1.2962962962962963,-19.0,-1107881.290269425,0.5925925925925926,58.0,231443.19999999998
70,58,54,88,59,34,2,-1.4086457354785065e-05,1.5172413793103448,-1.6069630210840085,1.2962962962962963,-23.0,-1343686.8965238126,0.6296296296296297,58.0,226484.9565217391
70,58,54,89,56,31,2,-1.784407182338413e-05,1.5344827586206897,-1.6252342156751105,1.2962962962962963,-17.0,-1010337.1031465792,0.5740740740740741,58.0,236651.73033707862
70,58,58,76,70,43,2,-4.2216756516520015e-06,1.3103448275862069,-1.2920595929526546,1.206896551724138,-43.0,-11860995.180698501,0.7413793103448276,58.0,178625.0693069307
70,59,54,87,58,33,2,-1.3971895811630977e-05,1.4745762711864407,-1.5887010485769313,1.2962962962962963,-21.0,-1219275.5769148634,0.6111111111111112,59.0,231675.68478260867
70,59,55,87,60,35,2,-1.2250283829132644e-05,1.4745762711864407,-1.5598063688645547,1.2727272727272727,-25.0,-1552206.775976501,0.6363636363636364,59.0,226820.47872340426
70,59,55,88,60,33,2,-1.3390506501830793e-05,1.4915254237288136,-1.5777382861601144,1.2727272727272727,-23.0,-1517325.5475155097,0.6,59.0,234324.27173913043
70,59,57,88,67,40,2,-8.845609875119242e-06,1.4915254237288136,-1.522356773957294,1.2280701754385965,-37.0,-4440437.37300817,0.7017543859649122,59.0,218002.02020202018
70,59,58,89,73,41,2,-7.406497761846947e-06,1.5084745762711864,-1.5130990089761118,1.206896551724138,-44.0,62465671.23604821,0.7068965517241379,59.0,218293.51
70,59,61,77,73,46,2,-3.6811431780388826e-06,1.305084745762712,-1.24467102458434,1.1475409836065573,-49.0,45249559.0695597,0.7540983606557377,59.0,180216.34285714285
70,60,55,86,69,39,2,-7.661789421840804e-06,1.4333333333333333,-1.5418576069311545,1.2727272727272727,-38.0,-6553954.010224105,0.7090909090909091,60.0,220327.27272727274
70,60,55,89,64,36,2,-1.1186009734619888e-05,1.4833333333333334,-1.5956619219734662,1.2727272727272727,-30.0,-2440898.980049629,0.6545454545454545,60.0,234974.99999999997
70,61,60,80,71,41,2,-4.8742220639097e-06,1.3114754098360655,-1.3147290952079655,1.1666666666666667,-42.0,-21753408.273969628,0.6833333333333333,61.0,205785.89215686274
70,62,59,90,73,45,2,-6.8202196220846e-06,1.4516129032258065,-1.5041648787768997,1.1864406779661016,-48.0,65771274.3324163,0.7627118644067796,62.0,227945.6074766355
71,57,54,75,59,36,2,-6.769645132094049e-06,1.3157894736842106,-1.369802024279481,1.3148148148148149,-24.0,-1317031.787845015,0.6666666666666666,57.0,187289.12903225806
71,59,56,85,71,43,2,-6.160824009523568e-06,1.4406779661016949,-1.4969980382874581,1.2678571428571428,-43.0,-10360969.755611718,0.7678571428571429,59.0,207426.64705882352
71,59,57,89,73,42,2,-7.0724744313135984e-06,1.5084745762711864,-1.539949262718591,1.2456140350877194,-44.0,-48008059.93296897,0.7368421052631579,59.0,219234.0693069307
71,60,55,88,65,36,2,-9.894875020561617e-06,1.4666666666666666,-1.5780356267363949,1.290909090909091,-30.0,-2507700.5562360613,0.6545454545454545,60.0,235649.99999999997
71,60,55,90,62,35,2,-1.2441572954048946e-05,1.5,-1.6139121517689283,1.290909090909091,-26.0,-1748650.3105611461,0.6363636363636364,60.0,243473.68421052632
71,60,56,90,69,38,2,-9.025476434969233e-06,1.5,-1.5850741508531334,1.2678571428571428,-36.0,-5248636.973536107,0.6785714285714286,60.0,236130.61224489793
71,60,57,91,66,39,2,-1.0231801548126862e-05,1.5166666666666666,-1.5745725838155533,1.2456140350877194,-34.0,-3187366.763094444,0.6842105263157895,60.0,236363.63636363638
71,60,57,92,66,37,2,-1.1120030656700435e-05,1.5333333333333334,-1.5918784109748896,1.2456140350877194,-32.0,-3116771.386815181,0.6491228070175439,60.0,243797.9381443299
71,60,58,88,73,44,2,-6.337988118430445e-06,1.4666666666666666,-1.496387562036803,1.2241379310344827,-46.0,-54862768.12084045,0.7586206896551724,60.0,217800.0
71,62,58,89,72,45,2,-6.525329995723602e-06,1.435483870967742,-1.5133960497689587,1.2241379310344827,-46.0,-18747241.767578512,0.7758620689655172,62.0,228628.18691588784
71,62,61,89,72,42,2,-6.691646392309926e-06,1.435483870967742,-1.4389561871881804,1.1639344262295082,-43.0,-21191940.295087945,0.6885245901639344,62.0,235112.34615384616
71,63,62,82,67,41,2,-5.5664042257168314e-06,1.3015873015873016,-1.304385096192873,1.1451612903225807,-37.0,-4697022.696902542,0.6612903225806451,63.0,223752.375
71,63,62,82,70,43,2,-4.87728905972656e-06,1.3015873015873016,-1.3043814015273094,1.1451612903225807,-42.0,-9500204.833869187,0.6935483870967742,63.0,219605.51886792452
72,60,58,87,71,42,2,-6.43783273289474e-06,1.45,-1.4796646706586827,1.2413793103448276,-41.0,-7993834.364735019,0.7241379310344828,60.0,222564.70588235292
72,61,58,88,71,42,2,-6.6374704824356645e-06,1.4426229508196722,-1.496674782861504,1.2413793103448276,-41.0,-7952097.560266023,0.7241379310344828,61.0,230412.99029126213
72,61,60,80,72,42,2,-4.332315081775577e-06,1.3114754098360655,-1.315235316503869,1.2,-42.0,-13006220.449037407,0.7,61.0,209604.29126213593
72,61,62,82,68,41,2,-5.386161210950361e-06,1.3442622950819672,-1.3046319358290797,1.1612903225806452,-37.0,-4808916.350854896,0.6612903225806451,61.0,216875.931372549
72,62,58,89,70,43,2,-6.9478345479882315e-06,1.435483870967742,-1.513686518425855,1.2413793103448276,-41.0,-6141604.435268829,0.7413793103448276,62.0,236168.0380952381
72,62,62,82,66,41,2,-5.639943707346964e-06,1.3225806451612903,-1.304634383016336,1.1612903225806452,-35.0,-3546767.8773312657,0.6612903225806451,62.0,221869.7087378641
72,63,62,83,68,41,2,-5.46930219579821e-06,1.3174603174603174,-1.3205441657183172,1.1612903225806452,-37.0,-4794629.657158314,0.6612903225806451,63.0,229629.5480769231
72,64,64,83,72,45,2,-4.340018725221546e-06,1.296875,-1.2792674134253033,1.125,-45.0,-15435611.375417685,0.703125,64.0,226257.0275229358
73,60,57,92,67,37,2,-9.96162454186916e-06,1.5333333333333334,-1.5924719017390774,1.280701754385965,-31.0,-2847012.4497586875,0.6491228070175439,60.0,250626.80412371134
73,62,63,80,69,41,2,-4.4780763489741325e-06,1.2903225806451613,-1.2528326514826476,1.1587301587301588,-37.0,-5125356.968849473,0.6507936507936508,62.0,219481.20388349515
73,63,65,81,71,42,2,-4.2047382165949385e-06,1.2857142857142858,-1.2294577068524126,1.123076923076923,-40.0,-8356432.196704749,0.6461538461538462,63.0,225099.0
73,64,63,81,67,41,2,-4.828654340265892e-06,1.265625,-1.2684971935292577,1.1587301587301588,-35.0,-3765734.4742083126,0.6507936507936508,64.0,232262.70476190475
73,64,65,84,73,46,2,-4.160265016585329e-06,1.3125,-1.2749965820535023,1.123076923076923,-46.0,-16450435.44652977,0.7076923076923077,64.0,230046.25454545455
64,54,47,82,48,24,3,-3.158601821852708e-05,1.5185185185185186,-1.7182513929571617,1.3617021276595744,-8.0,-504735.4036796532,0.5106382978723404,54.0,197091.6923076923
65,56,51,87,59,31,3,-1.863897459089714e-05,1.5535714285714286,-1.680385912192036,1.2745098039215685,-25.0,-1731165.189071226,0.6078431372549019,56.0,204957.42528735634
66,53,49,80,47,25,3,-2.6476131255506272e-05,1.509433962264151,-1.6086319995470464,1.346938775510204,-6.0,-482176.1033626992,0.5102040816326531,53.0,191048.0128205128
66,53,49,80,48,25,3,-2.517528644404755e-05,1.509433962264151,-1.6086289559626064,1.346938775510204,-7.0,-516465.0667397673,0.5102040816326531,53.0,191048.0128205128
66,55,49,91,58,31,3,-2.4097271788032804e-05,1.6545454545454545,-1.8298333419328208,1.346938775510204,-23.0,-1270277.5645150545,0.6326530612244898,55.0,212347.96511627905
66,55,50,84,56,31,3,-1.7919921181686157e-05,1.5272727272727273,-1.655265579419308,1.32,-21.0,-1095976.77551004,0.62,55.0,196097.38372093023
66,56,49,91,58,30,3,-2.4030796777283954e-05,1.625,-1.8298333419328208,1.346938775510204,-22.0,-1255731.3899727166,0.6122448979591837,56.0,220103.44186046513
66,56,50,96,61,32,3,-2.6030770951488745e-05,1.7142857142857142,-1.8917701490993386,1.32,-27.0,-1925893.162142553,0.64,56.0,226932.36363636362
66,56,50,96,62,33,3,-2.4527631680715508e-05,1.7142857142857142,-1.891766813465701,1.32,-29.0,-2265291.0462806528,0.66,56.0,224417.79775280898
66,56,50,97,61,32,3,-2.7452173770774182e-05,1.7321428571428572,-1.9114805820107066,1.32,-27.0,-1920406.6222507958,0.64,56.0,229284.36363636362
66,56,51,93,59,31,3,-2.4413562564728334e-05,1.6607142857142858,-1.7967037599055808,1.2941176470588236,-24.0,-1546493.2208308764,0.6078431372549019,56.0,222367.63218390805
67,55,48,89,56,30,3,-2.348929878593014e-05,1.6181818181818182,-1.827304594364983,1.3958333333333333,-19.0,-921162.3105208873,0.625,55.0,213280.29411764705
67,55,49,80,47,26,3,-2.3903721363542774e-05,1.4545454545454546,-1.6089823260516947,1.3673469387755102,-6.0,-471258.86015957274,0.5306122448979592,55.0,201143.82716049382
67,55,49,83,55,31,3,-1.725433717088911e-05,1.509090909090909,-1.6693084264838676,1.3673469387755102,-19.0,-901047.0786386062,0.6326530612244898,55.0,196695.34883720928
67,55,49,92,57,31,3,-2.5539570778110703e-05,1.6727272727272726,-1.8503519933377877,1.3673469387755102,-21.0,-1062356.6190231114,0.6326530612244898,55.0,217905.52325581398
67,55,49,93,60,32,3,-2.3001384524016258e-05,1.690909090909091,-1.8704590955182463,1.3673469387755102,-25.0,-1471449.4974120997,0.6530612244897959,55.0,217765.2298850575
67,55,49,93,61,32,3,-2.1978296283025344e-05,1.690909090909091,-1.8704558832841234,1.3673469387755102,-26.0,-1664285.2501022061,0.6530612244897959,55.0,217765.2298850575
67,55,50,72,46,26,3,-1.5769275950744166e-05,1.309090909090909,-1.4190894701766077,1.34,-5.0,-465317.2313082636,0.52,55.0,181126.54320987655
67,55,50,90,58,30,3,-2.1972719090699765e-05,1.6363636363636365,-1.7739050622484762,1.34,-21.0,-1215869.059916243,0.6,55.0,215664.70588235295
67,55,50,91,61,32,3,-1.957969540969682e-05,1.6545454545454545,-1.793610336720224,1.34,-26.0,-1749594.0243027466,0.64,55.0,213106.03448275864
67,55,50,92,59,31,3,-2.2899253892796424e-05,1.6727272727272726,-1.8133305938717,1.34,-23.0,-1360888.9858810091,0.62,55.0,217905.52325581398
67,55,50,92,60,32,3,-2.153885097518997e-05,1.6727272727272726,-1.8133275269395053,1.34,-25.0,-1541855.8639861501,0.64,55.0,215435.63218390805
67,55,50,94,57,30,3,-2.842037680709782e-05,1.709090909090909,-1.8527660341727046,1.34,-20.0,-1092924.1148276944,0.6,55.0,225202.35294117648
67,55,50,95,61,33,3,-2.3737679045650374e-05,1.7272727272727273,-1.8724675653003298,1.34,-27.0,-1750679.797912365,0.66,55.0,219931.25
67,55,50,97,61,32,3,-2.6708062260960255e-05,1.7636363636363637,-1.911896723304597,1.34,-26.0,-1722682.7509170803,0.64,55.0,227083.6206896552
67,55,51,72,46,26,3,-1.5575516484204054e-05,1.309090909090909,-1.3912590732289976,1.3137254901960784,-5.0,-484752.50793136767,0.5098039215686274,55.0,181126.54320987655
67,55,51,92,59,33,3,-2.1928597552331984e-05,1.6727272727272726,-1.777767604537672,1.3137254901960784,-25.0,-1452539.973506709,0.6470588235294118,55.0,213021.875
67,55,51,93,59,32,3,-2.3455326657405625e-05,1.690909090909091,-1.797095278969957,1.3137254901960784,-24.0,-1433562.385647466,0.6274509803921569,55.0,217765.2298850575
67,55,51,93,60,32,3,-2.239264091845111e-05,1.690909090909091,-1.797092266710269,1.3137254901960784,-25.0,-1606484.165997945,0.6274509803921569,55.0,217765.2298850575
67,56,49,92,58,30,3,-2.4250184635849788e-05,1.6428571428571428,-1.850348696470769,1.3673469387755102,-21.0,-1158921.7517917461,0.6122448979591837,56.0,225864.9302325581
67,56,50,95,59,32,3,-2.5988437967051158e-05,1.6964285714285714,-1.8724740547040077,1.34,-24.0,-1366925.8945339862,0.64,56.0,227965.81818181818
67,56,51,87,58,31,3,-1.790072670751888e-05,1.5535714285714286,-1.681133237812433,1.3137254901960784,-22.0,-1290881.197357618,0.6078431372549019,56.0,211229.42528735634
67,56,51,89,58,30,3,-2.0229292046046972e-05,1.5892857142857142,-1.7197879149352462,1.3137254901960784,-21.0,-1271335.1762651626,0.5882352941176471,56.0,218535.44186046513
67,56,51,92,60,32,3,-2.087022032464356e-05,1.6428571428571428,-1.7777646567229257,1.3137254901960784,-25.0,-1610009.8293309414,0.6274509803921569,56.0,220802.9090909091
67,56,51,94,61,32,3,-2.212735233438286e-05,1.6785714285714286,-1.8164169351749624,1.3137254901960784,-26.0,-1813696.8934954288,0.6274509803921569,56.0,225578.18181818182
67,56,52,90,60,32,3,-1.859203213453338e-05,1.6071428571428572,-1.7056585787403504,1.2884615384615385,-25.0,-1687626.1268268833,0.6153846153846154,56.0,216027.63636363638
67,56,52,91,58,31,3,-2.1754116969993054e-05,1.625,-1.7246197746594887,1.2884615384615385,-22.0,-1335297.3316878239,0.5961538461538461,56.0,220889.7471264368
68,54,50,93,58,30,3,-2.5061143796215426e-05,1.7222222222222223,-1.8334357246892021,1.36,-20.0,-1125681.6278757285,0.6,54.0,220574.57142857142
68,55,49,91,59,32,3,-2.076909602898914e-05,1.6545454545454545,-1.8306157057135404,1.3877551020408163,-23.0,-1220270.0711771117,0.6530612244897959,55.0,216270.11494252871
68,55,49,92,57,31,3,-2.4440813486832563e-05,1.6727272727272726,-1.8507430188884657,1.3877551020408163,-20.0,-995468.4015475891,0.6326530612244898,55.0,221141.56976744186
68,55,50,90,59,32,3,-1.945780788120334e-05,1.6363636363636365,-1.7742774962333927,1.36,-23.0,-1277317.4791486608,0.64,55.0,213905.74712643676
68,55,50,91,60,31,3,-1.9959682974864638e-05,1.6545454545454545,-1.7939928744374405,1.36,-23.0,-1400833.8637464433,0.62,55.0,218749.7093023256
68,55,50,92,59,31,3,-2.19472552042773e-05,1.6727272727272726,-1.8137141657040847,1.36,-22.0,-1258176.58935173,0.62,55.0,221141.56976744186
68,55,50,93,58,30,3,-2.4593533067261935e-05,1.690909090909091,-1.8334357246892021,1.36,-20.0,-1125513.384425324,0.6,55.0,226127.64705882352
68,55,51,87,58,31,3,-1.7513118742161818e-05,1.5818181818181818,-1.6814893516231415,1.3333333333333333,-21.0,-1201119.8816573007,0.6078431372549019,55.0,209182.26744186046
68,55,51,89,58,32,3,-1.9063016194045576e-05,1.6181818181818182,-1.720152039792017,1.3333333333333333,-22.0,-1209877.9407452682,0.6274509803921569,55.0,211541.3793103448
68,55,51,92,59,31,3,-2.1662472769078802e-05,1.6727272727272726,-1.7781438204560664,1.3333333333333333,-22.0,-1313180.938115887,0.6078431372549019,55.0,221141.56976744186
68,55,51,92,60,30,3,-2.1112928352317756e-05,1.6727272727272726,-1.778140960163432,1.3333333333333333,-22.0,-1443205.9191874845,0.5882352941176471,55.0,223707.64705882352
68,55,51,94,62,34,3,-2.0049096363837812e-05,1.709090909090909,-1.8167984327992723,1.3333333333333333,-28.0,-1902481.0066341697,0.6666666666666666,55.0,218411.79775280898
68,56,49,72,45,26,3,-1.5828310853210077e-05,1.2857142857142858,-1.4483652328257164,1.3877551020408163,-3.0,-406312.138695218,0.5306122448979592,56.0,188236.48780487804
68,56,50,76,47,27,3,-1.734236240157688e-05,1.3571428571428572,-1.4982580153980345,1.36,-6.0,-483635.30288627034,0.54,56.0,196283.3734939759
68,56,50,90,59,31,3,-1.9444313595339463e-05,1.6071428571428572,-1.7742774962333927,1.36,-22.0,-1263127.0108297875,0.62,56.0,221718.80459770115
68,56,51,75,48,28,3,-1.50538368039205e-05,1.3392857142857142,-1.4495416890247936,1.3333333333333333,-8.0,-544641.5366888716,0.5490196078431373,56.0,191445.33333333334
68,56,51,92,58,31,3,-2.2256518502947092e-05,1.6428571428571428,-1.7781467261595933,1.3333333333333333,-21.0,-1189705.247673727,0.6078431372549019,56.0,226621.05747126436
68,57,49,90,58,31,3,-2.0220682085891484e-05,1.5789473684210527,-1.810497844645423,1.3877551020408163,-21.0,-1095724.9222078463,0.6326530612244898,57.0,227097.71590909088
68,57,50,92,59,32,3,-2.082069050123891e-05,1.6140350877192982,-1.8137141657040847,1.36,-23.0,-1271754.5019945793,0.64,57.0,229547.32584269665
68,57,51,82,53,29,3,-1.6856338941361474e-05,1.4385964912280702,-1.5848462711143787,1.3333333333333333,-14.0,-774799.8166968523,0.5686274509803921,57.0,211751.68604651163
68,57,51,93,60,31,3,-2.1019744866051922e-05,1.631578947368421,-1.7974725706634336,1.3333333333333333,-23.0,-1455768.6291705444,0.6078431372549019,57.0,234629.48863636365
68,58,52,85,56,30,3,-1.6430159824277663e-05,1.4655172413793103,-1.6112331310824206,1.3076923076923077,-18.0,-1035106.6023918351,0.5769230769230769,58.0,222100.45454545453
69,55,50,90,59,30,3,-1.9394950230071875e-05,1.6363636363636365,-1.7746422272331495,1.38,-20.0,-1163022.2116498807,0.6,55.0,222070.5882352941
69,56,50,95,61,32,3,-2.1666481644432825e-05,1.6964285714285714,-1.873248260625845,1.38,-24.0,-1441213.4616386222,0.64,56.0,234736.7272727273
69,57,51,82,53,29,3,-1.6216032346856048e-05,1.4385964912280702,-1.5851723932043962,1.3529411764705883,-13.0,-740429.3832537079,0.5686274509803921,57.0,214849.56976744186
