X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10
68,59,58,78,71,45,2,420,7,3025651.267605634,3195.0,103.11864406779661,-77.25641025641026,-4944.23137254902,-4493.309803921568,-3680.75957324106,45.0
68,60,54,89,62,34,2,1647,27,3950443.790322581,2108.0,132.01666666666668,-88.3932584269663,-13146.054498269896,-11266.89186851211,-10971.224557296968,34.0
69,55,50,84,56,32,2,1568,28,3604612.6071428573,1792.0,128.29090909090908,-83.4047619047619,-10601.195652173912,-8932.989130434782,-7512.83711405167,32.0
69,55,51,78,58,31,2,1120,20,2408329.7068965514,1798.0,110.61818181818182,-77.34615384615384,-8272.594670406734,-7153.026647966337,-5723.662418440147,31.0
69,56,50,79,57,32,2,1254,22,2840630.8947368423,1824.0,111.44642857142857,-78.36708860759494,-8089.700181159423,-6864.269927536232,-5732.046523839529,32.0
69,56,52,91,62,32,2,1653,29,4045732.935483871,1984.0,147.875,-90.42857142857143,-14751.396739130438,-12799.018115942032,-11012.032136105861,32.0
69,57,52,91,61,33,2,1740,30,4373039.31147541,2013.0,145.28070175438597,-90.42857142857143,-14187.80720245938,-12165.744839701363,-10818.275515075136,33.0
69,57,53,80,53,30,2,1566,27,2531800.6981132077,1590.0,112.28070175438596,-79.3375,-10316.869565217388,-8690.512077294683,-7729.587901701323,30.0
69,57,53,86,60,32,2,1508,26,3343002.3000000003,1920.0,129.75438596491227,-85.38372093023256,-12192.564311594202,-10508.086050724638,-9219.596605229995,32.0
69,57,53,91,62,34,2,1682,29,4449988.774193549,2108.0,145.28070175438597,-90.41758241758242,-13973.426257459505,-11979.261722080135,-10641.178212683939,34.0
69,57,54,74,63,36,2,638,11,2100985.396825397,2268.0,96.0701754385965,-73.27027027027027,-5315.130434782607,-4702.217391304346,-3657.19470699433,36.0
69,57,54,80,54,29,2,1508,26,2236039.4814814813,1566.0,112.28070175438596,-79.325,-11001.499250374814,-9406.056971514243,-8295.151554657457,29.0
69,57,55,79,63,36,2,928,16,2691647.619047619,2268.0,109.49122807017544,-78.30379746835443,-7517.46698872786,-6534.4194847020935,-5426.95099068823,36.0
69,57,55,79,64,37,2,870,15,2798786.25,2368.0,109.49122807017544,-78.30379746835443,-7156.849197023109,-6236.110849980414,-5129.049336671265,37.0
69,57,55,79,65,40,2,812,14,3220632.0,2600.0,109.49122807017544,-78.30379746835443,-6290.231884057973,-5430.677536231884,-4413.1480781348455,40.0
69,57,57,74,71,43,2,174,3,2260564.2253521127,3053.0,96.0701754385965,-73.22972972972973,-3831.3144590495463,-3664.9828109201203,-2431.433683562669,43.0
69,58,53,84,61,33,2,1357,23,3208451.721311475,2013.0,121.65517241379311,-83.36904761904762,-10511.54677206851,-9058.83003952569,-8059.097286666286,33.0
69,58,53,90,61,33,2,1711,29,4103161.098360656,2013.0,139.6551724137931,-89.41111111111111,-13864.189723320158,-11892.92490118577,-10821.782665979263,33.0
69,58,54,81,63,35,2,1062,18,2934746.1428571427,2205.0,113.12068965517241,-80.33333333333333,-8424.0,-7310.124223602483,-6332.086956521736,35.0
69,58,54,82,63,35,2,1121,19,3081038.222222222,2205.0,115.93103448275862,-81.34146341463415,-8891.04099378882,-7699.239751552792,-6715.425762894951,35.0
69,58,54,86,61,34,2,1475,25,3599426.62295082,2074.0,127.51724137931035,-85.37209302325581,-11442.17902813299,-9789.263427109974,-8822.875125097298,34.0
69,58,54,88,58,32,2,1770,30,3646075.5862068967,1856.0,133.51724137931035,-87.38636363636364,-13744.739130434782,-11710.934782608696,-10739.867674858222,32.0
69,58,55,82,62,34,2,1180,20,2848936.790322581,2108.0,115.93103448275862,-81.32926829268293,-9583.339300937765,-8303.00682011935,-7297.357673252035,34.0
69,58,55,83,62,34,2,1239,21,2990507.0322580645,2108.0,118.77586206896552,-82.33734939759036,-10087.436487638535,-8725.330775788574,-7711.845163522246,34.0
69,58,58,77,67,41,2,590,10,2532905.0298507465,2747.0,102.22413793103448,-76.24675324675324,-5632.622127960411,-5002.740897843761,-4022.696861184112,41.0
69,58,58,78,74,46,2,236,4,3077992.972972973,3404.0,104.89655172413794,-77.25641025641026,-4492.642722117202,-4246.060491493382,-3055.206925837648,46.0
69,58,60,78,71,45,2,413,7,2763131.8309859154,3195.0,104.89655172413794,-77.23076923076923,-5211.304347826087,-4750.086956521737,-3659.2993068683054,45.0
69,59,54,87,60,33,2,1620,27,3596508.85,1980.0,128.28813559322035,-86.37931034482759,-12433.434782608696,-10626.035573122528,-9887.57466918715,33.0
69,59,54,89,59,32,2,1800,30,3731612.2033898304,1888.0,134.25423728813558,-88.3932584269663,-14197.192934782608,-12140.277173913042,-11378.614248582233,32.0
69,59,55,86,63,37,2,1380,23,3998121.1746031744,2331.0,125.35593220338983,-85.36046511627907,-10307.30043086565,-8756.571876224052,-8078.126455377874,37.0
69,59,56,77,66,38,2,660,11,2441315.2272727275,2508.0,100.49152542372882,-76.27272727272727,-5987.028985507248,-5320.9877955758975,-4460.937828187355,38.0
69,59,57,76,72,46,2,240,4,2928259.416666667,3312.0,97.89830508474576,-75.25,-3728.2381852552,-3493.485822306239,-2538.0587381167643,46.0
69,59,58,80,71,44,2,540,9,3311565.802816902,3124.0,108.47457627118644,-79.275,-5755.151515151515,-5166.745718050065,-4237.013614404921,44.0
69,59,60,79,73,47,2,360,6,3134131.205479452,3431.0,105.77966101694915,-78.24050632911393,-4960.776133209991,-4561.756706753007,-3566.3158240491225,47.0
70,57,51,91,61,33,2,1740,30,4550169.180327869,2013.0,145.28070175438597,-90.43956043956044,-13541.745454545455,-11590.918181818184,-10063.549870129871,33.0
70,57,52,84,55,28,2,1682,29,2683297.1636363636,1540.0,123.78947368421052,-83.38095238095238,-12862.285714285714,-11092.8,-9584.375510204081,28.0
70,57,53,76,61,34,2,870,15,2319205.3770491807,2074.0,101.33333333333333,-75.30263157894737,-6396.357983193277,-5561.986554621848,-4403.948643457383,34.0
70,57,53,78,55,31,2,1334,23,2385743.1818181816,1705.0,106.73684210526316,-77.32051282051282,-8603.72350230415,-7277.795391705072,-6180.203423304807,31.0
70,57,53,90,62,34,2,1624,28,4347344.838709678,2108.0,142.10526315789474,-89.41111111111111,-13118.256302521011,-11244.327731092439,-9729.294417767107,34.0
70,57,54,77,60,34,2,986,17,2388932.5666666664,2040.0,104.01754385964912,-76.2987012987013,-7073.452941176468,-6091.605882352942,-4944.711680672269,34.0
70,58,53,93,60,35,2,1947,33,5318028.666666667,2100.0,149.1206896551724,-92.43010752688173,-14436.674693877552,-12147.204489795922,-11037.130460641403,35.0
70,58,54,88,57,32,2,1829,31,3763851.298245614,1824.0,133.51724137931035,-87.38636363636364,-13543.357142857143,-11472.84285714286,-10346.667346938777,32.0
70,58,54,88,59,34,2,1711,29,4104761.220338983,2006.0,133.51724137931035,-87.38636363636364,-12434.473949579831,-10497.734453781513,-9427.878415366147,34.0
70,58,54,89,56,31,2,1947,33,3743322.5,1736.0,136.56896551724137,-88.3932584269663,-14766.28940092166,-12536.039631336407,-11350.01121790652,31.0
70,58,58,76,70,43,2,354,6,2529534.6,3010.0,99.58620689655173,-75.23684210526316,-4513.440531561463,-4153.185382059801,-2984.050726150926,43.0
70,59,54,87,58,33,2,1740,29,3774525.775862069,1914.0,128.28813559322035,-86.37931034482759,-12316.714285714286,-10402.940259740257,-9574.616326530611,33.0
70,59,55,87,60,35,2,1620,27,3979796.2666666666,2100.0,128.28813559322035,-86.36781609195403,-11602.781632653063,-9786.43469387755,-8972.873090379007,35.0
70,59,55,88,60,33,2,1680,28,3690597.35,1980.0,131.25423728813558,-87.375,-13084.761904761906,-11180.190476190475,-10212.69931972789,33.0
70,59,57,88,67,40,2,1260,21,4560912.47761194,2680.0,131.25423728813558,-87.35227272727273,-10287.734285714287,-8806.222857142857,-7855.204612244896,40.0
70,59,58,89,73,41,2,960,16,4447752.178082191,2993.0,134.25423728813558,-88.34831460674157,-10279.965156794422,-9121.662717770036,-7839.384917869587,41.0
70,59,61,77,73,46,2,240,4,2499836.712328767,3358.0,100.49152542372882,-76.20779220779221,-4462.98695652174,-4207.715217391304,-3047.760434782609,46.0
70,60,55,86,69,39,2,1037,17,4114279.5652173916,2691.0,123.26666666666667,-85.36046511627907,-8898.322344322343,-7775.59706959707,-6889.990580847724,39.0
70,60,55,89,64,36,2,1525,25,4290274.0625,2304.0,132.01666666666668,-88.38202247191012,-11901.27777777778,-10182.200396825396,-9438.238095238094,36.0
70,61,60,80,71,41,2,558,9,2651890.1408450706,2911.0,104.91803278688525,-79.25,-6541.324041811848,-5940.905923344949,-5072.868093578895,41.0
70,62,59,90,73,45,2,1071,17,5418070.438356164,3285.0,130.6451612903226,-89.34444444444445,-9463.314285714285,-8192.285714285714,-7744.07836734694,45.0
71,57,54,75,59,36,2,928,16,2456751.559322034,2124.0,98.6842105263158,-74.28,-5636.091549295776,-4750.352112676057,-3681.7918071811137,36.0
71,59,56,85,71,43,2,840,14,4558184.056338029,3053.0,122.45762711864407,-84.34117647058824,-7275.560104814937,-6360.35538814281,-5198.282340620862,43.0
71,59,57,89,73,42,2,960,16,4886723.94520548,3066.0,134.25423728813558,-88.35955056179775,-9464.442655935614,-8345.048289738432,-6977.325587326777,42.0
71,60,55,88,65,36,2,1403,23,4111809.1384615386,2340.0,129.06666666666666,-87.375,-11055.946791862287,-9518.356807511738,-8525.02545791179,36.0
71,60,55,90,62,35,2,1708,28,4420000.9677419355,2170.0,135.0,-89.38888888888889,-12796.478873239437,-10876.237424547284,-9977.306090061495,35.0
71,60,56,90,69,38,2,1281,21,4547442.347826087,2622.0,135.0,-89.37777777777778,-11326.5233506301,-9863.839881393626,-8735.090155462054,38.0
71,60,57,91,66,39,2,1525,25,5063393.848484849,2574.0,138.01666666666668,-90.37362637362638,-11985.478873239437,-10185.29577464789,-9282.658202737553,39.0
71,60,57,92,66,37,2,1586,26,4743103.484848485,2442.0,141.06666666666666,-91.3804347826087,-13409.901789113057,-11517.510468214694,-10477.100103475821,37.0
71,60,58,88,73,44,2,915,15,4971444.2465753425,3212.0,129.06666666666666,-87.3409090909091,-8545.239436619717,-7488.169014084506,-6403.300932354693,44.0
71,62,58,89,72,45,2,1071,17,5509892.638888888,3240.0,127.75806451612904,-88.34831460674157,-8609.238810641627,-7394.270422535211,-6818.462059996915,45.0
71,62,61,89,72,42,2,1071,17,4335298.722222222,3024.0,127.75806451612904,-88.31460674157303,-10313.852448021462,-9032.156941649897,-8306.997912356768,42.0
71,63,62,82,67,41,2,960,15,2921739.4029850746,2747.0,106.73015873015873,-81.2439024390244,-7759.69014084507,-6701.323943661972,-6303.274350327318,41.0
71,63,62,82,70,43,2,768,12,3075917.714285714,3010.0,106.73015873015873,-81.2439024390244,-6993.635768096956,-6149.35538814281,-5623.535963240959,43.0
72,60,58,87,71,42,2,976,16,4513719.704225353,2982.0,126.15,-86.33333333333333,-8628.132936507938,-7530.160714285716,-6320.1107804232815,42.0
72,61,58,88,71,42,2,1054,17,4723060.985915493,2982.0,126.95081967213115,-87.3409090909091,-9005.566137566137,-7824.084656084657,-6809.604644326866,42.0
72,61,60,80,72,42,2,496,8,2822553.611111111,3024.0,104.91803278688525,-79.25,-5907.301587301586,-5393.015873015873,-4259.241622574956,42.0
72,61,62,82,68,41,2,868,14,2919297.6470588236,2788.0,110.22950819672131,-81.2439024390244,-7673.555555555555,-6702.222222222222,-5737.0123456790125,41.0
72,62,58,89,70,43,2,1197,19,5247743.771428571,3010.0,127.75806451612904,-88.34831460674157,-9147.682170542637,-7808.830103359173,-7110.781869078384,43.0
72,62,62,82,66,41,2,1008,16,3007804.5454545454,2706.0,108.45161290322581,-81.2439024390244,-7732.777777777777,-6620.222222222222,-5952.66975308642,41.0
72,63,62,83,68,41,2,960,15,3102661.9852941176,2788.0,109.34920634920636,-82.25301204819277,-7960.239837398374,-6905.588753387534,-6311.584857723578,41.0
72,64,64,83,72,45,2,715,11,3193629.777777778,3240.0,107.640625,-82.2289156626506,-6899.041975308641,-6100.6024691358025,-5542.259533607679,45.0
73,60,57,92,67,37,2,1525,25,4803885.298507462,2479.0,141.06666666666666,-91.3804347826087,-12819.438726397628,-11054.612365790446,-9553.511281970654,37.0
73,62,63,80,69,41,2,693,11,2418882.942028986,2829.0,103.2258064516129,-79.2125,-6682.686267958568,-5940.073504844639,-4928.308885115497,41.0
73,63,65,81,71,42,2,640,10,2350702.1971830986,2982.0,104.14285714285714,-80.19753086419753,-6996.54011741683,-6289.045009784736,-5339.06886845562,42.0
73,64,63,81,67,41,2,910,14,2670649.2537313434,2747.0,102.515625,-80.22222222222223,-7088.433678583362,-6126.825927163379,-5575.393909990891,41.0
73,64,65,84,73,46,2,715,11,3377341.095890411,3358.0,110.25,-83.22619047619048,-7025.256700416915,-6215.524717093508,-5496.334641461406,46.0
64,54,47,82,48,24,3,1870,34,2205725.5208333335,1152.0,124.51851851851852,-81.42682926829268,-14608.65234375,-12603.869791666666,-11634.175415039062,24.0
65,56,51,87,59,31,3,1596,28,3317038.779661017,1829.0,135.16071428571428,-86.41379310344827,-13818.449627791566,-11937.954342431765,-11230.541217789656,31.0
66,53,49,80,47,25,3,1782,33,2178011.85106383,1175.0,120.75471698113208,-79.3875,-13041.260606060605,-11121.648484848483,-9637.375941230486,25.0
66,53,49,80,48,25,3,1728,32,2132593.9791666665,1200.0,120.75471698113208,-79.3875,-12981.866666666667,-11121.648484848483,-9589.68080808081,25.0
66,55,49,91,58,31,3,1848,33,4181120.275862069,1798.0,150.56363636363636,-90.46153846153847,-15378.688660801565,-13186.238025415447,-11981.407217334638,31.0
66,55,50,84,56,31,3,1568,28,3235834.642857143,1736.0,128.29090909090908,-83.4047619047619,-11748.914956011728,-9999.941348973609,-9020.76246334311,31.0
66,56,49,91,58,30,3,1881,33,3915819.310344828,1740.0,147.875,-90.46153846153847,-15892.828282828286,-13701.612626262628,-12712.70278543006,30.0
66,56,50,96,61,32,3,1995,35,4894372.852459017,1952.0,164.57142857142858,-95.47916666666667,-18228.545454545456,-15719.454545454544,-14652.099173553717,32.0
66,56,50,96,62,33,3,1938,34,5120941.838709678,2046.0,164.57142857142858,-95.47916666666667,-17517.663911845728,-15080.198347107435,-14048.92695550547,33.0
66,56,50,97,61,32,3,2052,36,5052896.803278688,1952.0,168.01785714285714,-96.48453608247422,-18935.116477272728,-16326.404356060606,-15243.129132231403,32.0
66,56,51,93,59,31,3,1938,34,4200604.372881357,1829.0,154.44642857142858,-92.45161290322581,-17403.545454545452,-14994.954545454544,-13977.553719008265,31.0
67,55,48,89,56,30,3,1848,33,3930793.732142857,1680.0,144.01818181818183,-88.46067415730337,-14146.217910447762,-12082.480597014925,-10735.850523501895,30.0
67,55,49,80,47,26,3,1848,33,2391311.638297872,1222.0,116.36363636363636,-79.3875,-12042.847301951779,-10152.60619977038,-9097.859725482806,26.0
67,55,49,83,55,31,3,1568,28,3304782.0727272728,1705.0,125.25454545454545,-82.40963855421687,-10720.02744342802,-9055.631680308137,-7982.41058788867,31.0
67,55,49,92,57,31,3,1960,35,4470439.929824562,1767.0,153.8909090909091,-91.46739130434783,-15771.865190178141,-13456.007703418392,-12040.784857608922,31.0
67,55,49,93,60,32,3,1848,33,4680676.0,1920.0,157.25454545454545,-92.47311827956989,-15616.799440298508,-13410.565298507461,-11903.641331588326,32.0
67,55,49,93,61,32,3,1792,32,4603895.278688524,1952.0,157.25454545454545,-92.47311827956989,-15548.784514925372,-13410.565298507461,-11847.808183893963,32.0
67,55,50,72,46,26,3,1456,26,1560433.695652174,1196.0,94.25454545454545,-71.30555555555556,-8253.54764638347,-6891.664753157293,-6066.046575389413,26.0
67,55,50,90,58,30,3,1792,32,3744224.1379310344,1740.0,147.27272727272728,-89.44444444444444,-15445.5223880597,-13334.328358208955,-11792.593005123637,30.0
67,55,50,91,61,32,3,1680,30,4197675.442622951,1952.0,150.56363636363636,-90.45054945054945,-14712.374067164183,-12711.13805970149,-11180.904084985521,32.0
67,55,50,92,59,31,3,1848,33,4218365.389830509,1829.0,153.8909090909091,-91.45652173913044,-16061.906596051995,-13833.88541165142,-12278.878548997911,31.0
67,55,50,92,60,32,3,1792,32,4419845.5,1920.0,153.8909090909091,-91.45652173913044,-15403.992537313432,-13243.451492537315,-11738.799844063265,32.0
67,55,50,94,57,30,3,2072,37,4377354.666666667,1710.0,160.65454545454546,-93.46808510638297,-18203.731343283587,-15647.96019900498,-14017.39140120294,30.0
67,55,50,95,61,33,3,1904,34,5115062.950819672,2013.0,164.0909090909091,-94.47368421052632,-16681.716417910447,-14307.790592492087,-12758.125417687681,33.0
67,55,50,97,61,32,3,2016,36,5129455.180327869,1952.0,171.07272727272726,-96.48453608247422,-18668.428171641794,-16100.914179104479,-14369.306708064158,32.0
67,55,51,72,46,26,3,1456,26,1489505.347826087,1196.0,94.25454545454545,-71.29166666666667,-8499.926521239959,-7108.698048220439,-6268.297890570111,26.0
67,55,51,92,59,33,3,1848,33,4666212.7796610175,1947.0,153.8909090909091,-91.44565217391305,-15320.808683853462,-13043.77747625509,-11670.51459122299,33.0
67,55,51,93,59,32,3,1904,34,4543694.542372881,1888.0,157.25454545454545,-92.45161290322581,-16538.21082089552,-14166.710820895521,-12660.023808197817,32.0
67,55,51,93,60,32,3,1848,33,4467919.399999999,1920.0,157.25454545454545,-92.45161290322581,-16467.41977611941,-14166.710820895521,-12601.911756515932,32.0
67,56,49,92,58,30,3,1938,34,4114550.6379310344,1740.0,151.14285714285714,-91.46739130434783,-16228.479601990046,-13981.207960199004,-12718.251607633474,30.0
67,56,50,95,59,32,3,2052,36,4973002.627118644,1888.0,161.16071428571428,-94.47368421052632,-17337.765858208953,-14823.190298507465,-13617.834150144796,32.0
67,56,51,87,58,31,3,1653,29,3478090.965517241,1798.0,135.16071428571428,-86.41379310344827,-13326.749638902262,-11440.437168993738,-10338.895220575027,31.0
67,56,51,89,58,30,3,1767,31,3517461.4827586203,1740.0,141.44642857142858,-88.42696629213484,-15118.576119402984,-13054.573134328357,-11818.153174426376,30.0
67,56,51,92,60,32,3,1824,32,4314611.083333333,1920.0,151.14285714285714,-91.44565217391305,-15723.46082089552,-13517.520522388057,-12296.146357763419,32.0
67,56,51,94,61,32,3,1881,33,4547672.950819672,1952.0,157.78571428571428,-93.45744680851064,-16968.622201492533,-14643.174440298506,-13318.490198262418,32.0
67,56,52,90,60,32,3,1710,30,3911918.8666666667,1920.0,144.64285714285714,-89.42222222222222,-14850.0,-12787.220149253733,-11584.4776119403,32.0
67,56,52,91,58,31,3,1881,33,3941294.275862069,1798.0,147.875,-90.42857142857143,-16219.643716899369,-13923.13143957631,-12720.060420094997,31.0
68,54,50,93,58,30,3,1925,35,4221386.362068966,1740.0,160.16666666666666,-92.46236559139786,-17199.985294117643,-14847.632352941177,-12624.870674740487,30.0
68,55,49,91,59,32,3,1792,32,4512272.847457628,1888.0,150.56363636363636,-90.46153846153847,-14162.96231617647,-12103.543658088236,-10498.498932201555,32.0
68,55,49,92,57,31,3,1960,35,4537161.596491229,1767.0,153.8909090909091,-91.46739130434783,-15465.51423149905,-13185.851992409865,-11541.518863712467,31.0
68,55,50,90,59,32,3,1736,31,4250148.474576271,1888.0,147.27272727272728,-89.44444444444444,-13955.79044117647,-11941.54411764706,-10341.448150951557,32.0
68,55,50,91,60,31,3,1736,31,4064983.95,1860.0,150.56363636363636,-90.45054945054945,-15051.26185958254,-13015.849146110057,-11216.976504074113,31.0
68,55,50,92,59,31,3,1848,33,4281324.813559323,1829.0,153.8909090909091,-91.45652173913044,-15751.290322580644,-13558.216318785577,-11772.661290322578,31.0
68,55,50,93,58,30,3,1960,35,4221385.620689656,1740.0,157.25454545454545,-92.46236559139786,-17106.98529411765,-14754.632352941177,-12858.664576124569,30.0
68,55,51,87,58,31,3,1624,29,3530002.3448275863,1798.0,137.61818181818182,-86.41379310344827,-13146.120967741934,-11289.65322580645,-9718.112547438332,31.0
68,55,51,89,58,32,3,1736,31,4061634.586206896,1856.0,144.01818181818183,-88.42696629213484,-13803.34375,-11769.5546875,-10228.66038602941,32.0
68,55,51,92,59,31,3,1848,33,4179389.203389831,1829.0,153.8909090909091,-91.44565217391305,-16169.741935483866,-13930.58064516129,-12111.114800759009,31.0
68,55,51,92,60,30,3,1792,32,3848914.6333333333,1800.0,153.8909090909091,-91.44565217391305,-16732.5,-14563.599999999999,-12566.286764705883,30.0
68,55,51,94,62,34,3,1792,32,5126235.290322581,2108.0,160.65454545454546,-93.45744680851064,-15513.45588235294,-13292.705882352939,-11559.265787197233,34.0
68,56,49,72,45,26,3,1539,27,1692537.8,1170.0,92.57142857142857,-71.31944444444444,-7811.144796380092,-6448.235294117647,-5721.178067607132,26.0
68,56,50,76,47,27,3,1653,29,2085202.7659574468,1269.0,103.14285714285714,-75.34210526315789,-9422.75816993464,-7839.424836601307,-7008.859669357941,27.0
68,56,50,90,59,31,3,1767,31,3988750.508474576,1829.0,144.64285714285714,-89.44444444444444,-14409.478178368117,-12396.432637571155,-10977.21732336198,31.0
68,56,51,75,48,28,3,1539,27,2000099.0,1344.0,100.44642857142857,-74.32,-8721.428571428569,-7236.830357142854,-6441.176470588232,28.0
68,56,51,92,58,31,3,1938,34,4251495.0,1798.0,151.14285714285714,-91.44565217391305,-16146.741935483871,-13838.58064516129,-12388.140417457304,31.0
68,57,49,90,58,31,3,1856,32,4159006.7758620693,1798.0,142.10526315789474,-89.45555555555555,-13993.249525616697,-11957.703984819733,-10899.782690590466,31.0
68,57,50,92,59,32,3,1914,33,4561889.79661017,1888.0,148.49122807017545,-91.45652173913044,-14986.698529411766,-12792.397058823532,-11714.08553200692,32.0
68,57,51,82,53,29,3,1682,29,2744001.264150943,1537.0,117.96491228070175,-81.3780487804878,-11477.172413793103,-9729.72413793103,-8864.482758620688,29.0
68,57,51,93,60,31,3,1914,33,4255713.0,1860.0,151.73684210526315,-92.45161290322581,-16575.749999999996,-14312.249999999998,-13036.863970588236,31.0
68,58,52,85,56,30,3,1711,29,3066610.4464285714,1680.0,124.56896551724138,-84.38823529411765,-12721.83333333333,-10871.499999999998,-10125.975490196075,30.0
69,55,50,90,59,30,3,1736,31,3790587.1186440676,1770.0,147.27272727272728,-89.44444444444444,-14789.130434782606,-12808.695652173912,-10784.089477000629,30.0
69,56,50,95,61,32,3,1938,34,4953429.590163934,1952.0,161.16071428571428,-94.47368421052632,-16543.337862318844,-14243.632246376812,-12424.158265070368,32.0
69,57,51,82,53,29,3,1682,29,2784353.320754717,1537.0,117.96491228070175,-81.3780487804878,-11243.097451274363,-9523.064467766118,-8474.906590183167,29.0
69,57,52,83,53,29,3,1740,30,2818336.3396226414,1537.0,120.85964912280701,-82.37349397590361,-12116.714142928535,-10276.860069965018,-9186.676900680095,29.0
69,57,52,86,54,29,3,1856,32,3143535.481481482,1566.0,129.75438596491227,-85.3953488372093,-13817.376311844077,-11781.398300849574,-10561.832605436413,29.0
69,57,52,86,55,30,3,1798,31,3302767.418181818,1650.0,129.75438596491227,-85.3953488372093,-13197.717874396134,-11225.28502415459,-10049.940852762025,30.0
70,57,52,85,54,30,3,1798,31,3273807.7777777775,1620.0,126.75438596491227,-84.38823529411765,-12428.780952380956,-10509.238095238095,-9220.79306122449,30.0
70,58,51,84,52,29,3,1888,32,3139623.807692308,1508.0,121.65517241379311,-83.39285714285714,-12084.620689655174,-10166.317241379309,-9177.771428571428,29.0
70,59,52,84,53,28,3,1860,31,2784636.9811320757,1484.0,119.59322033898304,-83.38095238095238,-12819.085714285713,-10924.8,-10025.857959183673,28.0
