X0,X1,X2,X3,X4,X5,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
71,57,54,75,59,36,2,73.70338983050847,1.298232308723547,-858620.0801791713,75.0,73.62847222222223,2910.0,57.0
71,59,56,85,71,43,2,73.78546277665995,1.2191418602751554,,85.0,73.53443877551021,3117.0,59.0
71,59,57,89,73,42,2,73.80677721701514,1.2416521007588328,-1207510.9795087173,89.0,73.49013157894737,3173.0,59.0
71,60,55,88,65,36,2,73.89062937062937,1.3830903711672942,-1033634.038816869,88.0,73.58102766798419,3116.0,60.0
71,60,55,90,62,35,2,73.92697947214076,1.4857151115735923,-981520.0512973352,90.0,73.58116883116884,3115.0,60.0
71,60,56,90,69,38,2,73.87474120082815,1.3307218371490583,-1126643.016541165,90.0,73.53486394557824,3172.0,60.0
71,60,57,91,66,39,2,73.8418394471026,1.408747817838727,-1068280.0407932403,91.0,73.49052631578948,3230.0,60.0
71,60,57,92,66,37,2,73.85938330675172,1.4244869645067273,-1072966.0390483616,92.0,73.49055330634278,3231.0,60.0
71,60,58,88,73,44,2,73.74114312706661,1.2274539824971424,-1202326.9788098375,88.0,73.44712643678162,3288.0,60.0
71,62,58,89,72,45,2,73.75838122605364,1.2593676307393535,-1185854.98934688,89.0,73.447261663286,3400.0,62.0
71,62,61,89,72,42,2,73.62272313296903,1.2593676307393535,-1185851.9905207208,89.0,73.32690453230472,3589.0,62.0
71,63,62,82,67,41,2,73.46750120365913,1.2474911572461682,-1046407.0364463202,82.0,73.28924731182796,3720.0,63.0
71,63,62,82,70,43,2,73.46751152073733,1.1925286212045794,-1108177.0095516455,82.0,73.28897849462365,3718.0,63.0
72,60,58,87,71,42,2,74.74113647401651,1.2482129298374023,-1175630.0095616572,87.0,74.48168103448276,3291.0,60.0
72,61,58,88,71,42,2,74.75837785332686,1.262826639735983,-1180742.0092836078,88.0,74.4817444219067,3347.0,61.0
72,61,60,80,72,42,2,74.53310185185185,1.1294753086419753,,80.0,74.39791666666666,3477.0,61.0
72,61,62,82,68,41,2,74.48363377609108,1.228436998902861,-1086778.0417333066,82.0,74.32142857142857,3598.0,61.0
72,62,58,89,70,43,2,74.7756157635468,1.2961981196973171,-1164110.0177639553,89.0,74.48185117967333,3402.0,62.0
72,62,62,82,66,41,2,74.4836265884653,1.2667696924903133,-1045306.0597417924,82.0,74.32157258064517,3659.0,62.0
72,63,62,83,68,41,2,74.49976280834915,1.2437309792804436,-1091674.0359914815,83.0,74.32150537634409,3719.0,63.0
72,64,64,83,72,45,2,74.42165798611111,1.1727511899449652,,83.0,74.24857954545455,3904.0,64.0
73,60,57,92,67,37,2,75.89447499345378,1.4022804536693558,-1134582.044852257,92.0,75.56070175438596,3231.0,60.0
73,62,63,80,69,41,2,75.42834138486313,1.1798020373871037,-1118078.0402884881,80.0,75.31601731601731,3723.0,62.0
73,63,65,81,71,42,2,75.36901408450704,1.1602881066611808,-1166037.019712226,81.0,75.24461538461539,3909.0,63.0
73,64,63,81,67,41,2,75.44420753375977,1.2315921773113427,-1080775.0522164796,81.0,75.31632653061224,3846.0,64.0
73,64,65,84,73,46,2,75.41517386722866,1.170305784163919,,84.0,75.24475524475524,3966.0,64.0
64,54,47,82,48,24,3,67.10593971631205,1.763253726287263,-595857.0513589602,82.0,66.72277847309137,2378.0,54.0
65,56,51,87,59,31,3,67.98005982053839,1.5118987475523944,-809069.0392455445,87.0,67.5483193277311,2682.0,56.0
66,53,49,80,47,25,3,68.979157620495,1.7570054323223179,-598571.0885493165,80.0,68.69325912183055,2439.0,53.0
66,53,49,80,48,25,3,68.97916666666667,1.7189236111111112,-614477.0854233778,80.0,68.69323979591837,2439.0,53.0
66,55,49,91,58,31,3,69.20372976776918,1.6105630398139317,-822905.0455753808,91.0,68.69325912183055,2518.0,55.0
66,55,50,84,56,31,3,68.99964285714286,1.5395408163265305,-761260.0566822827,84.0,68.63928571428572,2580.0,55.0
66,56,49,91,58,30,3,69.20372976776918,1.6105630398139317,-822905.0403550692,91.0,68.69325912183055,2567.0,56.0
66,56,50,96,61,32,3,69.23967213114754,1.6140990325181404,-897682.0330928157,96.0,68.63942857142857,2616.0,56.0
66,56,50,96,62,33,3,69.23967741935483,1.5872463579604579,-916492.0285193616,96.0,68.63941176470588,2615.0,56.0
66,56,50,97,61,32,3,69.25967213114754,1.6311461557003022,-901708.0331543904,97.0,68.63944444444445,2615.0,56.0
66,56,51,93,59,31,3,69.11731472249917,1.6176756771784158,-848775.0443084909,93.0,68.58765859284891,2676.0,56.0
67,55,48,89,56,30,3,70.24962797619048,1.6326029007108462,-795309.0488309526,89.0,69.79103535353535,2466.0,55.0
67,55,49,80,47,26,3,69.99956578376032,1.7567394748755094,-610790.0644656507,80.0,69.73407544836117,2534.0,55.0
67,55,49,83,55,31,3,70.060853432282,1.5492900527730757,-755309.0566336098,83.0,69.73396501457727,2526.0,55.0
67,55,49,92,57,31,3,70.24453992123165,1.657891391331112,-824788.0522969927,92.0,69.73411078717201,2517.0,55.0
67,55,49,93,60,32,3,70.26496598639456,1.5896594982078853,-884284.0424193245,93.0,69.73407544836117,2515.0,55.0
67,55,49,93,61,32,3,70.26497156239544,1.5627663970547865,-903111.037985047,93.0,69.73405612244898,2515.0,55.0
67,55,50,72,46,26,3,69.77956521739131,1.6130408527620248,-570053.0728720461,72.0,69.67923076923077,2597.0,55.0
67,55,50,90,58,30,3,70.1396551724138,1.5923966177830624,-835373.051934236,90.0,69.679375,2575.0,55.0
67,55,50,91,61,32,3,70.15967213114754,1.528644964280546,-894936.0404401417,91.0,69.67933333333333,2572.0,55.0
67,55,50,92,59,31,3,70.17966101694915,1.5998370033598541,-861637.0491677809,92.0,69.67939393939393,2572.0,55.0
67,55,50,92,60,32,3,70.17966666666666,1.572306763285024,-880263.0456229883,92.0,69.679375,2571.0,55.0
67,55,50,94,57,30,3,70.21964912280701,1.6944820992383909,-832425.0567128771,94.0,69.67945945945947,2571.0,55.0
67,55,50,95,61,33,3,70.23967213114754,1.5968769006633756,-911284.0418328962,95.0,69.67941176470588,2567.0,55.0
67,55,50,97,61,32,3,70.27967213114754,1.6309771511371791,-919458.0409879282,97.0,69.67944444444444,2566.0,55.0
67,55,51,72,46,26,3,69.72506393861893,1.6130408527620248,-570052.0862208231,72.0,69.62669683257919,2652.0,55.0
67,55,51,92,59,33,3,70.11731472249917,1.5998370033598541,-861636.0564112935,92.0,69.62685680332739,2625.0,55.0
67,55,51,93,59,32,3,70.13692256563643,1.6174934282263471,-865589.0552965378,93.0,69.62687427912341,2625.0,55.0
67,55,51,93,60,32,3,70.13692810457516,1.5896594982078853,-884282.049625098,93.0,69.62685680332739,2625.0,55.0
67,56,49,92,58,30,3,70.24454609429979,1.6283474641989348,-843146.0430921529,92.0,69.73409363745498,2566.0,56.0
67,56,50,95,59,32,3,70.23966101694916,1.6527978953416291,-873496.045877919,95.0,69.67944444444444,2617.0,56.0
67,56,51,87,58,31,3,70.01926977687627,1.5384462940943322,-823714.0517477893,87.0,69.62677484787018,2682.0,56.0
67,56,51,89,58,30,3,70.05848546315077,1.574416491870299,-831486.0508222282,89.0,69.62681846932321,2681.0,56.0
67,56,51,92,60,32,3,70.11732026143791,1.572306763285024,-880262.0447930043,92.0,69.62683823529412,2676.0,56.0
67,56,51,94,61,32,3,70.1565413050466,1.5798229714043925,-907196.0399720524,94.0,69.62685680332739,2674.0,56.0
67,56,52,90,60,32,3,70.01891025641025,1.5375925925925926,-872221.0483253185,90.0,69.57628205128205,2734.0,56.0
67,56,52,91,58,31,3,70.0381299734748,1.6103735741072245,-839257.0578649448,91.0,69.57634032634033,2734.0,56.0
68,54,50,93,58,30,3,71.2196551724138,1.6461329957935382,-863618.0634907556,93.0,70.71942857142857,2523.0,54.0
68,55,49,91,59,32,3,71.24455205811138,1.5819914070416798,-874499.0494902666,91.0,70.7748724489796,2517.0,55.0
68,55,49,92,57,31,3,71.26494808449695,1.6577006972044912,-840975.0549501304,92.0,70.77492711370262,2517.0,55.0
68,55,50,90,59,32,3,71.15966101694916,1.5643269813910434,-870486.0539131457,90.0,70.71935483870968,2573.0,55.0
68,55,50,91,60,31,3,71.17966666666666,1.5547680097680099,-893402.0484965523,91.0,70.71935483870968,2573.0,55.0
68,55,50,92,59,31,3,71.19966101694915,1.5996527734409152,-878510.0529731241,92.0,70.71939393939394,2572.0,55.0
68,55,50,93,58,30,3,71.2196551724138,1.6461329957935382,-863618.0559301025,93.0,70.71942857142857,2572.0,55.0
68,55,51,87,58,31,3,71.03887762001352,1.5382481173206501,-839953.0622993903,87.0,70.6659905341447,2632.0,55.0
68,55,51,89,58,32,3,71.07809330628803,1.5742227685072614,-847841.0641722889,89.0,70.66603415559773,2629.0,55.0
68,55,51,92,59,31,3,71.13692256563643,1.5996527734409152,-878509.0584569465,92.0,70.6660724896019,2627.0,55.0
68,55,51,92,60,30,3,71.13692810457516,1.5721256038647342,-897481.051957974,92.0,70.66605392156863,2628.0,55.0
68,55,51,94,62,34,3,71.17615433270082,1.5533686098257578,-944265.045374325,94.0,70.66605392156863,2622.0,55.0
68,56,49,72,45,26,3,70.85668934240363,1.6501234567901235,-565983.0562234153,72.0,70.77475434618292,2590.0,56.0
68,56,50,76,47,27,3,70.87957446808511,1.6667937385337495,-610318.0644120212,76.0,70.71931034482759,2641.0,56.0
68,56,50,90,59,31,3,71.15966101694916,1.5643269813910434,-870486.0472859999,90.0,70.71935483870968,2623.0,56.0
68,56,51,75,48,28,3,70.80351307189542,1.6087152777777778,-623305.0737513284,75.0,70.66594045025417,2697.0,56.0
68,56,51,92,58,31,3,71.1369168356998,1.6281600579020834,-859673.0560054398,92.0,70.66608996539793,2677.0,56.0
68,57,49,90,58,31,3,71.22413793103448,1.5922050469018365,-851787.0420190602,90.0,70.7748724489796,2615.0,57.0
68,57,50,92,59,32,3,71.19966101694915,1.5996527734409152,-878510.0441073636,92.0,70.71939393939394,2669.0,57.0
68,57,51,82,53,29,3,70.94080651128375,1.5899070062256337,-731493.0580477162,82.0,70.6659905341447,2739.0,57.0
68,57,51,93,60,31,3,71.15653594771241,1.5894802867383513,-901561.043297491,93.0,70.6660724896019,2726.0,57.0
68,58,52,85,56,30,3,70.94196428571429,1.5577806122448978,-795752.0522707739,85.0,70.61472148541114,2843.0,58.0
69,55,50,90,59,30,3,72.17966101694915,1.564138657473906,-887359.0547903276,90.0,71.75935483870968,2575.0,55.0
69,56,50,95,61,32,3,72.27967213114754,1.5965317755555242,-946906.0449716885,95.0,71.75941176470589,2617.0,56.0
69,57,51,82,53,29,3,71.96041435442102,1.5896769095850447,-745908.0595585,82.0,71.7052062204192,2739.0,57.0
69,57,52,83,53,29,3,71.92271407837445,1.6094481164244017,-749564.0677769159,83.0,71.65320512820513,2795.0,57.0
69,57,52,86,54,29,3,71.9804131054131,1.6367196222924045,-778613.0661603379,86.0,71.6532451923077,2792.0,57.0
69,57,52,86,55,30,3,71.98041958041958,1.605908129925043,-796829.0648541297,86.0,71.65322580645162,2791.0,57.0
70,57,52,85,54,30,3,72.9804131054131,1.617122569192286,-789898.0693224774,85.0,72.69168734491315,2792.0,57.0
70,58,51,84,52,29,3,73.01923076923077,1.6614891518737673,-749719.055260515,84.0,72.74448529411765,2787.0,58.0
70,59,52,84,53,28,3,72.96117561683599,1.628990150706064,-767848.0516740868,84.0,72.69168734491315,2897.0,59.0
